SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
532908,SHARON BIO  ,B ,Q,62.20,63.20,57.00,58.60,58.60,61.40,4222,414567,25279761.00,
532910,ANILLTD     ,B ,Q,268.00,272.55,257.15,257.15,257.15,270.65,225,4800,1256390.00,
532912,NET 4 INDIA ,B ,Q,6.20,6.25,6.15,6.25,6.25,6.45,13,1760,10894.00,
532913,CIRCUIT SYS ,B ,Q,12.66,12.67,12.66,12.67,12.67,12.07,24,3685,46687.00,
532914,ARCOTECH LTD,B ,Q,318.10,319.80,316.40,317.00,317.00,318.15,433,6700,2132038.00,
532915,RELIGARE ENT,B ,Q,328.00,344.30,323.00,329.75,331.00,336.65,595,18457,6072241.00,
532916,BARAK VALL  ,T ,Q,13.61,14.65,13.61,13.65,13.65,14.08,50,1900,26283.00,
532917,VARUN INDS  ,T ,Q,7.70,8.05,7.41,7.42,7.42,7.80,85,17826,135676.00,
532918,RATHI BARS  ,B ,Q,5.45,5.99,5.32,5.38,5.32,5.67,42,9454,51870.00,
532919,ALLIED COMP ,T ,Q,1.26,1.26,1.18,1.18,1.18,1.24,105,77679,92061.00,
532920,EMPEE DIST  ,B ,Q,49.30,49.30,47.25,47.25,47.25,49.70,158,7211,345999.00,
532921,ADANI PORTS ,A ,Q,272.40,280.00,245.00,249.25,249.25,270.25,28578,986566,257961697.00,
532922,EDELWEISS*  ,T ,Q,60.00,60.90,57.35,57.35,57.35,60.35,721,98757,5745063.00,XD
532923,REN JEWELERY,B ,Q,63.85,63.85,61.00,61.05,61.00,63.60,63,1307,80928.00,
532924,KOLTEPATIL  ,B ,Q,151.00,155.45,141.00,142.60,142.60,148.35,3717,95149,14218832.00,
532925,KAUSHAL INFR,B ,Q,10.75,11.17,10.17,10.32,10.32,10.64,620,196488,2139471.00,
532926,JYOTHY LAB  ,B ,Q,185.85,193.60,181.60,183.00,181.60,184.85,1658,32137,6034641.00,
532927,ECLERX      ,B ,Q,1222.45,1249.40,1205.00,1228.65,1222.40,1230.55,374,1545,1902114.00,
532928,TRIL        ,B ,Q,208.00,214.25,199.50,202.05,202.05,210.00,310,12897,2664324.00,
532929,BRIGADE     ,B ,Q,128.90,131.50,119.75,120.10,120.10,126.95,921,24977,3121341.00,
532930,BGR ENERGY  ,B ,Q,212.00,212.00,189.70,192.85,192.85,204.40,4957,128761,25568833.00,
532931,BURNPUR     ,B ,Q,13.50,13.50,12.51,12.58,12.52,13.14,217,27682,359246.00,
532932,MANAKSIA LTD,B ,Q,88.25,89.00,83.35,83.65,83.65,85.90,304,9243,802416.00,
532933,PORWAL AUTO ,T ,Q,6.15,6.72,6.11,6.28,6.70,6.40,41,8515,52941.00,
532934,PRECISION   ,B ,Q,75.95,77.00,66.50,66.55,66.75,71.80,36,1045,76056.00,
532935,ARIES AGRO  ,B ,Q,92.00,92.00,82.00,82.90,82.35,86.65,1724,40081,3436751.00,
532937,KUANTUM     ,B ,Q,66.50,67.20,63.90,64.70,64.70,67.25,54,4987,330997.00,
532938,CAPF        ,B ,Q,213.80,218.45,203.10,204.65,204.65,211.35,3687,105268,22235818.00,
532939,RPOWER      ,A ,Q,97.50,98.00,91.60,92.30,92.30,97.10,29698,3764171,356012838.00,
532940,J KUMAR INFR,B ,Q,315.25,316.00,282.00,299.50,299.50,313.95,1203,51035,15598068.00,
532941,CORDS CABLE ,T ,Q,26.50,28.00,26.25,27.50,27.50,27.00,67,6792,183069.00,
532942,KNR CONST   ,T ,Q,222.05,233.00,216.05,216.95,216.05,227.40,80,2632,587030.00,
532944,ONMOBILE    ,B ,Q,35.75,35.90,32.50,32.85,32.85,35.45,3403,429612,14523122.00,
532945,SHRIRAM EPC ,B ,Q,34.00,34.45,32.00,32.10,32.00,34.00,111,8876,295680.00,
532946,BANG        ,B ,Q,11.76,12.84,11.76,12.84,12.84,12.25,13,800,9847.00,
532947,IRB INFRA   ,A ,Q,249.00,256.70,239.00,243.00,243.00,246.60,39528,1995689,494272386.00,
532948,TULSI EXTRU ,B ,Q,6.00,6.34,5.93,5.99,5.93,6.24,99,16110,97445.00,
532949,PIRAMAL GLAS,B ,Q,138.30,138.50,138.30,138.35,138.35,138.40,61,18956,2623154.00,
532950,MANJUSHRE   ,B ,Q,330.00,330.00,306.30,311.50,312.20,320.10,154,871,276137.00,
532951,GSS INFOTECH,B ,Q,37.00,37.00,35.90,36.10,36.10,36.20,77,1325,48593.00,
532952,NAHAR CAP   ,B ,Q,78.00,78.00,73.10,73.75,73.95,78.00,73,2899,220680.00,
532953,V GUARD IND ,B ,Q,660.00,667.60,621.85,632.65,632.65,652.15,882,9435,6095154.00,
532955,RECLTD      ,A ,Q,369.75,372.50,326.20,330.20,330.20,367.80,18629,507641,177041918.00,
532957,GOKAK TEXTI ,T ,Q,62.00,65.00,59.00,59.75,63.00,62.00,54,2065,124820.00,
532959,GAMMON INFRA,B ,Q,14.90,15.30,14.25,14.50,14.50,14.90,630,312468,4650456.00,
532960,IB SECURITIE,B ,Q,25.70,26.10,24.65,24.75,24.75,25.70,2097,439715,11059154.00,
532961,SITA SHREE  ,T ,Q,6.65,6.65,6.65,6.65,6.65,6.90,6,1700,11305.00,
532966,TITAGARH WAG,T ,Q,269.30,269.30,269.30,269.30,269.30,283.45,100,1716,462118.00,
532967,KIRI DYES   ,B ,Q,128.40,130.00,123.25,123.50,123.30,129.70,267,9540,1195908.00,
532972,SANKHYA INFO,B ,Q,10.43,10.55,10.00,10.00,10.00,10.98,10,4000,40435.00,
532974,ABML        ,B ,Q,19.00,19.10,18.60,18.60,18.60,19.55,27,8859,165427.00,
532975,AISHWARYA TE,B ,Q,4.01,4.39,4.01,4.33,4.16,4.13,22,1686,7178.00,
532976,JAIBALA IND ,T ,Q,27.00,27.45,26.85,26.85,26.85,28.25,52,7150,192230.00,
532977,BAJAJ AUTO  ,A ,Q,2144.00,2175.55,2101.50,2136.05,2130.00,2151.55,4269,36917,79175806.00,
532978,BAJAJ FINSE ,A ,Q,945.20,952.95,930.30,936.45,930.30,952.85,910,4259,4014091.00,
532979,PIRPHYTO    ,B ,Q,34.95,34.95,33.40,33.40,33.40,34.00,72,4979,168773.00,
532981,ANU LABS    ,Z ,Q,0.58,0.58,0.58,0.58,0.58,0.59,70,16934,9821.00,
532983,RPG LIFESCI ,B ,Q,101.70,105.00,94.55,96.10,96.10,101.20,843,14787,1478741.00,
532985,KOTAK SENSEX,B ,Q,259.50,259.75,257.25,257.25,257.25,262.50,26,161,41698.00,
532986,NIRAJ CEMENT,B ,Q,8.33,8.34,8.33,8.33,8.33,8.76,13,1282,10684.00,
532987,RANE BRAKE  ,T ,Q,282.00,284.10,273.00,273.10,273.10,285.00,54,1707,480435.00,
532988,RANE ENGVL  ,T ,Q,350.00,350.00,350.00,350.00,350.00,360.00,22,732,256200.00,
532989,BAFNA PHARMA,B ,Q,34.50,35.80,33.70,33.70,33.75,35.45,240,25639,875670.00,
532990,METKORE     ,B ,Q,10.66,10.66,10.45,10.45,10.45,11.00,22,5125,53785.00,
532991,MVL LIMITED ,T ,Q,2.19,2.41,2.19,2.40,2.41,2.30,96,119888,277623.00,
532993,SEZALGLASS  ,T ,Q,5.30,5.74,5.30,5.61,5.32,5.57,35,7834,43111.00,
532994,ARCHIDPLY IN,B ,Q,15.60,16.30,14.80,14.90,14.90,15.50,44,7338,113025.00,
532995,AVON CORP   ,T ,Q,0.62,0.62,0.62,0.62,0.62,0.63,13,22501,13950.00,
532996,FIRST WIN   ,B ,Q,5.58,5.58,5.58,5.58,5.58,5.87,4,225,1255.00,
532997,KSK ENERGY  ,B ,Q,96.00,101.50,95.00,99.90,99.90,96.70,1047,30270,2972215.00,
532998,LOTUS EYE   ,B ,Q,8.80,9.00,8.56,9.00,9.00,9.00,39,3566,31515.00,
533001,SOMI CONVEY ,B ,Q,26.00,27.05,25.35,25.60,25.60,26.05,178,18777,488669.00,
533006,BIRLA COTSYN,T ,Q,0.18,0.18,0.18,0.18,0.18,0.19,178,613159,110368.00,
533007,LGB FORGE   ,T ,Q,4.38,4.39,4.00,4.00,4.00,4.21,157,139503,568826.00,
533008,OCL IRON&ST ,T ,Q,26.80,29.00,26.80,27.55,26.80,28.20,52,20492,558886.00,
533012,LANDMRK PRO ,B ,Q,3.53,3.53,3.21,3.30,3.21,3.21,51,8272,28264.00,
533014,SICAGEN IND ,B ,Q,16.75,17.60,16.50,16.60,16.60,17.00,165,10769,182606.00,
533015,NUTEK INDIA ,T ,Q,0.97,0.97,0.97,0.97,0.97,1.02,168,76789,74485.00,
533016,AUSTRAL COKE,T ,Q,1.19,1.19,1.13,1.13,1.13,1.18,88,48002,55062.00,
533017,RESURGERE   ,T ,Q,2.39,2.39,2.39,2.39,2.39,2.51,184,213934,511302.00,
533019,SIMPLEX PAP ,B ,Q,4.34,4.34,4.34,4.34,4.34,4.14,2,2,8.00,
533022,20 MICRONS  ,B ,Q,34.45,34.50,32.90,33.20,32.95,33.40,153,62253,2079005.00,
533023,WABCO       ,B ,Q,3475.00,3660.00,3475.00,3583.75,3540.00,3474.85,447,1168,4211461.00,
533029,ALKALI      ,B ,Q,22.15,23.30,21.75,21.75,21.75,22.85,30,2724,59463.00,
533033,ISGEC*      ,T ,Q,2011.50,2080.00,2001.00,2006.80,2040.00,2069.70,179,1441,2928072.00,
533047,INDIAN MET  ,B ,Q,401.00,401.00,375.90,376.00,376.00,400.70,203,3138,1229417.00,XD
533056,VEDAVAAG    ,B ,Q,7.65,7.70,7.65,7.70,7.70,8.10,4,968,7430.00,
533059,BRAND HOUSE ,T ,Q,2.97,2.97,2.74,2.80,2.90,2.84,53,125307,347567.00,
533065,REISIX TENR ,T ,Q,0.62,0.62,0.62,0.62,0.62,0.65,23,4947,3067.00,
533068,ARROW TEX   ,B ,Q,9.86,9.94,9.35,9.63,9.63,10.10,40,7976,76791.00,
533078,MANJEERA    ,B ,Q,67.35,73.95,67.35,70.00,70.00,70.85,18,249,16824.00,
533079,SAND PLAST  ,T ,Q,2.91,2.91,2.91,2.91,2.91,2.86,2,30,87.00,
533080,MOLDTKPACK  ,B ,Q,57.10,57.10,52.95,54.75,52.95,56.95,127,9074,508213.00,
533083,RISHABHDEV  ,B ,Q,3.62,3.62,3.57,3.60,3.60,3.68,18,5176,18636.00,
533088,MAH HOLIDAY ,B ,Q,309.00,313.95,295.70,300.85,300.85,308.50,1279,16818,5094554.00,
533090,EXCEL INFO  ,B ,Q,19.70,19.70,18.80,19.40,19.40,20.35,78,3962,76418.00,
533093,RAJ OIL     ,T ,Q,2.22,2.39,2.20,2.20,2.20,2.31,80,34361,76190.00,
533095,BENGLA& ASM ,B ,Q,431.15,432.10,412.05,415.95,414.00,443.15,108,1354,582456.00,
533096,ADANI POWER ,A ,Q,60.00,60.90,56.05,56.45,56.45,59.50,16910,2604860,151430410.00,
533098,NHPC        ,A ,Q,24.90,25.30,23.50,23.65,23.65,24.90,5387,1909843,46267217.00,
533100,PREMIER ENER,T ,Q,13.40,13.40,12.30,12.30,12.30,12.90,6,301,3713.00,
533101,SURYAMBA SP ,B ,Q,44.60,44.80,40.40,41.00,41.00,43.30,20,3059,131395.00,
533103,JINDALCOTEX ,B ,Q,18.60,19.80,17.55,18.05,18.05,18.50,1616,449786,8572135.00,
533104,GLOBUS SPR  ,B ,Q,82.50,82.90,77.20,78.15,78.15,81.90,849,22751,1821765.00,
533106,OIL INDIA   ,A ,Q,588.80,588.80,570.10,573.00,573.00,581.85,2243,50224,28849646.00,
533107,PIPAVAVDOC  ,A ,Q,64.10,64.95,60.35,60.35,60.35,63.50,2296,215552,13341091.00,
533108,BHILWRA TEC ,B ,Q,8.30,9.20,7.94,8.07,7.94,8.67,26,3112,25643.00,
533109,EURO MULTI  ,T ,Q,3.50,3.50,3.33,3.33,3.33,3.50,12,7930,26423.00,
533110,SH PRECOTED ,T ,Q,4.23,4.67,4.23,4.48,4.57,4.45,39,11136,48453.00,
533121,THINKSOFT   ,B ,Q,467.20,467.20,435.10,439.45,442.00,446.15,339,3620,1605719.00,
533122,INDIAB POWER,B ,Q,13.18,13.47,12.54,12.55,12.55,13.19,3343,1384994,17747893.00,
533137,DEN NETWORK ,B ,Q,213.45,215.50,207.40,208.00,208.00,215.25,544,6485,1363118.00,
533138,ASTEC LIFE  ,B ,Q,55.30,56.00,52.50,53.60,53.05,55.25,188,12934,698511.00,
533144,COX KINGS   ,B ,Q,245.50,249.05,235.50,236.40,236.40,243.70,3542,69585,16729657.00,
533146,DLINK IND   ,T ,Q,61.75,61.75,58.40,59.00,59.00,61.45,452,58334,3433609.00,
533148,JSW ENERGY  ,A ,Q,76.00,76.75,69.85,70.75,70.75,76.90,7564,1279614,92197426.00,XD
533149,ESSAR SECU  ,B ,Q,58.60,61.00,58.00,58.50,58.00,56.30,94,2981,174732.00,
533150,GODREJ PROP ,B ,Q,226.40,235.45,224.00,229.75,229.75,227.40,3565,84309,19422749.00,
533151,D B CORP    ,B ,Q,319.10,320.00,306.80,311.10,311.10,319.60,386,5668,1791135.00,
533152,MBL INFRA   ,B ,Q,286.50,295.95,274.05,275.90,274.05,288.45,194,14514,4017860.00,
533154,INFINITE    ,B ,Q,146.35,152.50,143.00,145.00,143.40,148.70,443,8892,1313206.00,
533155,JUBL FOOD   ,A ,Q,1306.50,1318.20,1238.80,1249.10,1245.55,1295.15,1715,16040,20367037.00,
533156,VASCON ENG  ,B ,Q,31.60,31.60,31.00,31.00,31.00,32.60,52,7836,244888.00,
533157,SYNCOM HEAL ,B ,Q,7.31,7.49,7.01,7.18,7.39,7.49,53,12375,89227.00,
533158,THANGAMAYIL ,T ,Q,198.95,199.00,192.00,199.00,199.00,198.00,71,835,164758.00,
533160,D B REALTY  ,T ,Q,96.00,96.45,87.35,87.40,87.40,91.90,519,38603,3523463.00,
533161,EMMBI       ,B ,Q,15.20,16.25,14.95,14.95,14.95,15.70,40,6991,106636.00,
533162,HATHWAY CAB ,B ,Q,318.00,324.00,306.60,314.40,315.00,315.45,504,13430,4190003.00,
533163,ARSS INFRA  ,T ,Q,63.80,63.80,60.50,60.50,60.50,63.65,422,42854,2611331.00,
533164,TEXMO PIPES ,B ,Q,17.45,17.45,15.70,15.95,15.95,16.11,2750,334412,5502336.00,
533166,SUNDARAMMUL ,B ,Q,3.55,3.80,3.13,3.14,3.14,3.47,405,269646,891139.00,
533167,CORO ENGG   ,B ,Q,59.70,62.45,57.00,57.00,57.00,60.00,197,12943,753633.00,
533168,ROSSELL IND ,T ,Q,64.25,66.50,61.85,62.15,61.85,65.10,78,5646,359044.00,
533169,MAN INFRA   ,B ,Q,159.85,161.45,149.75,153.20,157.00,163.60,844,16067,2506882.00,
533170,TAMBOLI CAP ,B ,Q,26.90,27.20,26.25,27.00,26.25,26.60,70,4941,132736.00,
533171,UNITED BANK ,B ,Q,54.00,54.00,49.80,50.05,50.05,53.50,2350,247240,12726781.00,
533172,RELIGAREGOLD,E ,Q,2675.00,2675.00,2670.05,2670.05,2670.05,2670.00,4,2,5345.00,
533176,DQ ENT      ,B ,Q,29.75,30.75,28.20,28.50,28.50,29.75,362,31007,903268.00,
533177,IL&FS TRANS ,B ,Q,220.00,225.45,206.75,208.55,208.55,218.60,2385,44430,9621759.00,
533178,PRADIPOVERS ,B ,Q,3.60,3.75,3.30,3.56,3.55,3.62,166,54625,197813.00,
533179,PERSISTENT  ,B ,Q,1198.95,1239.90,1196.55,1198.90,1196.55,1200.45,672,3443,4163715.00,
533180,SGJHL       ,B ,Q,37.00,37.60,34.90,35.20,35.60,37.50,573,35382,1275782.00,
533181,INTRASOFT   ,B ,Q,48.95,48.95,44.65,44.65,44.65,45.05,8,6,278.00,
533189,GOENKA DIAM ,B ,Q,3.80,4.00,3.50,3.56,3.56,3.77,260,92751,337136.00,
533192,KCP SUGAR IN,B ,Q,22.85,22.85,20.50,21.00,21.00,22.65,159,19844,419900.00,
533193,KIRLOSKAR EL,B ,Q,32.30,33.40,30.35,30.80,30.80,31.85,217,29383,941689.00,
533200,TALWALKAR   ,B ,Q,184.30,187.70,173.15,175.30,175.30,182.40,668,14198,2545054.00,
533202,NITESH EST  ,B ,Q,16.70,16.85,15.30,15.35,15.35,16.10,599,94391,1519633.00,
533203,TARAPUR TRA ,B ,Q,8.86,8.95,8.26,8.26,8.26,8.53,24,3690,31621.00,
533204,MANDHANA    ,B ,Q,243.00,248.95,234.00,238.55,238.75,244.15,221,15017,3594184.00,
533206,SJVN        ,B ,Q,24.00,24.25,22.90,23.10,23.10,23.65,1000,207267,4869559.00,
533207,JPINFRATEC  ,A ,Q,31.90,32.50,28.00,28.60,28.60,31.50,5011,1041372,31601216.00,
533208,EMAMI PAPER ,B ,Q,41.00,41.00,37.00,39.00,39.00,39.30,30,11590,447402.00,
533211,PARAB DRUGS ,B ,Q,7.67,8.36,7.65,7.65,7.65,8.05,135,39327,304464.00,
533212,GKB OPHTHA  ,B ,Q,30.60,34.85,30.60,34.85,34.85,34.00,25,631,19603.00,
533216,TECHNOFAB   ,B ,Q,141.00,141.00,140.00,140.00,140.00,142.50,26,666,93358.00,
533217,HMVL        ,B ,Q,163.00,163.00,149.95,152.95,153.85,160.15,453,4564,698267.00,
533218,EMAMI INFRA ,B ,Q,27.80,27.80,25.45,25.75,25.90,26.75,52,4409,114885.00,
533219,SHRIASTER   ,T ,Q,10.45,10.60,10.45,10.45,10.45,10.99,22,3465,36584.00,
533221,ASIAN HTL W ,B ,Q,115.95,117.95,111.05,111.60,111.05,115.00,31,1003,115762.00,
533227,ASIAN HTL E ,B ,Q,245.00,254.00,238.20,241.05,254.00,260.00,37,1134,273930.00,
533228,SKS MICRO   ,B ,Q,270.00,278.20,249.50,253.65,253.65,269.55,10652,216897,57279869.00,
533229,BAJAJ CORP  ,B ,Q,228.00,231.45,220.00,225.40,225.75,228.70,707,14051,3161810.00,
533230,HDFCMFGETF  ,E ,Q,2717.98,2720.01,2675.05,2707.24,2700.00,2705.00,93,791,2141819.00,
533239,PRAKASHSTL  ,B ,Q,128.00,128.00,121.00,122.45,122.60,124.00,115,11319,1394670.00,
533244,IGOLD       ,E ,Q,2670.01,2670.01,2670.01,2670.01,2670.01,2745.83,2,3,8010.00,
533248,GPPL        ,B ,Q,130.30,134.25,125.45,126.90,126.90,126.75,8119,345434,45146369.00,
533252,WELSPUN INV ,T ,Q,28.75,28.75,27.55,27.55,27.55,27.40,6,1830,52595.00,
533256,HIRA FERRO  ,B ,Q,30.95,31.50,30.95,31.40,31.50,30.95,10,137,4272.00,
533257,INDOSOLAR   ,T ,Q,8.19,8.35,8.19,8.19,8.19,8.62,408,427199,3500636.00,
533258,TIRUPATI IN ,T ,Q,12.44,13.40,12.44,12.72,12.65,13.08,42,8120,103692.00,
533259,MICROSECFIN ,B ,Q,45.05,45.50,43.00,43.20,43.00,47.00,85,7704,337522.00,
533260,CAREERP     ,B ,Q,122.00,122.00,121.05,122.00,122.00,127.40,23,607,73979.00,
533261,EROS MEDIA  ,B ,Q,220.40,222.00,215.50,217.15,217.15,219.85,4269,124272,27120631.00,
533262,RAMKY INFRA ,B ,Q,82.00,82.00,75.00,75.45,76.25,81.85,281,5304,409734.00,
533263,GREENPOWER  ,T ,Q,17.15,17.25,16.30,16.45,16.70,16.45,585,145991,2471677.00,
533264,ELECTROSTEEL,B ,Q,6.52,6.70,6.33,6.33,6.33,6.66,748,328172,2118174.00,
533265,GALLISPAT   ,B ,Q,453.15,459.85,447.00,448.20,448.75,453.60,699,31029,13934261.00,
533266,TECPRO SYS  ,T ,Q,25.90,26.50,24.00,24.60,24.60,25.25,221,40211,1001336.00,
533267,CANTABIL    ,B ,Q,22.65,22.65,22.65,22.65,22.65,23.75,2,100,2265.00,
533268,SEATV       ,B ,Q,13.80,14.45,13.75,13.85,13.75,14.25,35,1296,18084.00,
533269,VATECH WABA ,T ,Q,1420.00,1425.00,1325.00,1351.05,1351.05,1394.25,511,2909,3958147.00,
533270,BEDMUTHA IN ,B ,Q,17.50,17.50,16.80,16.80,16.80,17.65,42,9715,163764.00,
533271,ASHOKA      ,B ,Q,144.95,146.40,134.00,136.50,134.00,143.20,628,9773,1380570.00,
533272,CEBBCO      ,T ,Q,20.50,20.50,19.45,19.45,19.45,20.45,103,12660,247742.00,
533273,OBEROI REAL ,A ,Q,248.30,259.95,243.00,246.25,246.25,246.25,1908,127903,31706827.00,
533274,PRESTIGE    ,A ,Q,256.10,270.00,237.30,242.10,242.10,252.20,6667,132999,34238738.00,
533275,GYSCOAL     ,B ,Q,34.15,35.50,33.75,34.75,34.75,35.50,31,3660,124937.00,
533276,BSLIMITED   ,B ,Q,35.70,36.35,32.10,32.95,32.95,35.75,1844,543365,18906827.00,
533278,COAL INDIA  ,A ,Q,373.00,374.50,357.75,362.45,362.45,371.15,18455,919543,334483220.00,
533281,TECHNO ELE  ,B ,Q,277.00,288.90,277.00,282.10,279.50,281.05,814,42204,11935025.00,
533282,GRAVITA     ,B ,Q,75.00,75.90,71.00,72.15,72.90,73.60,1675,734050,54539957.00,
533284,RPP INFRA   ,B ,Q,86.85,86.85,77.00,77.25,77.85,77.40,416,17845,1390577.00,
533285,RDB REALTY  ,B ,Q,28.00,28.00,26.00,26.85,26.90,27.25,50,5073,133235.00,
533286,MOIL LTD    ,B ,Q,304.80,311.00,284.00,287.50,287.50,303.55,3126,53251,15575374.00,
533287,ZEE LEARN   ,B ,Q,33.90,33.90,31.10,31.70,31.70,33.55,852,226297,7449826.00,
533288,CLARIS LIFE ,B ,Q,166.70,167.00,158.10,160.25,160.25,165.20,1705,64328,10504930.00,
533289,KESAR TERMI ,B ,Q,144.45,148.70,128.15,130.60,130.60,140.90,255,8086,1101319.00,
533292,A2ZMES      ,B ,Q,27.65,27.65,27.65,27.65,27.65,26.35,330,152788,4224588.00,
533293,KIRLOIL ENG ,B ,Q,277.50,279.85,265.05,267.25,269.80,271.75,421,6589,1772966.00,
533294,RAVI KUMAR  ,B ,Q,6.75,7.29,6.75,6.85,6.99,6.65,19,1902,12926.00,
533295,PUNJABNSIND ,B ,Q,69.50,70.45,66.00,66.15,66.15,69.35,809,32838,2225294.00,
533296,FMNL        ,B ,Q,14.49,14.49,13.50,14.22,13.50,13.80,58,10398,149481.00,
533297,KIRL INVEST ,B ,Q,1250.00,1250.05,1230.05,1241.50,1230.05,1309.00,16,47,58690.00,
533298,SURANA VENT ,T ,Q,53.40,54.20,52.50,54.20,54.20,51.65,147,37553,2016187.00,
533301,SHEKHAWATI  ,B ,Q,2.46,2.46,2.46,2.46,2.46,2.58,24,22008,54139.00,
533302,KALYANI INV ,B ,Q,656.60,657.00,655.00,657.00,657.00,663.40,14,135,88612.00,
533303,BF INVEST   ,B ,Q,75.80,80.00,73.40,74.35,74.35,76.90,512,10658,810236.00,
533304,CMAHENDRA   ,B ,Q,201.45,204.80,197.50,199.00,199.00,201.45,664,55701,11125073.00,
533305,SRS REAL    ,B ,Q,43.80,44.30,40.00,43.85,43.80,43.85,606,236194,10339403.00,
533306,SUMMIT SECU ,B ,Q,267.00,267.00,255.80,256.00,256.00,269.25,76,1698,442986.00,
533309,DALMIABHA   ,T ,Q,441.00,445.00,423.30,424.65,423.30,445.50,48,968,414758.00,
533316,STEL        ,T ,Q,34.55,34.55,33.95,33.95,33.95,35.70,41,15000,509690.00,
533317,OMKAR SPC   ,B ,Q,132.00,134.00,128.00,130.30,133.50,132.75,1377,149061,19671932.00,
533320,JUBILNT IND ,B ,Q,104.10,110.00,104.10,104.20,104.20,112.30,11,330,34956.00,
533321,BIL ENERGY  ,T ,Q,2.33,2.35,2.13,2.13,2.13,2.24,41,26916,58548.00,
533326,TEXMACO RAIL,B ,Q,98.00,101.60,91.15,92.35,92.35,97.35,11829,475054,45804658.00,
533329,IND TERRAIN ,B ,Q,175.10,185.00,168.25,169.00,169.00,177.00,18,1510,260430.00,
533330,ACROPET TEC ,B ,Q,3.95,4.05,3.80,3.81,3.80,3.91,139,34352,133303.00,
533332,SUDAR       ,B ,Q,32.10,33.65,30.80,30.90,30.90,32.40,114,15376,477594.00,
533333,FINEOTEX  CH,T ,Q,64.00,64.00,62.00,62.75,62.00,64.70,42,2850,180550.00,
533336,DHUNINV     ,B ,Q,72.20,72.20,72.20,72.20,72.20,75.00,2,200,14440.00,
533339,ZEN TECH    ,B ,Q,116.75,116.75,110.50,111.00,111.00,114.40,62,1622,181634.00,
533343,LOVABLE     ,B ,Q,356.00,383.40,352.10,355.65,355.65,372.95,2270,34983,12833299.00,
533344,PTCFIN SER  ,B ,Q,36.35,36.65,33.05,33.35,33.35,35.90,9960,2088664,72469391.00,
533385,N100        ,E ,Q,225.50,225.50,225.50,225.50,225.50,228.16,2,34,7667.00,
533389,SHILPI CABLE,B ,Q,55.50,55.50,53.50,53.50,53.50,56.30,133,7081,382407.00,
533393,TCI DEVELP  ,T ,Q,192.60,192.60,192.60,192.60,192.60,201.00,6,5,963.00,
533398,MUTHOOT FIN ,A ,Q,183.00,183.00,170.00,172.70,172.70,181.15,1936,55140,9595139.00,
533399,PARAMOUNT PR,T ,Q,1.63,1.70,1.63,1.63,1.63,1.71,13,2610,4373.00,
533400,FCEL        ,B ,Q,10.84,11.30,9.65,9.79,9.79,10.58,3031,645197,6744988.00,
533401,SERVALAKSHMI,T ,Q,4.58,4.80,4.58,4.79,4.80,4.82,8,146,678.00,
533402,INNOV IND   ,T ,Q,22.00,22.25,20.30,20.30,20.30,21.20,50,5651,122087.00,
533407,CIL NOVA    ,B ,Q,23.35,23.75,23.35,23.75,23.75,24.55,6,206,4812.00,
533408,BSLGOLDETF  ,E ,Q,2766.00,2777.00,2766.00,2777.00,2777.00,2742.75,6,4,11097.00,
533411,SANGH FORG  ,T ,Q,40.00,40.00,38.50,38.55,38.55,40.50,77,10391,402874.00,
533412,DRDATSONS   ,B ,Q,12.45,12.45,11.65,11.65,11.65,12.25,1183,253808,2981497.00,
533444,TIMBOR HOME ,B ,Q,16.80,16.80,15.40,15.40,15.40,16.20,56,3494,54176.00,
533451,KARMA ENERG ,B ,Q,15.10,17.75,15.10,16.00,16.00,16.35,18,2256,36846.00,
533452,WEIZMANN FX ,T ,Q,140.20,142.50,140.20,141.30,141.20,146.20,9,126,17732.00,
533469,BIRLAPACIFIC,T ,Q,0.55,0.55,0.53,0.53,0.53,0.53,11,13550,7403.00,
533470,RUSHIL DECOR,T ,Q,41.55,42.45,40.30,40.35,40.30,42.40,138,75988,3149937.00,
533477,ENKEI WHEEL ,T ,Q,73.50,74.00,72.30,72.30,72.30,76.00,25,1938,142740.00,
533482,READYMADESTL,B ,Q,325.00,334.25,315.00,319.10,319.00,318.10,528,95425,30769729.00,
533499,BGLOBAL     ,T ,Q,6.72,6.72,6.72,6.72,6.72,7.07,15,17603,118292.00,
533506,INVENTURE   ,B ,Q,11.20,11.51,11.05,11.10,11.05,11.64,480,61210,689845.00,
533519,LNT FH      ,A ,Q,70.95,71.50,68.10,68.25,68.25,70.70,12750,1231566,85692091.00,
533520,INDBULL WSL ,B ,Q,23.35,23.80,22.30,22.55,22.55,23.40,391,316396,7272843.00,
533525,HEALTHTECH  ,B ,Q,27.50,27.50,27.50,27.50,27.50,26.20,13,344,9460.00,
533540,TREE HOUSE  ,B ,Q,365.00,370.25,359.00,360.60,362.25,363.80,923,23112,8420046.00,
533543,BROOKS LABS ,B ,Q,32.60,33.00,29.60,30.10,30.10,32.40,795,56678,1771340.00,
533552,RUPA & CO   ,B ,Q,226.00,230.00,220.25,225.00,225.00,221.45,26,177,39770.00,
533553,TD POWER    ,B ,Q,306.50,315.00,300.00,305.55,315.00,307.65,61,472,145425.00,
