SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500464,UCAL FUEL   ,B ,Q,73.00,73.80,70.70,72.10,72.15,71.20,285,8173,591877.00,
500465,VARUN SHIP. ,B ,Q,9.40,9.53,9.25,9.31,9.31,9.65,209,24230,226615.00,
500467,HARR.MALAYAL,B ,Q,61.60,62.50,61.55,62.50,62.50,62.80,58,2830,176164.00,
500469,FEDERAL BANK,A ,Q,124.00,126.80,121.25,125.85,125.85,124.30,11069,724284,90302438.00,
500470,TATA STEEL  ,A ,Q,557.50,567.80,549.35,562.00,562.00,558.90,33317,1143383,642071861.00,
500472,SKF INDIA   ,B ,Q,1090.00,1109.95,1060.05,1073.20,1073.20,1103.00,248,763,835540.00,
500477,ASHOK LEYL. ,A ,Q,34.00,34.45,33.30,34.05,34.05,34.45,5980,1592615,54105414.00,
500480,CUMMINS (I) ,A ,Q,663.10,680.00,658.70,666.90,666.90,665.75,1316,16977,11425172.00,
500483,TATA COMM   ,A ,Q,374.00,380.20,369.70,372.05,372.05,374.80,2384,59317,22228993.00,
500488,ABBOTT (I)  ,B ,Q,2100.00,2145.20,2100.00,2126.45,2126.45,2106.75,185,555,1179091.00,
500490,BAJ HOLD INV,A ,Q,1262.10,1294.70,1248.10,1263.95,1263.95,1247.90,598,2969,3755588.00,
500493,BHARAT FORGE,A ,Q,716.65,732.00,698.90,707.35,707.35,715.45,7376,117448,84087054.00,
500495,ESCORTS LTD.,B ,Q,123.10,123.65,120.50,123.10,123.10,123.50,3998,172238,21108364.00,
500500,HIND.MOTORS ,B ,Q,9.10,9.10,8.80,8.88,8.85,9.09,153,24865,222235.00,
500510,LARSEN & TOU,A ,Q,1658.80,1694.75,1647.00,1686.00,1686.00,1668.35,12229,138729,232294320.00,
500520,MAH & MAH   ,A ,Q,1182.60,1193.75,1172.50,1180.10,1180.10,1181.35,4297,65595,77604092.00,
500530,BOSCH LTD   ,A ,Q,13133.65,13436.45,13055.00,13293.65,13293.65,13248.85,366,221,2940115.00,
500540,PREMIER LTD ,B ,Q,73.05,74.50,72.55,73.40,73.40,73.60,248,12396,909955.00,
500547,BHARAT PET. ,A ,Q,585.00,585.00,576.10,583.00,583.00,590.80,6302,163385,94882703.00,
500550,SIEMENS LTD.,A ,Q,912.45,921.95,900.10,912.15,912.15,911.95,2416,28134,25672093.00,
500570,TATA MOTORS ,A ,Q,472.00,477.45,466.25,475.20,475.20,474.90,12423,383388,181277830.00,
500575,VOLTAS LTD  ,B ,Q,209.00,210.00,204.55,207.65,207.65,211.30,4163,161397,33523999.00,
500620,GREAT EASTE ,B ,Q,358.75,367.00,355.05,361.30,361.30,359.85,773,8883,3223228.00,
500630,ESSAR SHIP. ,B ,Q,85.00,86.90,82.25,84.15,84.15,85.70,700,18011,1519800.00,
500645,DEEPAK FERT.,B ,Q,181.95,184.90,178.50,182.95,182.95,181.60,5244,206372,37659356.00,
500650,EXCEL INDUST,B ,Q,184.75,184.75,177.50,179.65,178.00,183.15,514,6829,1230933.00,
500655,GARWARE POLY,B ,Q,97.35,103.00,97.35,100.20,100.00,99.00,51,4159,410631.00,
500660,GLAXOSMITH  ,A ,Q,2498.00,2504.25,2461.00,2487.80,2484.40,2498.60,245,796,1979335.00,
500670,GUJ.NARMADA ,B ,Q,103.65,109.90,103.45,107.50,107.50,103.85,2350,81708,8720899.00,
500672,NOVARTIS    ,B ,Q,636.00,648.90,631.05,638.90,638.90,636.25,925,12117,7756869.00,
500674,SANOFI      ,B ,Q,2931.10,2962.90,2929.00,2930.50,2929.00,2964.00,82,82,240871.00,
500676,GLAXOSMITHKL,A ,Q,4848.70,4897.45,4820.00,4849.50,4825.10,4825.50,123,125,605818.00,
500680,PFIZER LTD. ,B ,Q,1425.00,1435.00,1384.00,1392.80,1392.80,1416.30,1700,6993,9803218.00,
500690,GUJ.ST.FERT ,B ,Q,77.80,78.75,76.00,77.75,77.75,78.15,990,56324,4371313.00,
500696,HIND UNI LT ,A ,Q,623.55,625.05,620.25,622.00,622.00,625.45,1701,42614,26531735.00,
500710,AKZOINDIA   ,B ,Q,1109.30,1113.95,1098.10,1105.45,1108.95,1106.70,241,1176,1297187.00,
500730,NOCIL LTD   ,B ,Q,22.10,22.90,22.10,22.50,22.50,22.75,884,161504,3633998.00,
500770,TATA CHEM.  ,A ,Q,337.80,342.70,333.80,338.50,338.50,338.95,3273,75177,25485240.00,
500777,T.P.L.      ,B ,Q,13.53,13.65,13.25,13.57,13.65,13.59,32,1449,19529.00,
500780,ZUARIGLOB   ,B ,Q,89.30,89.80,88.15,88.65,88.50,89.40,122,2970,263839.00,
500790,NESTLE (I)  ,A ,Q,4970.70,5025.00,4961.10,4998.70,4998.70,4986.20,422,1626,8120936.00,
500800,TATAGLOBAL  ,A ,Q,159.80,163.00,157.65,160.45,160.45,160.40,14540,702281,112933514.00,
500820,ASIAN PAINTS,A ,Q,582.00,589.60,578.55,581.40,581.40,579.95,4086,96969,56678792.00,
500825,BRITANIA IND,A ,Q,985.00,1000.95,976.90,996.80,996.80,985.50,949,6716,6654934.00,
500830,COLGATE PALM,A ,Q,1666.00,1676.65,1640.50,1660.95,1660.95,1664.65,1628,10653,17736918.00,
500840,EIH LTD.    ,B ,Q,92.50,93.45,90.00,90.70,90.70,92.35,282,17597,1603690.00,
500850,INDIAN HOTEL,A ,Q,95.60,97.40,92.50,93.55,93.55,100.55,3501,235047,22366663.00,XR
500870,CASTROL     ,A ,Q,334.30,334.30,329.50,330.90,330.90,333.35,1405,27587,9141629.00,
500875,ITC LTD.    ,A ,Q,344.00,346.90,341.70,344.15,344.15,344.30,4546,159289,54790165.00,
500877,APOLLO TYRES,A ,Q,191.35,191.75,185.05,188.35,188.35,192.65,5726,290082,54725603.00,
500878,CEAT LIMITED,B ,Q,655.90,655.90,638.00,640.65,640.65,656.65,4362,67214,43237749.00,
500890,MODI RUBBER ,T ,Q,21.90,21.95,20.90,20.90,20.90,21.95,6,270,5858.00,
500940,FINOLEX IND.,B ,Q,282.60,290.00,280.35,283.05,284.00,284.80,1573,16948,4822926.00,
500945,VALUE IND L ,B ,Q,10.94,10.94,10.31,10.50,10.50,10.53,40,8000,83932.00,
501061,ST.BANK BIKA,B ,Q,614.00,657.90,609.00,646.95,646.95,620.40,3776,45839,29039154.00,
501179,OSCAR INV.  ,B ,Q,235.00,249.90,230.20,243.95,243.95,248.50,28,661,158684.00,
501209,MAESTROS ME ,T ,Q,8.19,8.19,8.19,8.19,8.19,7.80,8,974,7977.00,
501242,TCI FINANCE ,T ,Q,24.70,25.00,24.70,24.70,24.70,24.65,25,2602,64584.00,
501295,INDUS.INV.TR,B ,Q,83.60,83.60,83.60,83.60,83.60,87.95,2,1,83.00,
501298,INDUS.&PRUD.,B ,Q,1780.20,1850.00,1780.20,1840.00,1840.00,1820.20,20,35,64425.00,
501301,TATA INVEST.,B ,Q,578.00,585.00,567.00,573.05,571.00,593.70,2697,32583,18804298.00,XD
501311,JAYBH.CREDIT,B ,Q,14.40,14.40,14.40,14.40,14.40,13.90,2,5,72.00,
501314,KAMALAKSHI  ,T ,Q,89.95,89.95,89.95,89.95,89.95,85.70,2,5,449.00,
501343,MOTOR&GEN.FI,T ,Q,36.25,36.25,35.15,35.40,35.40,34.55,16,1004,35966.00,
501370,WALCHAND PF ,T ,Q,53.15,53.15,53.15,53.15,53.15,55.50,2,20,1063.00,
501391,W.H.BRADY   ,T ,Q,100.50,104.00,99.90,99.90,99.90,105.15,57,1504,150289.00,
501425,BOM.BURMAH  ,B ,Q,139.60,154.80,139.60,147.85,147.85,141.65,4448,119472,17792351.00,
501455,GREAVES COTT,B ,Q,115.25,121.70,113.95,116.85,116.85,116.35,2007,66741,7930449.00,XD
501473,MALABAR TRAD,T ,Q,105.00,107.00,102.60,102.60,102.60,108.00,40,41706,4341015.00,
501477,MULLER & PHI,T ,Q,56.60,60.00,56.55,60.00,60.00,59.50,8,300,17312.00,
501700,INDIA NIVEH ,B ,Q,42.60,42.70,42.55,42.60,42.60,42.60,158,3565,151941.00,
501756,THANA ELECT ,T ,Q,10.00,10.00,10.00,10.00,10.00,9.70,2,200,2000.00,
501827,CENTRAL RLY ,T ,Q,175.00,175.00,175.00,175.00,175.00,178.55,10,540,94500.00,
501833,CHOWGULE ST ,T ,Q,17.80,17.85,17.10,17.10,17.10,17.00,30,9741,173571.00,
501848,GLOBAL OFFS ,B ,Q,425.00,434.40,408.00,428.15,428.15,418.85,523,12710,5437686.00,
502015,ASSOC.STONE ,B ,Q,46.00,47.45,45.00,45.45,46.30,46.45,119,8252,377574.00,
502090,SAGAR CEM.  ,T ,Q,355.05,373.00,355.00,371.30,373.00,369.90,51,2409,889906.00,
502137,DECAN CEMENT,T ,Q,270.85,283.20,270.55,283.20,283.20,269.75,127,4340,1224969.00,
502157,MANGALAM CEM,B ,Q,210.35,217.00,207.20,214.10,212.00,213.35,928,12868,2745581.00,
502165,OCL INDIA L ,B ,Q,302.50,306.60,295.10,299.05,299.00,301.00,449,6687,2022036.00,
502168,N C L IND.  ,B ,Q,32.30,33.50,32.30,32.60,32.55,33.00,19,1325,43246.00,
502175,SAURAS.CEM. ,B ,Q,42.00,43.00,39.90,41.25,40.45,42.15,290,20425,846699.00,
502180,SRI DIGV CEM,T ,Q,18.00,18.05,17.60,17.95,17.95,17.95,120,21486,384408.00,
502219,BOROSIL GLAS,T ,Q,1770.00,1883.80,1770.00,1883.80,1883.80,1794.10,81,574,1079490.00,
502271,RAASI REFRAC,B ,Q,6.30,6.40,6.30,6.30,6.30,6.57,11,394,2484.00,
502281,TRIVENI GLAS,T ,Q,10.50,11.20,10.14,10.54,10.54,10.67,61,17316,183954.00,
502294,NILACHAL REF,B ,Q,41.80,41.80,41.80,41.80,41.80,42.65,2,5,209.00,
502330,IPAPPM      ,B ,Q,250.45,261.30,250.00,255.65,260.00,251.00,1024,58561,14951485.00,
502355,BALKRISH IND,B ,Q,803.00,833.00,795.00,808.80,808.80,801.40,3483,26310,21539420.00,
502405,MYSORE PAPER,T ,Q,4.79,4.90,4.79,4.90,4.90,4.79,17,8100,39470.00,
502420,ORIENT PAPER,B ,Q,28.50,30.95,27.05,30.20,30.20,28.90,815,199888,5754325.00,
502445,CITADEL     ,T ,Q,20.50,20.50,20.50,20.50,20.50,20.45,2,300,6150.00,
502448,ROLLATAINER ,T ,Q,346.00,350.00,344.50,344.50,344.50,362.60,18,93,32185.00,
502450,SESHA.PAPER ,B ,Q,244.00,244.00,235.00,239.10,244.00,235.80,23,142,33761.00,
502455,SIRPUR PAPER,T ,Q,20.00,20.00,20.00,20.00,20.00,20.00,2,65,1300.00,
502465,SPECIALITY P,B ,Q,2.00,2.00,1.85,1.85,1.85,1.94,221,433148,816631.00,
502587,RAMA PULP   ,T ,Q,7.50,7.50,6.83,7.06,7.06,7.18,40,1963,13885.00,
502742,SINTEX IND. ,B ,Q,93.50,93.50,91.20,91.85,91.85,93.80,4958,405743,37362884.00,XD
502820,DCM LTD.    ,B ,Q,96.90,102.00,95.30,98.25,98.25,95.60,965,22886,2286520.00,
502865,FORBES & CO ,B ,Q,690.00,690.00,672.00,683.65,683.65,670.90,87,345,234389.00,
502873,H.P.COTTON  ,B ,Q,30.50,30.50,29.00,29.00,29.00,30.15,4,400,11900.00,
502893,UNITEDINT   ,B ,Q,34.40,34.40,34.40,34.40,34.40,34.40,2,3,103.00,
502901,JAMSHRI RANJ,B ,Q,19.00,22.10,19.00,21.20,21.10,20.10,128,7353,154586.00,
502933,KATARE SPG. ,T ,Q,25.95,25.95,24.00,25.95,25.95,24.75,6,220,5299.00,
502937,KESORAM IND ,T ,Q,114.05,117.50,110.30,111.85,111.85,115.35,468,26475,2996719.00,
502958,LAKSHMI MILL,B ,Q,2300.00,2350.00,2300.00,2350.00,2350.00,2375.00,8,35,81495.00,
502986,VARDH TEXT  ,B ,Q,470.05,483.55,458.00,473.25,473.25,468.80,2475,31349,14892694.00,
502995,MALWA COTTON,T ,Q,13.65,14.30,13.65,13.80,13.75,14.10,24,2401,32964.00,
503015,MODERN INDIA,B ,Q,51.00,51.00,51.00,51.00,51.00,50.50,2,100,5100.00,
503031,PENLAND LTD ,B ,Q,40.60,41.10,39.80,40.05,40.05,41.40,1585,198637,8007727.00,
503100,PHOENIX MILL,B ,Q,353.00,364.90,350.00,362.60,362.60,349.55,741,54905,19464513.00,
503101,MARATHON NEX,B ,Q,155.00,158.85,152.10,155.45,156.00,151.40,18,937,145323.00,
503162,REL.CHEMOTX ,T ,Q,40.00,40.90,40.00,40.90,40.90,39.00,6,700,28540.00,
503169,RUBY MILLS  ,B ,Q,256.00,262.00,255.00,259.90,259.90,262.40,40,1098,284795.00,
503205,SHREERAM    ,B ,Q,99.55,100.00,97.10,98.95,98.95,100.05,24,845,83378.00,
503229,SIMPLEX REAL,B ,Q,156.00,164.50,156.00,163.90,163.90,157.85,11,432,68637.00,
503310,SWAN ENG    ,B ,Q,62.95,63.00,61.50,62.25,62.25,62.25,1581,441931,27403535.00,
503349,VICTORIA MIL,T ,Q,2225.00,2225.00,2225.00,2225.00,2225.00,2294.00,4,11,24475.00,
503624,SVARAJ TRAD ,T ,Q,98.95,98.95,98.95,98.95,98.95,97.05,2,1,98.00,
503637,DHANLEELA   ,T ,Q,198.00,198.35,198.00,198.35,198.35,198.25,111,28500,5648475.00,
503657,VEER ENERGY ,B ,Q,5.42,5.44,5.16,5.39,5.39,5.34,1661,859523,4534872.00,
503659,SWIL        ,T ,Q,228.50,231.50,228.50,230.00,231.50,229.00,8,1600,368000.00,
503663,TILAKFIN    ,T ,Q,299.00,299.00,284.05,296.00,296.00,299.00,40,18005,5343920.00,
503685,MEDIA ONE   ,B ,Q,26.55,28.90,24.75,25.00,25.00,26.05,248,22139,579016.00,
503699,GEOD LTD    ,B ,Q,2.30,2.42,2.25,2.27,2.26,2.38,260,160524,369946.00,
503722,BANSW.SYNTEX,T ,Q,79.75,79.75,76.00,79.70,79.70,78.35,22,1480,113185.00,
503776,MODIPON     ,T ,Q,17.95,17.95,16.95,16.95,16.95,17.80,4,83,1407.00,
503780,NRC LTD.    ,T ,Q,4.60,4.70,4.30,4.44,4.49,4.52,36,5911,26611.00,
503796,DIGJAM LTD  ,B ,Q,7.99,7.99,7.32,7.57,7.45,7.66,169,17026,130010.00,
503804,SHRI DINESH ,B ,Q,116.00,132.50,115.10,125.00,125.00,116.40,2853,80353,10206323.00,
503806,SRF LIMITED ,B ,Q,544.00,577.75,544.00,567.70,567.70,549.40,2932,33822,19085985.00,
503811,SIYARAM SILK,B ,Q,576.00,587.05,575.00,575.00,575.00,577.95,74,1668,967334.00,
503823,BIRLA TRANS.,T ,Q,32.45,32.45,32.45,32.45,32.45,34.15,11,87,2823.00,
503831,FOMENTO HOTE,B ,Q,65.10,65.10,65.10,65.10,65.10,65.10,2,100,6510.00,
503837,SHREE RAJSYN,T ,Q,11.40,11.95,11.40,11.40,11.40,11.43,10,2205,25139.00,
503873,PRI.SPINNING,T ,Q,7.36,7.36,6.81,6.81,6.81,7.01,6,301,2050.00,
503881,HIND.SYNTEX ,T ,Q,12.80,13.35,12.77,12.77,12.77,13.44,18,2101,27137.00,
503940,ASIAN ELECTR,Z ,Q,3.40,3.41,3.20,3.41,3.41,3.25,93,23430,79687.00,
503960,BHARAT BIJLE,B ,Q,716.10,724.90,715.00,721.95,718.25,729.95,174,1704,1226690.00,
504008,EMCO LTD.   ,T ,Q,39.50,40.20,39.00,39.90,40.20,39.50,127,34525,1375820.00,
504028,GEE LTD     ,B ,Q,31.00,31.00,30.85,30.85,30.85,28.50,5,700,21625.00,
504036,HIND.RECT   ,B ,Q,46.70,48.95,46.70,48.65,48.95,46.65,145,6167,297647.00,
504058,NIPPOBATRY  ,B ,Q,411.10,419.50,410.00,412.15,411.00,414.90,32,639,264296.00,
504067,ZENSAR TECH.,B ,Q,427.60,444.00,427.60,439.30,437.30,427.65,665,6828,3004599.00,
504076,JYOTI LTD.  ,B ,Q,70.50,70.50,69.05,70.00,70.00,70.50,44,3696,259140.00,
504080,JSL LTD.    ,T ,Q,192.00,195.80,192.00,195.80,195.80,192.00,23,410,80211.00,
504084,KAYCEE IND  ,B ,Q,3790.00,3949.00,3750.00,3898.95,3900.00,3599.95,34,71,275403.00,
504092,INDOKEM LTD.,T ,Q,4.30,4.50,4.30,4.50,4.50,4.29,40,3727,16711.00,
504093,PANA ENERG  ,B ,Q,111.00,112.15,108.00,110.50,111.00,109.90,63,2078,229743.00,
504112,NELCO LTD.  ,B ,Q,58.20,58.40,56.80,57.45,57.05,58.75,255,16563,955037.00,
504176,HIGH ENERGY ,B ,Q,142.90,142.90,142.90,142.90,142.90,140.00,2,5,714.00,
504180,STD.BATTERY ,B ,Q,7.10,7.10,6.61,6.91,6.61,7.17,10,544,3760.00,
504212,UNIV.CABLE  ,T ,Q,51.00,52.00,51.00,51.00,51.00,51.00,18,1008,51926.00,
504220,W.S.INDUSTR.,T ,Q,17.10,17.50,17.05,17.35,17.35,17.90,26,14856,253377.00,
504240,DELTON CABLE,T ,Q,55.00,55.00,55.00,55.00,55.00,53.10,8,500,27500.00,
504258,LAKSHMI ELEC,B ,Q,371.90,371.90,351.05,353.45,355.00,356.35,147,1567,556232.00,
504269,KHAITAN ELEC,B ,Q,50.00,50.00,48.60,49.85,50.00,50.45,22,1600,79405.00,
504286,DELTA MAG   ,T ,Q,24.00,25.00,24.00,25.00,25.00,23.85,39,11702,290298.00,
504335,RUTRON INT. ,T ,Q,7.05,7.05,7.02,7.02,7.02,7.04,32,4350,30613.00,
504336,INDTRADECO  ,T ,Q,0.34,0.34,0.33,0.33,0.33,0.34,14,4360,1440.00,
504340,CONFINT     ,T ,Q,4.30,4.30,4.30,4.30,4.30,4.34,6,100000,430000.00,
504345,SAM LEAS PU ,T ,Q,43.90,44.00,42.40,42.90,42.90,43.00,195,359406,15636854.00,
504351,EMPOWER     ,B ,Q,0.37,0.37,0.37,0.37,0.37,0.38,14,30375,11238.00,
504358,TURBO TECH  ,B ,Q,4.71,4.71,4.71,4.71,4.71,4.80,50,8660,40788.00,
504367,MONOTONA SEC,T ,Q,28.40,28.40,28.40,28.40,28.40,28.95,2,1,28.00,
504369,GRANDMA TRAD,B ,Q,269.00,269.00,263.90,265.10,269.00,266.95,69,31700,8397350.00,
504378,NYSSACORP   ,T ,Q,78.25,78.25,78.25,78.25,78.25,76.95,6,15000,1173750.00,
504398,SJ CORP LTD ,B ,Q,26.70,26.70,26.60,26.60,26.60,28.00,10,270,7182.00,
504605,UNI ABEX    ,B ,Q,376.00,376.00,357.05,375.00,375.00,375.45,18,90,33265.00,
504614,SARDA ENMIN ,B ,Q,284.00,300.85,279.45,298.65,298.65,284.00,2342,28638,8310240.00,
504629,ANIL SP STEL,T ,Q,4.95,5.26,4.95,5.26,5.26,5.05,23,23620,118782.00,
504646,BHAGWATI AUT,B ,Q,63.65,63.80,63.65,63.80,63.80,63.10,6,14,892.00,
504697,GALADA TELE.,T ,Q,9.44,10.05,9.44,10.01,10.00,9.93,10,848,8270.00,
504701,GONTER PEIP ,T ,Q,7.84,7.87,7.84,7.87,7.87,7.50,6,620,4877.00,
504741,IND.HUME PIP,B ,Q,220.00,252.60,216.00,245.65,252.55,221.75,6057,192527,45707172.00,
504786,INVEST &PREC,B ,Q,56.00,56.00,54.00,56.00,56.00,55.10,14,3512,192937.00,
504823,MAHIND.UGINE,B ,Q,415.45,420.00,405.00,406.00,410.00,420.30,790,7279,2985722.00,
504879,ORIENT ABRAS,B ,Q,20.50,20.75,20.10,20.60,20.60,20.30,33,3326,68136.00,
504903,RATHI ST    ,T ,Q,5.20,5.40,5.20,5.20,5.20,5.15,26,6211,32579.00,
504908,S.S.DUNCAN  ,B ,Q,76.05,81.20,72.30,79.00,81.05,77.80,20,438,34089.00,
504918,SANDUR MANG.,B ,Q,642.05,698.75,642.00,678.75,678.75,649.80,966,17514,11907809.00,
504959,STOVAC IND. ,B ,Q,727.40,727.40,697.00,713.45,727.00,715.10,80,579,410767.00,
504961,TATA YODOGAW,B ,Q,64.80,66.65,64.80,66.65,66.65,63.50,48,2555,169523.00,
504966,TINPLATE    ,B ,Q,79.90,86.50,79.25,83.35,83.35,82.55,23818,1400785,117753536.00,
504973,TUBE INV.   ,B ,Q,280.00,284.30,280.00,282.65,282.30,283.95,139,724,204896.00,
505010,AUTO AXLES  ,B ,Q,599.90,610.00,591.50,600.30,601.50,602.30,147,1224,734408.00,
505029,ATLAS CYCLES,B ,Q,254.50,261.80,251.40,255.30,255.30,256.80,1196,11332,2916138.00,
505036,AUTO COR.GOA,T ,Q,387.35,409.80,387.20,399.00,399.00,393.50,71,907,361596.00,
505052,CLUTCH.AUTO ,B ,Q,19.00,20.00,19.00,19.35,19.35,19.35,28,1653,32110.00,
505075,SETCO AUTO  ,B ,Q,130.00,133.00,129.00,130.00,130.00,129.30,36,5735,746510.00,
505141,SCOOTERS IND,T ,Q,29.00,29.80,28.00,28.15,29.10,28.55,38,2262,64197.00,
505160,TALBROS AUTO,B ,Q,97.45,98.30,96.00,96.45,96.45,97.45,566,13307,1296283.00,
505163,ZF STEERING ,B ,Q,406.00,424.00,406.00,419.00,419.00,405.85,121,2371,995323.00,
505192,SMLISUZU    ,T ,Q,595.00,606.00,590.00,603.00,603.00,605.50,35,1034,616839.00,
505196,TIL LTD.    ,B ,Q,445.00,445.00,422.10,442.50,441.00,443.55,151,1987,867222.00,
505200,EICHER MOTOR,A ,Q,8685.00,8685.00,8543.00,8579.60,8579.60,8685.90,729,1194,10258350.00,
505216,ALFRED HERB ,T ,Q,261.75,261.75,245.00,250.00,250.00,250.00,10,90,22131.00,
505230,CIMMCO      ,T ,Q,41.40,41.40,38.00,39.15,39.80,40.00,30,1217,47623.00,
505232,VELJAN      ,T ,Q,335.00,335.00,335.00,335.00,335.00,340.10,2,10,3350.00,
505242,DYNAMAT.TECH,T ,Q,1780.00,1790.95,1734.10,1787.95,1787.95,1705.70,221,11654,20863512.00,
505250,G.G.DANDEKAR,B ,Q,65.95,66.50,63.70,64.20,64.20,65.90,24,609,39745.00,
505255,GMM PFAUDLER,B ,Q,198.00,210.00,198.00,207.40,207.40,202.05,785,36001,7476817.00,
505283,KIRLOSAR PN ,B ,Q,656.00,660.00,650.00,659.75,660.00,654.90,75,2092,1376454.00,
505299,KULK-POWER  ,T ,Q,40.80,40.80,38.50,39.75,40.00,39.10,16,73,2843.00,
505302,LAXMI AUTOLM,T ,Q,26.95,26.95,26.95,26.95,26.95,25.70,2,1,26.00,
505324,MANUGRAPH IN,B ,Q,35.50,35.50,34.00,34.80,34.70,35.00,185,16930,591805.00,
505336,MIRCH-MIREX ,T ,Q,0.08,0.08,0.08,0.08,0.08,0.07,2,11,0.00,
505355,NESCO LTD   ,B ,Q,1071.00,1129.35,1066.10,1101.35,1101.35,1077.80,358,873,962643.00,
505358,INTEGRA ENG ,B ,Q,19.00,19.70,18.65,19.20,19.20,19.15,92,20967,400625.00,
505368,REVATHI EQU.,B ,Q,315.00,334.95,315.00,334.95,334.95,330.00,36,199,65733.00,
505400,TEXINFRA    ,B ,Q,41.00,45.20,39.75,44.50,44.50,40.65,5673,552153,23895639.00,
505412,WENDT(INDIA),B ,Q,1608.35,1619.95,1587.00,1588.50,1588.50,1608.35,22,94,149700.00,
505502,PARAG SHILPA,T ,Q,552.00,552.00,548.00,549.90,549.90,551.45,150,60304,33151952.00,
505506,AXONFIN     ,T ,Q,10.48,10.48,10.48,10.48,10.48,11.03,2,200,2096.00,
505509,RESPON IND  ,T ,Q,71.80,73.80,69.00,71.75,71.00,71.85,96,12234,878557.00,
505513,SHRSHA TEX  ,T ,Q,5.88,5.88,5.88,5.88,5.88,5.99,24,463550,2725674.00,
505523,MAHA CORP   ,T ,Q,10.24,10.24,10.00,10.00,10.00,10.04,69,31110,312340.00,
505525,PARICHAY INV,B ,Q,8.20,9.41,8.11,9.41,9.41,8.61,22,3803,31463.00,
505526,DOLAT INV.  ,B ,Q,2.31,2.49,2.31,2.46,2.49,2.40,15,6855,16670.00,
505530,PRISM INFO  ,T ,Q,23.50,23.50,21.35,22.70,23.50,22.45,29,6074,134492.00,
505533,WESTLIFE DEV,T ,Q,347.90,347.90,347.90,347.90,347.90,349.90,6,45,15655.00,
505537,ZEE ENTER   ,A ,Q,298.85,302.70,292.00,294.65,293.00,300.75,8494,315945,94138582.00,
505592,SHREEKRIS BI,T ,Q,51.65,51.65,51.65,51.65,51.65,50.65,2,3,154.00,
505650,SKYL MILLAR ,B ,Q,3.38,3.38,3.09,3.36,3.38,3.22,34,10600,35671.00,
505665,ANTIF BEARNG,B ,Q,101.00,108.95,97.05,103.25,102.00,104.45,252,15277,1564520.00,
505681,BIMETAL BEAR,B ,Q,281.00,284.00,272.00,280.35,280.00,284.55,38,1241,346498.00,
505688,BHARAT GEARS,B ,Q,70.00,72.50,68.50,69.55,69.55,71.25,342,9187,650372.00,
505690,BRADY MORRIS,T ,Q,49.70,49.70,49.70,49.70,49.70,50.70,2,5,248.00,
505700,ELECON ENG  ,B ,Q,61.95,62.20,60.20,60.45,60.45,62.20,1871,102657,6270579.00,XD
505703,DECCAN BEAR.,T ,Q,19.36,19.36,19.36,19.36,19.36,18.99,4,100,1936.00,
505710,GRAUER& WEIL,B ,Q,9.60,9.60,9.25,9.33,9.33,9.61,239,159840,1508084.00,
505711,GAJRA BEVEL ,T ,Q,1.91,1.95,1.88,1.88,1.88,1.95,10,3538,6709.00,
505712,GUJ.AUTO GE ,B ,Q,339.80,339.80,300.00,300.90,300.00,308.80,400,10361,3136265.00,
505714,GABRIEL(I)  ,B ,Q,48.20,49.35,47.55,48.60,48.60,48.50,691,34559,1680026.00,
505720,HERC.HOISTS ,B ,Q,136.65,145.50,135.80,143.55,143.55,139.75,970,28218,4059107.00,
505726,IFB IND.LTD.,B ,Q,141.20,159.90,141.20,151.00,151.00,140.75,2288,69692,10706302.00,
505729,SINGER INDIA,B ,Q,98.00,98.00,89.00,90.95,90.95,94.20,649,31101,2850183.00,
505737,INTER.COMBUS,B ,Q,242.00,252.00,242.00,247.00,247.00,240.00,50,900,223012.00,
505744,FED MOG GOE ,B ,Q,260.00,266.50,251.00,264.65,266.50,260.10,506,3496,913447.00,
505750,JOSTS ENG.  ,T ,Q,397.00,397.00,395.20,396.00,395.20,416.00,6,100,39600.00,
505790,FAG BEARINGS,B ,Q,2650.00,2825.00,2650.00,2696.05,2661.00,2611.95,278,495,1345247.00,
505800,RANE HOLDIN ,T ,Q,406.90,425.00,385.00,395.05,385.00,405.00,81,2680,1083833.00,
505827,SNL BEARINGS,T ,Q,40.85,44.40,40.85,44.40,44.40,42.30,22,323,13453.00,
505850,MANCREDIT   ,B ,Q,241.00,241.00,241.00,241.00,241.00,241.00,6,2000,482000.00,
505854,TRF LTD.    ,B ,Q,284.00,293.70,277.85,293.70,293.70,279.75,652,13761,3987931.00,
505872,WPIL LTD.   ,B ,Q,421.15,424.90,410.00,411.95,411.95,419.75,325,9977,4160707.00,
505890,KENNAMETAL  ,B ,Q,741.00,750.75,735.00,750.35,749.00,742.05,48,1143,842056.00,
505893,HIND.HARDY  ,B ,Q,86.00,86.00,82.00,86.00,86.00,84.95,19,468,38750.00,
505978,TRITON VALVE,T ,Q,510.00,515.00,505.00,508.60,505.00,515.00,44,538,274042.00,
505982,HINDUJA FOUN,B ,Q,41.75,41.85,41.75,41.85,41.85,39.90,41,3495,146232.00,
506003,SUDAL INDUS ,B ,Q,18.00,21.00,17.55,19.80,19.70,18.65,126,3840,72192.00,
