SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500472,SKF INDIA   ,B ,Q,1077.00,1085.00,1055.00,1067.70,1055.00,1069.35,185,898,960636.00,
500477,ASHOK LEYL. ,A ,Q,30.65,31.90,29.05,31.50,31.50,30.60,11540,3346845,102113896.00,
500480,CUMMINS (I) ,A ,Q,635.00,642.45,612.00,637.55,637.00,635.35,692,6734,4262688.00,
500483,TATA COMM   ,A ,Q,351.55,356.80,343.50,352.00,352.00,349.25,1793,40022,14010275.00,
500488,ABBOTT (I)  ,B ,Q,2061.00,2119.80,2061.00,2100.00,2100.00,2082.40,57,598,1254806.00,
500490,BAJ HOLD INV,A ,Q,1261.45,1270.00,1235.00,1242.85,1235.05,1262.45,245,883,1102130.00,
500493,BHARAT FORGE,A ,Q,632.00,651.90,632.00,642.90,644.00,629.45,4786,64240,41400895.00,
500495,ESCORTS LTD.,B ,Q,118.15,122.25,117.35,119.10,119.10,118.15,7006,336522,40537795.00,
500500,HIND.MOTORS ,B ,Q,8.90,8.90,8.62,8.81,8.81,8.91,294,112903,990278.00,
500510,LARSEN & TOU,A ,Q,1580.00,1607.40,1554.00,1598.65,1598.65,1574.45,19372,187754,297678296.00,
500520,MAH & MAH   ,A ,Q,1166.00,1178.00,1156.75,1166.80,1166.80,1163.35,2191,23041,26932078.00,
500530,BOSCH LTD   ,A ,Q,12892.50,13100.00,12610.10,13039.70,13030.00,12789.20,823,1847,23930701.00,
500540,PREMIER LTD ,B ,Q,69.15,71.70,68.50,70.95,70.95,70.85,366,14921,1050292.00,
500547,BHARAT PET. ,A ,Q,564.10,576.00,564.10,570.40,570.40,559.45,4557,89024,50786096.00,
500550,SIEMENS LTD.,A ,Q,860.35,876.20,847.90,866.70,866.70,853.10,2519,27922,24056690.00,
500570,TATA MOTORS ,A ,Q,445.00,459.70,442.50,456.25,456.25,445.50,7896,265370,119531036.00,
500575,VOLTAS LTD  ,B ,Q,186.00,192.35,183.60,188.70,188.70,185.70,9216,275738,51986957.00,
500620,GREAT EASTE ,B ,Q,353.65,366.50,352.00,355.15,355.15,354.80,1380,11051,3961835.00,
500630,ESSAR SHIP. ,B ,Q,76.35,76.70,73.50,74.50,73.50,76.55,309,4852,363960.00,
500645,DEEPAK FERT.,B ,Q,157.20,163.80,156.00,159.10,159.10,157.30,1802,39152,6269733.00,
500650,EXCEL INDUST,B ,Q,191.50,191.50,178.00,179.60,179.60,187.10,524,9234,1674334.00,
500655,GARWARE POLY,B ,Q,90.00,96.35,90.00,93.25,93.30,91.55,82,3260,304093.00,
500660,GLAXOSMITH  ,A ,Q,2499.00,2499.00,2460.10,2479.15,2479.15,2492.90,384,1519,3761489.00,
500670,GUJ.NARMADA ,B ,Q,99.40,100.35,97.35,97.85,98.45,99.45,777,23896,2355356.00,
500672,NOVARTIS    ,B ,Q,609.10,632.00,608.10,621.30,621.30,620.10,785,8575,5335966.00,
500674,SANOFI      ,B ,Q,3141.00,3141.00,2875.00,2904.60,2900.00,3230.00,990,2758,8124478.00,
500676,GLAXOSMITHKL,A ,Q,4646.05,4684.00,4600.00,4641.90,4661.00,4685.00,104,157,727938.00,
500680,PFIZER LTD. ,B ,Q,1350.00,1367.30,1335.00,1341.95,1341.95,1350.85,437,2182,2947580.00,
500690,GUJ.ST.FERT ,B ,Q,77.35,78.50,73.00,77.95,77.95,78.95,1127,54780,4207636.00,
500696,HIND UNI LT ,A ,Q,646.00,646.00,622.00,624.00,624.00,640.90,3616,69770,44019923.00,
500710,AKZOINDIA   ,B ,Q,1070.00,1080.00,1060.00,1076.90,1079.70,1069.80,418,1358,1450730.00,
500730,NOCIL LTD   ,B ,Q,21.50,21.85,20.90,21.60,21.60,21.20,2212,303183,6519573.00,
500770,TATA CHEM.  ,A ,Q,323.80,332.40,318.15,329.70,329.70,322.55,6431,190705,62544529.00,
500777,T.P.L.      ,B ,Q,13.25,13.50,13.00,13.15,13.15,13.28,43,4444,58359.00,
500780,ZUARIGLOB   ,B ,Q,87.60,88.00,85.50,85.70,86.90,85.70,156,5875,509370.00,
500790,NESTLE (I)  ,A ,Q,4974.95,4974.95,4900.40,4954.60,4970.00,4974.25,305,1049,5190261.00,
500800,TATAGLOBAL  ,A ,Q,149.40,153.35,148.45,152.05,152.05,149.50,6203,319705,48421958.00,
500820,ASIAN PAINTS,A ,Q,571.00,596.25,566.05,589.45,589.45,569.00,3666,72465,42293834.00,
500825,BRITANIA IND,A ,Q,979.55,992.00,966.00,979.85,977.00,984.15,902,4295,4206839.00,
500830,COLGATE PALM,A ,Q,1533.60,1587.00,1533.60,1580.35,1580.35,1532.05,1872,12832,20104992.00,
500840,EIH LTD.    ,B ,Q,85.00,85.50,82.30,85.25,85.25,84.70,423,24583,2077365.00,
500850,INDIAN HOTEL,A ,Q,104.00,104.00,99.10,100.75,100.75,103.30,1281,617365,62335894.00,
500870,CASTROL     ,A ,Q,323.20,324.85,318.05,322.70,322.70,319.20,2927,54592,17599945.00,
500875,ITC LTD.    ,A ,Q,346.00,349.20,341.70,345.10,345.10,346.05,7390,267930,92418477.00,
500877,APOLLO TYRES,A ,Q,171.00,173.40,164.55,172.25,172.25,169.60,8509,389259,66160701.00,
500878,CEAT LIMITED,B ,Q,601.00,611.55,588.55,598.40,598.40,607.35,13069,201792,120807926.00,
500890,MODI RUBBER ,T ,Q,19.40,21.10,19.35,19.45,19.45,20.15,14,349,6952.00,
500940,FINOLEX IND.,B ,Q,262.00,275.80,253.00,273.55,273.55,264.45,1341,12297,3271993.00,
500945,VALUE IND L ,B ,Q,10.75,11.24,10.19,10.49,10.78,10.72,75,12072,125720.00,
501061,ST.BANK BIKA,B ,Q,587.50,609.00,577.50,600.45,600.45,582.45,2789,28203,16842974.00,
501150,CENTRUM CAP ,B ,Q,12.35,12.35,12.35,12.35,12.35,12.95,15,1200,14820.00,
501179,OSCAR INV.  ,B ,Q,234.00,292.00,230.00,231.40,230.00,245.40,38,149,36550.00,
501242,TCI FINANCE ,T ,Q,23.65,24.80,22.50,22.75,22.75,23.65,43,3499,82448.00,
501295,INDUS.INV.TR,B ,Q,82.00,85.00,81.60,85.00,85.00,85.85,43,2154,178264.00,
501298,INDUS.&PRUD.,B ,Q,1800.00,1800.00,1800.00,1800.00,1800.00,1800.00,2,10,18000.00,
501301,TATA INVEST.,B ,Q,530.00,541.60,527.05,536.00,537.90,529.65,571,5272,2820019.00,
501311,JAYBH.CREDIT,B ,Q,12.70,12.70,12.70,12.70,12.70,12.36,2,1,12.00,
501343,MOTOR&GEN.FI,T ,Q,34.65,34.65,34.65,34.65,34.65,35.55,2,100,3465.00,
501370,WALCHAND PF ,T ,Q,55.10,55.15,55.10,55.15,55.15,58.00,6,175,9647.00,
501423,SHA ENG PLA ,T ,Q,89.20,89.20,89.20,89.20,89.20,85.00,8,300,26760.00,
501425,BOM.BURMAH  ,B ,Q,125.00,127.30,122.00,123.70,123.70,125.00,1049,13730,1710889.00,
501455,GREAVES COTT,B ,Q,110.00,111.50,106.95,109.10,109.10,109.40,566,12581,1375344.00,
501473,MALABAR TRAD,T ,Q,105.40,105.40,105.10,105.20,105.20,100.40,35,48100,5060538.00,
501477,MULLER & PHI,T ,Q,61.80,61.80,61.80,61.80,61.80,62.00,2,100,6180.00,
501700,INDIA NIVEH ,B ,Q,42.45,42.50,42.45,42.45,42.45,42.40,176,3370,143117.00,
501827,CENTRAL RLY ,T ,Q,189.60,189.60,189.60,189.60,189.60,193.45,4,77,14599.00,
501833,CHOWGULE ST ,T ,Q,16.25,17.50,15.90,16.85,17.00,16.70,26,5350,88992.00,
501848,GLOBAL OFFS ,B ,Q,441.00,441.00,397.50,402.65,402.65,409.10,679,12917,5236679.00,
502015,ASSOC.STONE ,B ,Q,49.90,49.90,44.35,45.90,45.05,48.60,199,19621,910792.00,
502090,SAGAR CEM.  ,T ,Q,349.00,353.95,349.00,353.85,353.95,337.10,169,15099,5341743.00,
502137,DECAN CEMENT,T ,Q,256.00,256.00,255.55,255.55,255.55,269.00,13,310,79225.00,
502157,MANGALAM CEM,B ,Q,201.80,203.80,198.00,200.15,200.15,202.65,577,14234,2846537.00,
502165,OCL INDIA L ,B ,Q,273.00,284.10,270.90,272.90,272.30,276.10,357,4251,1167978.00,
502168,N C L IND.  ,B ,Q,30.25,31.95,30.25,31.40,31.50,31.75,30,2089,64502.00,
502175,SAURAS.CEM. ,B ,Q,34.20,36.00,34.15,34.50,34.70,35.75,73,4756,168882.00,
502180,SRI DIGV CEM,T ,Q,18.00,18.15,17.25,17.30,17.35,17.90,161,20665,361481.00,
502219,BOROSIL GLAS,T ,Q,1710.00,1710.00,1601.00,1621.30,1620.00,1685.20,88,390,633681.00,
502281,TRIVENI GLAS,T ,Q,10.83,10.83,10.83,10.83,10.83,11.40,8,2177,23576.00,
502330,IPAPPM      ,B ,Q,245.00,248.75,243.10,247.50,245.35,247.15,584,15053,3686444.00,
502355,BALKRISH IND,B ,Q,700.00,722.00,676.00,698.60,695.05,698.40,579,5430,3793856.00,
502405,MYSORE PAPER,T ,Q,5.40,5.40,4.94,5.01,4.94,5.19,33,17136,85180.00,
502420,ORIENT PAPER,B ,Q,27.50,28.10,26.05,26.80,26.80,27.55,661,43451,1169367.00,
502445,CITADEL     ,T ,Q,20.45,20.45,20.40,20.45,20.45,19.50,18,1201,24557.00,
502448,ROLLATAINER ,T ,Q,359.90,359.90,341.00,343.70,341.00,358.00,16,72,24770.00,
502450,SESHA.PAPER ,B ,Q,238.95,247.00,233.50,240.25,247.00,247.00,26,190,44853.00,
502455,SIRPUR PAPER,T ,Q,19.30,19.30,19.30,19.30,19.30,20.25,4,110,2123.00,
502465,SPECIALITY P,B ,Q,2.38,2.59,2.15,2.15,2.15,2.38,555,281952,648085.00,
502587,RAMA PULP   ,T ,Q,7.40,7.45,7.15,7.35,7.15,7.46,22,3605,26519.00,
502742,SINTEX IND. ,B ,Q,85.00,89.90,81.70,89.15,89.15,84.60,10538,835578,72537298.00,
502820,DCM LTD.    ,B ,Q,92.35,93.40,91.05,92.90,93.40,92.60,158,5254,485203.00,
502865,FORBES & CO ,B ,Q,648.25,698.95,648.25,695.60,698.95,657.00,48,274,189016.00,
502901,JAMSHRI RANJ,B ,Q,17.20,20.40,17.00,18.95,18.95,18.65,50,791,14593.00,
502937,KESORAM IND ,T ,Q,98.15,105.65,97.70,103.45,103.40,102.45,531,40245,4126282.00,
502958,LAKSHMI MILL,B ,Q,2180.00,2250.00,2175.05,2250.00,2250.00,2259.65,10,26,57375.00,
502986,VARDH TEXT  ,B ,Q,442.00,451.00,433.20,437.30,437.30,441.80,1802,21790,9677165.00,
502995,MALWA COTTON,T ,Q,13.50,13.60,12.95,13.00,13.60,13.60,19,1185,15567.00,
503031,PENLAND LTD ,B ,Q,37.00,38.80,36.80,37.70,37.70,37.00,1491,139017,5255501.00,
503100,PHOENIX MILL,B ,Q,335.00,337.45,328.00,330.90,330.90,337.65,503,2545,846036.00,
503101,MARATHON NEX,B ,Q,149.00,156.95,148.20,149.95,149.95,155.85,32,648,97350.00,
503162,REL.CHEMOTX ,T ,Q,37.00,37.50,37.00,37.40,37.40,37.25,12,1083,40343.00,
503169,RUBY MILLS  ,B ,Q,245.65,253.90,243.50,245.60,243.50,245.65,36,451,112152.00,
503205,SHREERAM    ,B ,Q,98.45,98.50,96.00,98.35,98.50,98.00,32,786,77299.00,
503229,SIMPLEX REAL,B ,Q,161.00,161.00,160.10,161.00,161.00,168.25,10,112,18031.00,
503310,SWAN ENG    ,B ,Q,65.15,65.15,62.15,62.75,62.75,63.25,2211,488663,31104665.00,
503637,DHANLEELA   ,T ,Q,198.90,199.00,198.90,199.00,199.00,199.25,70,19000,3780350.00,
503657,VEER ENERGY ,B ,Q,5.90,6.24,5.80,5.90,5.90,5.92,580,264543,1560949.00,
503659,SWIL        ,T ,Q,227.00,229.00,227.00,229.00,229.00,229.50,16,2500,570000.00,
503663,TILAKFIN    ,T ,Q,288.10,298.00,279.30,279.30,279.30,294.00,30,17416,5187810.00,
503675,WAGEND      ,B ,Q,15.50,15.50,15.50,15.50,15.50,15.80,16,300001,4650015.00,
503685,MEDIA ONE   ,B ,Q,27.10,32.85,24.10,27.75,27.85,28.55,80,12272,338699.00,
503691,SAHARA ONE  ,T ,Q,101.55,106.90,101.55,102.15,106.90,106.85,18,180,18306.00,
503699,GEOD LTD    ,B ,Q,2.33,2.38,2.20,2.30,2.30,2.33,243,113492,259363.00,
503722,BANSW.SYNTEX,T ,Q,79.40,79.40,79.40,79.40,79.40,77.00,2,30,2382.00,
503776,MODIPON     ,T ,Q,20.65,20.65,20.65,20.65,20.65,21.70,4,250,5162.00,
503780,NRC LTD.    ,T ,Q,4.30,4.31,4.00,4.31,4.31,4.11,38,6450,27270.00,
503796,DIGJAM LTD  ,B ,Q,7.41,7.45,7.10,7.12,7.13,7.41,166,24636,177012.00,
503804,SHRI DINESH ,B ,Q,115.70,119.30,113.20,114.05,114.05,115.60,423,12685,1475740.00,
503806,SRF LIMITED ,B ,Q,530.45,545.45,516.55,530.80,544.00,535.95,1289,12040,6323126.00,
503811,SIYARAM SILK,B ,Q,540.00,544.20,522.50,522.50,522.50,541.20,41,218,115109.00,
503823,BIRLA TRANS.,T ,Q,35.10,35.10,34.20,34.20,34.20,36.00,4,400,13995.00,
503831,FOMENTO HOTE,B ,Q,65.45,67.00,63.85,66.25,66.80,63.85,46,2375,155767.00,
503837,SHREE RAJSYN,T ,Q,10.66,11.75,10.66,11.75,11.75,11.22,8,2026,21663.00,
503873,PRI.SPINNING,T ,Q,8.39,8.39,7.75,7.75,7.75,8.15,16,329,2696.00,
503881,HIND.SYNTEX ,T ,Q,15.66,15.66,15.66,15.66,15.66,16.48,2,400,6264.00,
503940,ASIAN ELECTR,Z ,Q,3.18,3.18,2.91,2.94,2.94,3.03,55,17982,53056.00,
503960,BHARAT BIJLE,B ,Q,685.00,697.90,676.60,690.10,691.00,688.85,107,657,451995.00,
504000,ELPRO INTER ,B ,Q,649.00,649.00,593.75,593.75,593.75,625.00,20,435,263975.00,
504008,EMCO LTD.   ,T ,Q,39.15,39.60,38.45,38.45,38.45,40.45,184,36147,1390762.00,
504028,GEE LTD     ,B ,Q,30.85,30.85,29.50,29.50,29.50,28.05,6,501,14780.00,
504036,HIND.RECT   ,B ,Q,50.30,50.30,47.95,47.95,47.95,50.45,173,11375,553228.00,
504058,NIPPOBATRY  ,B ,Q,400.00,410.00,396.70,410.00,410.00,410.00,28,601,240736.00,
504067,ZENSAR TECH.,B ,Q,435.00,440.00,428.00,428.60,428.60,433.55,347,1666,719252.00,XD
504076,JYOTI LTD.  ,B ,Q,70.00,70.00,66.90,67.95,67.00,68.70,45,834,56391.00,
504080,JSL LTD.    ,T ,Q,174.05,181.00,174.05,181.00,181.00,177.60,10,75,13222.00,
504084,KAYCEE IND  ,B ,Q,3301.00,3301.00,3301.00,3301.00,3301.00,3317.85,4,6,19806.00,
504092,INDOKEM LTD.,T ,Q,3.72,3.72,3.38,3.72,3.72,3.55,34,2163,7876.00,
504093,PANA ENERG  ,B ,Q,103.20,108.05,101.05,105.00,105.00,105.25,41,1669,178171.00,
504112,NELCO LTD.  ,B ,Q,54.70,55.75,53.45,53.70,53.70,55.95,300,14224,773142.00,
504176,HIGH ENERGY ,B ,Q,143.00,143.00,131.80,131.95,139.70,138.70,39,422,56329.00,
504180,STD.BATTERY ,B ,Q,7.50,7.75,7.03,7.11,7.11,7.49,10,750,5465.00,
504212,UNIV.CABLE  ,T ,Q,49.50,49.50,48.65,49.25,49.00,48.35,26,11030,545783.00,
504220,W.S.INDUSTR.,T ,Q,16.50,17.00,16.00,16.00,16.00,16.50,20,12572,205653.00,
504240,DELTON CABLE,T ,Q,51.00,55.85,51.00,55.85,55.85,53.20,29,760,42386.00,
504258,LAKSHMI ELEC,B ,Q,325.00,350.00,325.00,346.30,346.30,323.35,474,8074,2763967.00,
504269,KHAITAN ELEC,B ,Q,51.05,52.90,51.00,51.30,52.90,52.45,12,212,10821.00,
504335,RUTRON INT. ,T ,Q,7.05,7.25,7.02,7.03,7.02,7.02,43,30300,218778.00,
504336,INDTRADECO  ,T ,Q,0.34,0.36,0.34,0.36,0.36,0.35,6,4205,1432.00,
504345,SAM LEAS PU ,T ,Q,43.90,44.50,43.90,44.25,44.50,44.20,170,405300,17885300.00,
504351,EMPOWER     ,B ,Q,0.43,0.43,0.41,0.41,0.41,0.42,53,173758,71735.00,
504358,TURBO TECH  ,B ,Q,5.08,5.08,5.08,5.08,5.08,5.18,22,6968,35397.00,
504367,MONOTONA SEC,T ,Q,30.70,30.70,30.70,30.70,30.70,31.30,2,1,30.00,
504369,GRANDMA TRAD,B ,Q,258.95,270.15,255.50,268.95,270.15,270.75,47,24401,6561586.00,
504378,NYSSACORP   ,T ,Q,70.50,71.40,66.10,71.40,71.40,68.00,45,26265,1862381.00,
504605,UNI ABEX    ,B ,Q,338.50,353.00,338.50,345.00,345.00,356.30,62,1190,404162.00,
504614,SARDA ENMIN ,B ,Q,251.00,264.00,248.30,255.55,255.55,252.70,771,7836,2004705.00,
504629,ANIL SP STEL,T ,Q,5.36,5.36,5.00,5.30,5.30,5.11,24,2004,10389.00,
504646,BHAGWATI AUT,B ,Q,58.50,69.45,58.20,64.05,64.00,63.00,112,2693,166961.00,
504697,GALADA TELE.,T ,Q,10.39,10.50,10.39,10.39,10.39,10.93,28,4925,51326.00,
504741,IND.HUME PIP,B ,Q,210.00,210.00,190.25,193.20,193.20,197.15,586,11763,2301827.00,
504786,INVEST &PREC,B ,Q,52.15,55.90,52.15,55.70,55.70,54.20,24,1100,60150.00,
504823,MAHIND.UGINE,B ,Q,386.00,397.90,378.05,387.00,387.00,386.75,1415,10124,3921328.00,
504840,KAIRA CAN CO,T ,Q,861.10,861.10,856.55,856.55,856.55,901.60,4,10,8588.00,
504879,ORIENT ABRAS,B ,Q,19.80,20.75,19.55,19.80,19.75,20.05,113,24441,490103.00,
504903,RATHI ST    ,T ,Q,5.15,5.20,5.03,5.20,5.20,5.29,16,2367,12024.00,
504908,S.S.DUNCAN  ,B ,Q,77.00,84.55,74.15,76.55,76.55,80.95,24,260,20035.00,
504918,SANDUR MANG.,B ,Q,600.25,619.60,585.10,594.40,594.40,616.40,436,5322,3209882.00,
504959,STOVAC IND. ,B ,Q,630.00,630.00,610.30,617.15,615.10,630.85,46,386,238987.00,
504960,STEWARTS    ,T ,Q,28.45,28.45,28.45,28.45,28.45,29.90,2,200,5690.00,
504961,TATA YODOGAW,B ,Q,59.10,59.10,57.45,57.45,57.45,59.00,14,701,41243.00,
504966,TINPLATE    ,B ,Q,73.95,74.65,72.80,73.10,73.10,71.85,1961,145867,10733783.00,
504973,TUBE INV.   ,B ,Q,279.00,281.00,263.00,277.60,276.90,286.00,260,2767,766892.00,
504988,WELCAST     ,B ,Q,435.00,435.00,435.00,435.00,435.00,443.55,6,30,13050.00,
505010,AUTO AXLES  ,B ,Q,595.00,600.00,564.50,587.75,595.00,589.90,340,3046,1771909.00,
505029,ATLAS CYCLES,B ,Q,244.00,245.00,239.40,243.00,243.50,246.95,374,5055,1226613.00,
505036,AUTO COR.GOA,T ,Q,375.00,375.00,360.10,363.45,367.50,375.35,34,879,318845.00,
505052,CLUTCH.AUTO ,B ,Q,18.45,18.90,18.20,18.45,18.70,19.10,64,4138,76104.00,
505075,SETCO AUTO  ,B ,Q,133.95,134.00,125.10,132.45,133.00,128.80,100,46785,6203131.00,
505141,SCOOTERS IND,T ,Q,26.05,27.65,26.00,27.60,27.60,27.35,13,896,23421.00,
505160,TALBROS AUTO,B ,Q,90.00,91.00,88.55,89.70,89.50,90.95,282,11481,1025908.00,
505163,ZF STEERING ,B ,Q,389.00,409.90,389.00,403.00,402.05,407.50,93,836,334897.00,
505192,SMLISUZU    ,T ,Q,585.00,594.00,570.10,573.95,572.00,598.15,94,6638,3854583.00,
505196,TIL LTD.    ,B ,Q,415.00,430.00,411.05,420.80,420.80,410.05,266,4205,1775719.00,
505200,EICHER MOTOR,A ,Q,8285.85,8400.00,8190.55,8287.65,8287.65,8245.30,702,1298,10747846.00,
505216,ALFRED HERB ,T ,Q,238.05,250.00,238.05,250.00,250.00,246.75,4,2,488.00,
505230,CIMMCO      ,T ,Q,44.00,44.00,42.25,42.25,42.25,44.45,78,3355,143539.00,
505232,VELJAN      ,T ,Q,334.00,334.00,324.00,324.00,324.00,341.00,14,34,11056.00,
505242,DYNAMAT.TECH,T ,Q,1610.00,1610.00,1522.00,1556.25,1556.20,1580.50,54,440,689628.00,
505250,G.G.DANDEKAR,B ,Q,61.80,64.85,57.10,58.60,58.60,63.50,180,7145,429801.00,
505255,GMM PFAUDLER,B ,Q,190.00,192.50,184.00,188.30,188.30,191.80,461,11182,2104281.00,
505283,KIRLOSAR PN ,B ,Q,625.00,625.00,601.05,605.85,604.95,629.00,88,612,374578.00,XD
505299,KULK-POWER  ,T ,Q,44.85,44.85,40.80,40.80,40.80,42.90,14,162,6830.00,
505324,MANUGRAPH IN,B ,Q,35.10,35.35,33.60,34.05,34.00,34.50,60,1804,61890.00,
505355,NESCO LTD   ,B ,Q,1070.00,1081.00,1050.10,1054.80,1050.20,1074.10,332,972,1036053.00,
505358,INTEGRA ENG ,B ,Q,17.35,18.50,17.25,18.00,18.00,18.15,157,23337,414768.00,
505368,REVATHI EQU.,B ,Q,318.10,318.25,318.10,318.10,318.10,334.80,10,122,38808.00,
505400,TEXINFRA    ,B ,Q,39.00,39.35,38.10,38.20,38.20,39.10,1105,87103,3352971.00,
505502,PARAG SHILPA,T ,Q,552.10,552.65,550.80,550.95,550.80,548.75,329,79000,43618310.00,
505506,AXONFIN     ,T ,Q,12.86,12.86,12.86,12.86,12.86,12.56,4,45,578.00,
505509,RESPON IND  ,T ,Q,71.00,71.50,69.70,70.30,69.70,71.10,182,10098,715941.00,
505513,SHRSHA TEX  ,T ,Q,6.35,6.35,6.35,6.35,6.35,6.47,13,13100,83185.00,
505523,MAHA CORP   ,T ,Q,10.19,10.19,9.80,9.90,9.90,10.00,42,18021,177146.00,
505525,PARICHAY INV,B ,Q,8.40,8.40,7.60,7.97,7.97,7.62,45,6766,52977.00,
505526,DOLAT INV.  ,B ,Q,2.50,2.50,2.39,2.43,2.43,2.50,35,6342,15418.00,
505530,PRISM INFO  ,T ,Q,20.50,22.55,20.50,22.45,20.55,21.50,30,8273,183620.00,
505533,WESTLIFE DEV,T ,Q,341.00,341.50,341.00,341.15,341.00,350.00,6,110,37522.00,
505537,ZEE ENTER   ,A ,Q,300.65,300.65,291.40,293.50,293.50,296.75,3536,205564,60503555.00,
505576,GOLDCORP    ,T ,Q,27.55,30.00,27.55,27.90,27.90,29.00,22,1742,48430.00,
505592,SHREEKRIS BI,T ,Q,47.80,47.80,47.80,47.80,47.80,46.90,2,3,143.00,
505665,ANTIF BEARNG,B ,Q,95.10,98.00,95.10,96.85,96.00,95.40,69,2380,229567.00,
505681,BIMETAL BEAR,B ,Q,267.00,293.00,264.20,268.00,268.00,276.95,57,558,150057.00,
505688,BHARAT GEARS,B ,Q,58.70,60.70,57.85,58.35,58.35,61.65,262,6369,373407.00,
505700,ELECON ENG  ,B ,Q,55.10,55.85,52.60,53.05,53.05,54.85,1456,83755,4539614.00,
505703,DECCAN BEAR.,T ,Q,17.74,17.74,17.74,17.74,17.74,16.90,2,100,1774.00,
505710,GRAUER& WEIL,B ,Q,8.48,8.73,8.42,8.54,8.53,8.48,153,89589,764395.00,
505711,GAJRA BEVEL ,T ,Q,2.00,2.00,2.00,2.00,2.00,2.09,2,500,1000.00,
505712,GUJ.AUTO GE ,B ,Q,265.00,273.00,261.00,265.10,265.10,262.35,76,1189,315713.00,
505714,GABRIEL(I)  ,B ,Q,44.50,45.55,42.50,45.05,45.10,44.25,815,41590,1846979.00,
505720,HERC.HOISTS ,B ,Q,128.45,129.90,127.20,128.40,128.40,128.60,516,6674,859836.00,
505726,IFB IND.LTD.,B ,Q,130.00,133.90,130.00,132.30,132.00,130.05,182,4082,541402.00,
505729,SINGER INDIA,B ,Q,101.95,101.95,89.00,91.50,91.00,89.20,212,4380,403612.00,
505737,INTER.COMBUS,B ,Q,232.20,232.85,220.00,230.35,231.00,237.40,172,4167,944224.00,
505744,FED MOG GOE ,B ,Q,246.00,258.00,246.00,254.95,258.00,248.65,25,106,26667.00,
505750,JOSTS ENG.  ,T ,Q,390.00,390.00,362.15,362.70,362.15,380.00,10,50,18817.00,
505790,FAG BEARINGS,B ,Q,2575.00,2619.30,2510.50,2600.55,2601.00,2619.70,55,10055,26141889.00,
505800,RANE HOLDIN ,T ,Q,390.15,391.00,379.40,379.40,379.40,399.35,26,222,84856.00,
505827,SNL BEARINGS,T ,Q,46.00,46.00,44.40,44.40,44.40,46.70,18,708,31438.00,
505840,JAIPAN INDUS,T ,Q,12.87,12.87,12.87,12.87,12.87,13.54,2,250,3217.00,
505850,MANCREDIT   ,B ,Q,241.00,241.00,241.00,241.00,241.00,247.50,2,500,120500.00,
505854,TRF LTD.    ,B ,Q,261.25,279.80,261.25,269.40,269.40,270.05,349,10195,2765235.00,
505872,WPIL LTD.   ,B ,Q,384.00,390.00,375.50,389.65,390.00,390.00,41,283,109554.00,
505890,KENNAMETAL  ,B ,Q,725.00,760.00,696.00,749.30,755.00,716.60,73,1342,968946.00,
505893,HIND.HARDY  ,B ,Q,78.60,81.35,78.60,80.70,80.00,81.90,8,74,5821.00,
505978,TRITON VALVE,T ,Q,495.00,518.00,495.00,495.60,495.00,496.65,63,522,262322.00,
505982,HINDUJA FOUN,B ,Q,38.75,38.95,35.75,37.40,38.00,37.45,20,4603,171627.00,
506003,SUDAL INDUS ,B ,Q,17.50,19.95,17.50,19.95,19.95,17.05,4,101,1769.00,
506016,JRIIIL      ,T ,Q,48.85,53.65,48.85,53.00,53.65,51.40,15,641,33780.00,
506022,PRAKASH IND.,B ,Q,93.40,95.50,92.70,93.75,93.75,93.40,1189,51655,4849078.00,
506027,BHORUKA ALU.,T ,Q,1.25,1.25,1.25,1.25,1.25,1.29,15,20102,25127.00,
506041,MAHESH.AGR. ,T ,Q,19.50,20.25,19.50,20.25,20.25,19.30,4,700,13800.00,
506074,ARSHIYA     ,T ,Q,24.00,24.00,23.50,23.50,23.50,24.70,77,3834,90806.00,
506076,GRIND NORTON,B ,Q,398.00,409.70,398.00,406.85,406.85,406.40,219,4889,1974876.00,
506079,LAKSHMI PREC,B ,Q,44.10,45.15,44.05,44.95,44.15,45.75,22,596,26651.00,
506105,STANROSE MAF,B ,Q,82.15,83.10,82.15,83.10,83.10,90.35,4,21,1743.00,
506109,GENESYS INT.,B ,Q,56.00,57.00,49.50,52.00,52.00,55.15,255,4630,245582.00,
506113,LIFELINE DRU,B ,Q,249.00,269.95,245.00,248.50,249.60,249.05,160,112987,28161439.00,
506128,PARNAXLAB   ,T ,Q,53.50,53.50,48.50,53.05,48.50,51.00,4,110,5835.00,
506131,INDIACO VEN ,T ,Q,3.70,3.70,3.70,3.70,3.70,3.77,2,500,1850.00,
506142,VYAPAR INDS ,T ,Q,41.00,41.00,41.00,41.00,41.00,43.15,4,59,2419.00,
506146,VISAGAR POL ,T ,Q,144.00,144.00,143.00,143.50,143.50,143.90,31,4100,588150.00,
506170,HIRAN ORGOCH,B ,Q,0.49,0.50,0.48,0.48,0.48,0.50,16,58000,27890.00,
506184,KANANI IND  ,B ,Q,9.50,9.50,8.95,9.20,9.20,9.25,41,2058,19078.00,
506186,GALAXY ENTER,T ,Q,33.80,35.10,33.80,35.05,35.00,34.45,121,23848,815076.00,
