SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
532948,TULSI EXTRU ,B ,Q,6.80,6.80,6.63,6.79,6.80,6.55,57,7672,51611.00,
532949,PIRAMAL GLAS,B ,Q,138.35,138.35,138.00,138.10,138.10,138.10,65,52292,7229073.00,
532950,MANJUSHRE   ,B ,Q,304.30,350.00,299.00,339.60,342.00,299.65,888,38811,12014197.00,
532951,GSS INFOTECH,B ,Q,39.20,42.20,38.10,40.65,40.65,39.95,327,11545,473132.00,
532952,NAHAR CAP   ,B ,Q,82.30,82.30,79.60,81.65,81.65,81.85,99,4351,353073.00,
532953,V GUARD IND ,B ,Q,663.80,665.00,651.40,655.15,656.75,660.20,402,3541,2325752.00,
532955,RECLTD      ,A ,Q,376.65,383.35,375.85,379.15,379.15,374.25,8347,300202,113975952.00,
532957,GOKAK TEXTI ,T ,Q,73.00,73.00,69.50,70.40,71.90,73.15,57,1402,99752.00,
532959,GAMMON INFRA,B ,Q,15.10,15.25,14.60,14.80,14.80,14.60,245,49148,728360.00,
532960,IB SECURITIE,B ,Q,27.35,28.45,27.35,27.95,27.95,27.30,1801,402833,11268608.00,
532961,SITA SHREE  ,T ,Q,7.30,7.74,7.30,7.70,7.70,7.38,75,29765,228043.00,
532966,TITAGARH WAG,T ,Q,323.95,330.55,312.00,330.55,330.55,314.85,1480,68390,22140671.00,
532967,KIRI DYES   ,B ,Q,133.50,141.10,131.00,141.10,141.10,134.40,192,9525,1324246.00,
532972,SANKHYA INFO,B ,Q,11.50,11.50,10.85,11.05,11.05,10.92,12,2110,23316.00,
532974,ABML        ,B ,Q,20.80,20.95,20.05,20.75,20.80,20.70,56,12153,251302.00,
532975,AISHWARYA TE,B ,Q,4.90,4.90,4.64,4.65,4.65,4.76,14,1340,6277.00,
532976,JAIBALA IND ,T ,Q,29.80,29.85,29.80,29.85,29.85,28.45,67,12412,370416.00,
532977,BAJAJ AUTO  ,A ,Q,2310.00,2320.00,2282.00,2300.10,2303.60,2298.65,2430,31775,73081377.00,
532978,BAJAJ FINSE ,A ,Q,950.00,969.20,932.00,956.55,956.55,947.60,550,2782,2640306.00,
532979,PIRPHYTO    ,B ,Q,37.10,38.50,36.40,36.50,36.50,37.85,112,7743,289794.00,
532980,GOKUL REFOIL,T ,Q,21.35,23.40,21.35,22.70,22.50,22.45,11,615,13328.00,
532981,ANU LABS    ,Z ,Q,0.62,0.62,0.62,0.62,0.62,0.63,224,280698,174032.00,
532983,RPG LIFESCI ,B ,Q,115.30,118.00,110.25,114.05,114.05,113.50,1294,24092,2775409.00,
532985,KOTAK SENSEX,B ,Q,266.25,267.50,265.75,267.30,267.50,262.65,52,1283,341612.00,
532986,NIRAJ CEMENT,B ,Q,8.50,8.55,8.50,8.50,8.50,8.55,20,3810,32388.00,
532987,RANE BRAKE  ,T ,Q,298.00,304.00,298.00,302.80,304.00,289.55,218,7665,2308179.00,
532988,RANE ENGVL  ,T ,Q,375.00,375.00,360.00,360.00,360.00,360.00,8,269,96932.00,
532989,BAFNA PHARMA,B ,Q,35.60,37.15,35.55,37.15,37.15,35.40,436,74670,2750042.00,
532990,METKORE     ,B ,Q,11.47,11.65,11.22,11.51,11.50,11.20,56,7859,90496.00,
532991,MVL LIMITED ,T ,Q,2.58,2.58,2.58,2.58,2.58,2.71,45,32466,83762.00,
532992,CHL LTD     ,T ,Q,21.95,23.90,21.95,23.90,23.90,23.10,6,1001,22997.00,
532993,SEZALGLASS  ,T ,Q,6.14,6.14,5.60,6.04,6.02,5.89,77,14005,84432.00,
532994,ARCHIDPLY IN,B ,Q,15.15,17.00,15.15,16.35,16.35,15.70,72,13947,230945.00,
532995,AVON CORP   ,T ,Q,0.63,0.65,0.63,0.65,0.65,0.64,18,25499,16546.00,
532996,FIRST WIN   ,B ,Q,6.00,6.20,5.63,6.20,6.20,5.92,10,1011,6117.00,
532997,KSK ENERGY  ,B ,Q,102.25,102.40,100.00,100.55,100.00,101.65,150,4497,454052.00,
532998,LOTUS EYE   ,B ,Q,10.05,10.10,9.60,9.71,9.71,9.99,25,2932,29247.00,
533001,SOMI CONVEY ,B ,Q,26.60,28.10,26.00,28.10,28.10,23.45,564,114531,3189399.00,
533006,BIRLA COTSYN,T ,Q,0.22,0.22,0.22,0.22,0.22,0.21,123,1009683,222130.00,
533007,LGB FORGE   ,T ,Q,4.04,4.04,4.02,4.04,4.04,3.85,98,215641,870989.00,
533008,OCL IRON&ST ,T ,Q,31.20,31.20,29.25,29.60,29.50,30.45,44,7753,233612.00,
533012,LANDMRK PRO ,B ,Q,3.60,3.60,3.26,3.37,3.49,3.30,68,35602,122404.00,
533014,SICAGEN IND ,B ,Q,17.65,18.00,17.25,17.55,17.80,17.40,187,15823,280125.00,
533015,NUTEK INDIA ,T ,Q,1.26,1.26,1.17,1.17,1.17,1.23,375,340896,403006.00,
533016,AUSTRAL COKE,T ,Q,1.20,1.30,1.20,1.25,1.25,1.26,222,200736,251077.00,
533017,RESURGERE   ,T ,Q,2.91,2.91,2.91,2.91,2.91,3.06,172,122112,355345.00,
533019,SIMPLEX PAP ,B ,Q,3.92,3.92,3.92,3.92,3.92,3.74,2,10,39.00,
533022,20 MICRONS  ,B ,Q,35.70,36.00,34.20,34.75,34.75,35.30,265,64096,2239706.00,
533023,WABCO       ,B ,Q,3535.40,3535.40,3451.00,3502.55,3520.00,3474.10,223,470,1647458.00,
533029,ALKALI      ,B ,Q,24.60,25.20,24.00,24.90,24.90,24.95,47,1498,36745.00,
533033,ISGEC*      ,T ,Q,2265.00,2265.00,2190.00,2213.55,2235.00,2265.85,162,1613,3602542.00,
533047,INDIAN MET  ,B ,Q,405.00,415.00,404.50,406.65,406.65,407.80,190,3673,1501098.00,
533048,GI ENGINERG ,T ,Q,4.17,4.59,4.17,4.59,4.59,4.38,15,5296,22266.00,
533056,VEDAVAAG    ,B ,Q,8.45,8.45,8.45,8.45,8.45,8.50,2,200,1690.00,
533059,BRAND HOUSE ,T ,Q,3.01,3.12,2.99,3.04,3.12,2.99,112,57586,177855.00,
533065,REISIX TENR ,T ,Q,0.67,0.69,0.63,0.69,0.69,0.66,40,81505,54783.00,
533068,ARROW TEX   ,B ,Q,10.50,11.25,10.45,11.25,11.25,10.53,71,10701,117080.00,
533079,SAND PLAST  ,T ,Q,2.71,2.71,2.71,2.71,2.71,2.66,19,1315,3563.00,
533080,MOLDTKPACK  ,B ,Q,62.00,62.00,59.50,59.60,59.50,61.80,233,25228,1515802.00,
533083,RISHABHDEV  ,B ,Q,3.97,4.00,3.95,4.00,4.00,3.64,48,53750,214672.00,
533088,MAH HOLIDAY ,B ,Q,321.00,334.70,320.55,329.25,329.25,319.75,5660,93669,30882520.00,
533090,EXCEL INFO  ,B ,Q,20.30,21.15,20.30,21.10,21.05,21.05,54,2348,49185.00,
533093,RAJ OIL     ,T ,Q,2.60,2.63,2.47,2.52,2.58,2.58,139,61706,156437.00,
533095,BENGLA& ASM ,B ,Q,440.00,444.50,435.00,439.90,440.00,441.70,94,1618,711353.00,
533096,ADANI POWER ,A ,Q,65.90,66.10,65.20,65.50,65.50,65.50,7114,1061435,69618259.00,
533098,NHPC        ,A ,Q,27.75,27.75,27.05,27.15,27.15,27.40,3501,1225559,33388580.00,
533100,PREMIER ENER,T ,Q,14.45,14.45,13.75,13.75,13.75,14.45,17,950,13270.00,
533101,SURYAMBA SP ,B ,Q,38.00,39.65,38.00,39.65,39.65,36.05,68,5503,217481.00,
533103,JINDALCOTEX ,B ,Q,21.50,23.65,20.10,21.15,21.15,21.10,7440,1023979,22333280.00,
533104,GLOBUS SPR  ,B ,Q,89.00,91.15,87.90,89.15,89.15,88.80,2337,77020,6901227.00,
533106,OIL INDIA   ,A ,Q,589.65,589.65,575.85,582.90,582.90,584.65,2298,32980,19145878.00,
533107,PIPAVAVDOC  ,A ,Q,67.10,70.15,66.85,70.15,70.15,66.85,3090,385082,26611439.00,
533108,BHILWRA TEC ,B ,Q,6.90,7.69,6.90,7.58,7.54,7.00,44,48093,349058.00,
533109,EURO MULTI  ,T ,Q,4.00,4.00,3.95,3.95,3.95,4.04,11,6300,25150.00,
533110,SH PRECOTED ,T ,Q,4.65,4.88,4.42,4.70,4.84,4.65,39,8834,40951.00,
533121,THINKSOFT   ,B ,Q,467.00,497.00,462.60,470.05,466.00,462.25,2443,19815,9513180.00,
533122,INDIAB POWER,B ,Q,14.95,15.00,14.46,14.54,14.54,14.94,2514,1198773,17663461.00,
533137,DEN NETWORK ,B ,Q,225.10,225.75,216.30,218.20,218.20,227.20,3021,135438,29727455.00,
533138,ASTEC LIFE  ,B ,Q,56.70,56.95,56.70,56.95,56.95,54.25,58,111847,6369209.00,
533144,COX KINGS   ,B ,Q,265.85,267.15,251.65,253.20,253.20,265.15,5122,131251,33663936.00,
533146,DLINK IND   ,T ,Q,55.00,59.10,55.00,59.10,59.10,56.30,807,97099,5563713.00,
533148,JSW ENERGY  ,A ,Q,84.50,84.50,82.30,83.10,83.10,83.90,4350,333701,27774389.00,
533149,ESSAR SECU  ,B ,Q,57.00,57.00,52.15,54.95,54.95,54.45,52,384,20406.00,
533150,GODREJ PROP ,B ,Q,242.00,248.25,240.10,245.90,245.90,240.20,2097,24649,6058440.00,
533151,D B CORP    ,B ,Q,333.00,333.00,326.10,327.05,327.05,330.30,392,5690,1872935.00,
533152,MBL INFRA   ,B ,Q,319.85,325.90,306.35,312.10,312.10,313.90,767,21237,6728814.00,
533154,INFINITE    ,B ,Q,158.00,165.00,158.00,159.05,159.05,158.50,2135,37106,5993386.00,
533155,JUBL FOOD   ,A ,Q,1311.85,1353.30,1308.35,1319.75,1319.75,1303.40,2239,18487,24612591.00,
533156,VASCON ENG  ,B ,Q,34.75,34.85,33.10,33.65,33.55,33.20,141,13827,478495.00,
533157,SYNCOM HEAL ,B ,Q,7.49,7.49,7.21,7.49,7.49,6.81,127,28362,212283.00,
533158,THANGAMAYIL ,T ,Q,198.00,204.45,190.00,200.10,200.10,194.75,43,972,193426.00,
533160,D B REALTY  ,T ,Q,98.00,99.40,95.15,96.05,95.30,97.75,455,26053,2538004.00,
533161,EMMBI       ,B ,Q,16.80,16.90,16.10,16.25,16.25,16.60,115,15195,251727.00,
533162,HATHWAY CAB ,B ,Q,313.10,331.00,310.05,319.35,319.00,321.60,171,1840,591701.00,
533163,ARSS INFRA  ,T ,Q,70.00,70.50,67.10,69.75,69.95,68.55,771,55554,3849933.00,
533164,TEXMO PIPES ,B ,Q,18.52,19.50,17.80,18.13,18.13,18.75,2594,369866,6919589.00,
533166,SUNDARAMMUL ,B ,Q,3.69,3.98,3.68,3.81,3.81,3.62,289,214204,818441.00,
533167,CORO ENGG   ,B ,Q,69.50,69.50,64.85,66.40,66.40,66.40,440,43930,2972177.00,
533168,ROSSELL IND ,T ,Q,65.00,66.00,63.00,64.20,66.00,65.75,22,1207,77716.00,
533169,MAN INFRA   ,B ,Q,169.95,187.80,162.50,175.40,175.40,167.95,2727,84808,15048569.00,
533170,TAMBOLI CAP ,B ,Q,25.80,26.40,24.00,25.90,26.40,24.60,113,19797,489680.00,
533171,UNITED BANK ,B ,Q,59.85,59.95,55.40,55.95,55.95,59.00,5374,521816,29958608.00,
533172,RELIGAREGOLD,E ,Q,2642.00,2670.00,2625.00,2670.00,2670.00,2662.00,12,7,18524.00,
533176,DQ ENT      ,B ,Q,32.05,32.65,30.50,31.75,31.75,31.65,814,61846,1957064.00,
533177,IL&FS TRANS ,B ,Q,218.75,220.00,215.15,217.40,217.40,219.00,2311,37728,8227186.00,
533178,PRADIPOVERS ,B ,Q,4.43,4.55,4.16,4.30,4.30,4.49,118,24976,109602.00,
533179,PERSISTENT  ,B ,Q,1139.70,1140.00,1096.40,1100.10,1100.10,1100.00,1593,22246,24816673.00,
533180,SGJHL       ,B ,Q,42.50,44.10,42.00,42.50,42.30,41.80,679,53190,2290249.00,
533181,INTRASOFT   ,B ,Q,44.30,53.45,44.30,52.90,52.90,44.55,210,10967,558351.00,
533189,GOENKA DIAM ,B ,Q,4.38,4.42,4.10,4.14,4.14,4.23,596,271795,1161096.00,
533192,KCP SUGAR IN,B ,Q,24.15,25.15,24.05,24.30,24.15,24.20,305,31837,785371.00,
533193,KIRLOSKAR EL,B ,Q,32.30,33.90,32.25,32.55,32.90,32.55,119,12817,423613.00,
533200,TALWALKAR   ,B ,Q,205.00,205.10,195.00,196.20,196.20,204.30,1071,21438,4264130.00,
533202,NITESH EST  ,B ,Q,17.00,17.25,16.50,16.80,16.80,16.90,405,76355,1290493.00,
533203,TARAPUR TRA ,B ,Q,9.25,9.31,8.82,9.09,9.09,8.87,90,17711,163228.00,
533204,MANDHANA    ,B ,Q,249.90,252.40,242.55,243.50,246.25,243.90,577,69363,17035159.00,
533206,SJVN        ,B ,Q,24.85,24.85,24.40,24.50,24.40,24.55,815,206199,5064647.00,
533207,JPINFRATEC  ,A ,Q,33.00,33.45,32.80,32.90,32.90,32.95,1840,459099,15194557.00,
533208,EMAMI PAPER ,B ,Q,43.00,43.00,38.30,40.20,40.20,40.00,33,13260,535019.00,
533210,KRITI NUTRI ,B ,Q,3.75,4.00,3.75,4.00,4.00,4.05,4,6600,25150.00,
533211,PARAB DRUGS ,B ,Q,8.20,8.75,8.10,8.60,8.60,8.43,173,42652,356600.00,
533212,GKB OPHTHA  ,B ,Q,35.00,36.30,35.00,35.00,35.00,33.00,10,556,19491.00,
533213,FRONT SEC   ,B ,Q,63.00,63.00,63.00,63.00,63.00,65.00,2,500,31500.00,
533216,TECHNOFAB   ,B ,Q,164.00,164.00,152.20,156.85,155.00,158.35,79,1077,169326.00,
533217,HMVL        ,B ,Q,175.00,179.95,167.05,168.20,168.35,169.95,781,24273,4202186.00,
533218,EMAMI INFRA ,B ,Q,28.00,29.70,28.00,28.35,28.35,28.75,50,2672,75980.00,
533219,SHRIASTER   ,T ,Q,11.00,11.76,11.00,11.20,11.20,11.20,33,4019,46729.00,
533221,ASIAN HTL W ,B ,Q,111.10,117.00,111.00,116.50,116.50,114.20,46,1745,202906.00,
533227,ASIAN HTL E ,B ,Q,217.00,240.00,217.00,234.75,240.00,218.70,138,3578,826303.00,
533228,SKS MICRO   ,B ,Q,275.05,278.40,272.05,273.85,273.85,275.05,12720,740995,204374190.00,
533229,BAJAJ CORP  ,B ,Q,244.70,253.65,241.80,246.70,246.70,242.70,3145,62968,15687081.00,
533230,HDFCMFGETF  ,E ,Q,2660.00,2699.98,2650.02,2680.00,2680.00,2658.29,118,214,572860.00,
533239,PRAKASHSTL  ,B ,Q,124.45,124.90,121.50,124.90,124.90,123.95,174,14630,1810631.00,
533244,IGOLD       ,E ,Q,2645.00,2645.00,2645.00,2645.00,2645.00,2650.00,15,3044,8051380.00,
533248,GPPL        ,B ,Q,124.50,125.80,121.70,123.55,123.55,123.55,2265,113406,13991430.00,
533252,WELSPUN INV ,T ,Q,29.40,29.40,27.55,29.40,29.40,28.00,15,280,8102.00,
533256,HIRA FERRO  ,B ,Q,30.55,30.90,30.55,30.90,30.90,30.75,14,5330,163957.00,
533257,INDOSOLAR   ,T ,Q,8.47,8.47,8.47,8.47,8.47,8.07,554,695091,5887420.00,
533258,TIRUPATI IN ,T ,Q,13.50,13.50,13.01,13.12,13.21,13.09,76,11766,154582.00,
533259,MICROSECFIN ,B ,Q,46.10,46.20,42.25,46.20,46.20,42.00,115,13765,633797.00,
533260,CAREERP     ,B ,Q,129.00,134.90,129.00,132.05,132.00,129.75,62,2051,270555.00,
533261,EROS MEDIA  ,B ,Q,235.00,238.30,232.60,234.40,234.40,234.60,2141,114667,27047450.00,
533262,RAMKY INFRA ,B ,Q,89.80,90.00,87.00,88.20,88.20,89.85,298,14697,1290210.00,
533263,GREENPOWER  ,T ,Q,17.25,17.35,16.40,16.90,16.85,17.05,192,38994,659501.00,
533264,ELECTROSTEEL,B ,Q,7.20,7.40,7.02,7.13,7.22,7.21,704,471157,3392402.00,
533265,GALLISPAT   ,B ,Q,462.05,467.90,456.60,463.70,463.70,461.90,748,24165,11160689.00,
533266,TECPRO SYS  ,T ,Q,27.50,28.35,26.70,26.90,26.90,27.40,268,27985,778241.00,
533267,CANTABIL    ,B ,Q,24.50,24.55,23.00,23.55,23.55,23.00,29,2111,51293.00,
533268,SEATV       ,B ,Q,14.95,15.10,14.95,15.10,15.10,14.40,24,800,12050.00,
533269,VATECH WABA ,T ,Q,1450.00,1482.00,1420.00,1430.25,1420.00,1449.10,506,3366,4891573.00,
533270,BEDMUTHA IN ,B ,Q,19.70,19.70,19.10,19.70,19.70,18.80,300,78731,1549561.00,
533271,ASHOKA      ,B ,Q,146.00,146.85,144.60,145.80,145.80,144.45,405,10093,1472298.00,
533272,CEBBCO      ,T ,Q,23.40,23.45,23.20,23.45,23.45,22.35,344,57051,1336917.00,
533273,OBEROI REAL ,A ,Q,261.30,261.50,251.65,253.45,253.45,259.20,531,13820,3542096.00,
533274,PRESTIGE    ,A ,Q,266.00,269.75,256.55,258.25,258.25,263.25,2100,36687,9627562.00,
533275,GYSCOAL     ,B ,Q,43.60,45.00,42.00,42.05,42.05,44.15,40,3145,135015.00,
533276,BSLIMITED   ,B ,Q,39.40,40.25,36.85,38.05,38.05,38.60,3050,1001630,38353959.00,
533278,COAL INDIA  ,A ,Q,396.00,399.50,392.25,396.50,396.50,394.05,8575,303754,120426073.00,
533281,TECHNO ELE  ,B ,Q,291.00,299.85,282.80,295.90,295.90,288.10,1405,89981,26408104.00,
533282,GRAVITA     ,B ,Q,68.25,79.85,66.00,79.30,77.70,66.55,6451,649370,49227265.00,
533284,RPP INFRA   ,B ,Q,78.10,80.00,77.50,78.45,79.00,77.10,166,12398,977010.00,
533285,RDB REALTY  ,B ,Q,25.90,26.75,25.90,26.70,26.55,25.85,77,14291,375201.00,
533286,MOIL LTD    ,B ,Q,324.00,327.35,323.65,324.90,324.90,325.45,1310,18926,6155893.00,
533287,ZEE LEARN   ,B ,Q,37.00,37.40,36.05,36.20,36.20,37.05,524,67161,2453064.00,
533288,CLARIS LIFE ,B ,Q,166.80,174.80,166.80,168.75,168.75,166.75,4341,153453,26145801.00,
533289,KESAR TERMI ,B ,Q,142.00,155.80,142.00,154.65,154.65,141.65,708,60644,9401565.00,
533292,A2ZMES      ,B ,Q,22.95,22.95,22.95,22.95,22.95,21.90,183,43204,991531.00,
533293,KIRLOIL ENG ,B ,Q,279.75,284.95,275.05,276.25,276.25,274.15,2708,44583,12428864.00,
533294,RAVI KUMAR  ,B ,Q,7.71,7.99,7.35,7.85,7.85,7.93,36,1708,12941.00,
533295,PUNJABNSIND ,B ,Q,74.55,76.45,74.35,74.55,74.55,75.65,635,37019,2781112.00,
533296,FMNL        ,B ,Q,13.36,14.24,13.36,13.52,13.52,13.90,12,439,5934.00,
533297,KIRL INVEST ,B ,Q,1300.00,1326.90,1300.00,1326.20,1325.00,1284.95,22,147,191361.00,
533298,SURANA VENT ,T ,Q,43.50,45.50,43.50,45.50,45.50,43.35,59,15262,693446.00,
533301,SHEKHAWATI  ,B ,Q,3.01,3.01,2.90,2.99,3.01,2.87,634,623040,1865491.00,
533302,KALYANI INV ,B ,Q,760.00,770.00,736.20,748.40,747.05,760.00,59,1226,929931.00,
533303,BF INVEST   ,B ,Q,88.80,89.70,86.45,86.85,86.85,87.80,610,15812,1386020.00,
533304,CMAHENDRA   ,B ,Q,204.70,205.00,200.00,201.75,201.75,202.95,710,57441,11676331.00,
533305,SRS REAL    ,B ,Q,42.50,42.55,42.25,42.35,42.40,42.35,409,152272,6466456.00,
533306,SUMMIT SECU ,B ,Q,274.45,274.70,262.75,273.85,270.00,261.80,364,9432,2542964.00,
533309,DALMIABHA   ,T ,Q,457.00,458.00,437.00,439.45,441.90,457.00,69,1268,570302.00,
533315,INNO INVEST ,T ,Q,7.18,7.32,7.18,7.21,7.21,7.32,30,1872,13528.00,
533316,STEL        ,T ,Q,33.25,34.90,33.25,34.85,34.90,33.25,132,29934,1039614.00,
533317,OMKAR SPC   ,B ,Q,130.50,131.80,129.75,130.65,130.85,130.55,1113,111077,14546044.00,
533320,JUBILNT IND ,B ,Q,106.70,106.70,106.70,106.70,106.70,97.00,22,733,78211.00,
533321,BIL ENERGY  ,T ,Q,2.62,2.62,2.38,2.40,2.40,2.50,67,21224,52422.00,
533326,TEXMACO RAIL,B ,Q,132.40,149.70,132.00,145.70,145.70,128.90,27838,1124207,159553839.00,
533329,IND TERRAIN ,B ,Q,188.00,200.00,180.00,198.75,200.00,185.80,112,5924,1130190.00,
533330,ACROPET TEC ,B ,Q,4.24,4.24,4.00,4.10,4.10,4.04,112,46145,188993.00,
533332,SUDAR       ,B ,Q,34.45,34.75,33.20,33.45,33.45,34.55,178,11561,391498.00,
533333,FINEOTEX  CH,T ,Q,66.20,69.30,66.00,68.15,68.15,68.45,51,8398,575869.00,
533336,DHUNINV     ,B ,Q,80.00,80.00,75.65,78.05,78.05,73.50,62,1187,92547.00,
533339,ZEN TECH    ,B ,Q,127.85,130.00,122.00,127.80,127.00,121.90,180,7936,1002976.00,
533343,LOVABLE     ,B ,Q,397.70,399.85,383.00,385.40,385.40,395.75,4966,82699,32303773.00,
533344,PTCFIN SER  ,B ,Q,38.00,40.00,37.20,39.50,39.50,37.60,15517,3631027,140471652.00,
533385,N100        ,E ,Q,228.50,230.90,227.70,230.90,230.90,228.00,27,186,42484.00,
533389,SHILPI CABLE,B ,Q,57.50,60.75,57.50,60.75,60.75,57.90,324,28585,1731021.00,
533393,TCI DEVELP  ,T ,Q,209.95,210.00,196.00,210.00,210.00,200.00,37,975,204439.00,
533398,MUTHOOT FIN ,A ,Q,190.05,195.90,189.00,189.50,189.50,188.90,783,26965,5147826.00,
533399,PARAMOUNT PR,T ,Q,1.98,1.98,1.80,1.98,1.98,1.89,67,62589,122484.00,
533400,FCEL        ,B ,Q,9.00,9.93,8.98,9.60,9.60,8.87,4167,1658230,15786421.00,
533401,SERVALAKSHMI,T ,Q,5.26,5.47,5.00,5.38,5.47,5.26,29,12302,65621.00,
533402,INNOV IND   ,T ,Q,24.90,24.90,23.65,24.45,24.65,24.75,33,3213,77036.00,
533407,CIL NOVA    ,B ,Q,23.95,23.95,23.05,23.45,23.45,23.50,14,857,20293.00,
533408,BSLGOLDETF  ,E ,Q,2725.00,2725.00,2636.02,2642.96,2640.11,2725.00,38,88,232642.00,
533411,SANGH FORG  ,T ,Q,42.10,42.15,42.10,42.15,42.15,40.15,82,9132,384863.00,
533412,DRDATSONS   ,B ,Q,14.05,14.60,13.95,14.15,14.15,14.35,2178,273902,3899905.00,
533444,TIMBOR HOME ,B ,Q,16.00,16.50,15.75,15.85,15.75,16.20,6,110,1758.00,
533451,KARMA ENERG ,B ,Q,17.25,17.50,16.75,17.50,17.50,17.70,42,5667,97248.00,
533452,WEIZMANN FX ,T ,Q,141.00,146.35,141.00,144.25,141.30,139.40,30,1447,209904.00,
533469,BIRLAPACIFIC,T ,Q,0.47,0.47,0.47,0.47,0.47,0.45,3,10000,4700.00,
533470,RUSHIL DECOR,T ,Q,47.25,49.30,46.05,47.40,47.40,48.25,177,43010,2105267.00,
533477,ENKEI WHEEL ,T ,Q,81.90,81.90,76.15,79.10,81.85,78.00,152,11492,918773.00,
533482,READYMADESTL,B ,Q,298.20,314.90,298.20,306.90,306.90,297.05,279,46147,14267755.00,
533499,BGLOBAL     ,T ,Q,8.24,8.24,8.24,8.24,8.24,8.67,6,2300,18952.00,
533506,INVENTURE   ,B ,Q,11.01,11.76,11.01,11.70,11.70,11.33,202,34090,396063.00,
533519,LNT FH      ,A ,Q,74.90,75.25,74.35,74.50,74.50,74.30,6947,933387,69745349.00,
533520,INDBULL WSL ,B ,Q,27.65,30.00,27.25,30.00,30.00,27.30,933,171659,5008687.00,
533525,HEALTHTECH  ,B ,Q,20.10,20.10,19.75,19.75,19.75,19.15,6,167,3322.00,
533540,TREE HOUSE  ,B ,Q,394.65,394.75,382.00,386.40,386.40,390.00,1123,32967,12738515.00,
533543,BROOKS LABS ,B ,Q,35.80,39.00,34.50,36.70,36.70,35.15,6304,399079,14729611.00,
533552,RUPA & CO   ,B ,Q,235.00,244.00,226.00,230.60,230.60,229.65,84,2933,689503.00,
533553,TD POWER    ,B ,Q,321.90,328.00,320.00,320.45,320.00,325.70,69,534,171919.00,
533569,SRS LIMITED ,B ,Q,31.10,31.10,29.95,30.05,30.05,30.75,284,57792,1759487.00,
533570,AXISGOLD    ,E ,Q,2660.00,2694.99,2660.00,2679.64,2694.99,2730.00,24,32,85472.00,
533573,ALEM PHARMA ,B ,Q,312.85,312.90,303.00,306.00,306.00,310.15,2299,55420,17002394.00,
533576,VASWANI IND ,T ,Q,4.27,4.27,4.24,4.24,4.24,4.07,15,17150,72836.00,
533581,PG ELECTRO  ,B ,Q,168.25,185.00,167.40,174.50,173.00,175.10,407,30961,5488257.00,
533605,PRAKASH CON ,T ,Q,3.52,3.83,3.52,3.75,3.83,3.65,634,495508,1845734.00,
533608,RDB RASAYAN ,B ,Q,16.80,17.65,16.80,17.15,17.15,17.30,61,4405,75321.00,
533629,TIJARIA PPL ,B ,Q,4.48,4.48,4.00,4.30,4.35,4.10,35,7470,30944.00,
533632,ONELIFE CAP ,B ,Q,162.50,162.50,157.90,158.40,158.40,159.55,860,17350,2762538.00,
533638,FLEXITUFF   ,B ,Q,247.10,251.90,246.00,249.05,249.30,245.85,94,10171,2520479.00,
533644,UJAAS       ,T ,Q,35.55,36.90,34.50,36.90,36.90,35.15,1079,366385,13263380.00,
533655,TRIVENITURB ,B ,Q,96.25,99.85,96.00,99.05,99.05,96.45,1051,69166,6798129.00,
533676,INDO THAI   ,B ,Q,19.75,20.60,19.75,20.10,20.00,20.15,48,7222,144136.00,
533704,ESSAR SHIP  ,B ,Q,25.15,25.80,25.00,25.15,25.10,25.70,120,13393,338496.00,
533719,IDBIGOLD    ,E ,Q,2650.00,2690.00,2640.01,2641.00,2641.00,2654.03,27,44,117581.00,
533758,APL APOLLO  ,B ,Q,312.40,312.40,302.90,308.85,305.00,311.80,194,3287,1016473.00,
533761,GPT INFRA   ,T ,Q,108.70,108.70,108.70,108.70,108.70,103.55,10,120,13044.00,
533790,KGN ENT     ,B ,Q,169.75,169.75,157.05,166.00,166.00,164.90,8,450,73685.00,
533891,REL GOLD ETF,E ,Q,2525.00,2525.00,2480.30,2497.88,2490.25,2530.23,133,176,440655.00,
533896,FERVENTSYN  ,T ,Q,32.50,32.50,32.50,32.50,32.50,31.90,4,140,4550.00,
533941,TSIL        ,T ,Q,13.75,13.75,12.85,12.90,12.90,13.50,15,2141,27519.00,
533982,TERASOFTWARE,B ,Q,26.60,28.55,26.60,28.30,28.10,27.45,111,20485,578559.00,
534060,PMCFIN      ,B ,Q,780.00,780.00,762.00,768.35,775.00,769.70,503,22221,17048651.00,
534076,ORIENT REF  ,B ,Q,94.25,94.25,89.75,92.40,92.40,92.80,795,31104,2854886.00,
534091,MCX LTD     ,A ,Q,666.95,669.00,650.00,652.45,652.45,669.40,16621,313241,206346541.00,
534139,SCHNEIDER   ,B ,Q,140.90,140.95,133.50,134.65,134.15,139.05,309,13145,1789330.00,
534184,NORL        ,B ,Q,5.43,5.50,5.31,5.35,5.35,5.46,247,78165,422110.00,
534185,MGOLD       ,E ,Q,2693.99,2694.00,2688.00,2688.00,2688.00,2714.99,14,13,34973.00,
534190,OLYMPIC     ,B ,Q,24.90,25.80,24.00,24.45,24.40,24.00,100,43843,1080624.00,
534309,NBCC LTD    ,B ,Q,396.55,473.00,394.70,462.85,462.85,394.20,38331,904657,400210946.00,
