SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500464,UCAL FUEL   ,B ,Q,70.15,71.85,69.00,71.20,70.50,70.40,169,5086,355690.00,
500465,VARUN SHIP. ,B ,Q,9.50,9.85,9.50,9.65,9.68,9.61,364,29209,281345.00,
500467,HARR.MALAYAL,B ,Q,61.50,63.75,61.10,62.80,62.10,62.35,128,3983,249758.00,
500469,FEDERAL BANK,A ,Q,126.00,126.80,124.00,124.30,124.30,125.20,13023,737354,92218658.00,
500470,TATA STEEL  ,A ,Q,543.00,559.90,540.35,558.90,558.90,542.70,30216,1002522,554599577.00,
500472,SKF INDIA   ,B ,Q,1100.10,1112.00,1091.00,1103.00,1112.00,1097.25,66,534,587224.00,
500477,ASHOK LEYL. ,A ,Q,32.95,34.65,32.65,34.45,34.45,32.80,6844,1866712,63165804.00,
500480,CUMMINS (I) ,A ,Q,657.45,669.00,655.80,665.75,665.75,649.60,675,7184,4774482.00,
500483,TATA COMM   ,A ,Q,372.50,377.00,365.00,374.80,374.80,369.55,2301,53052,19751429.00,
500488,ABBOTT (I)  ,B ,Q,2199.00,2199.00,2080.00,2106.75,2106.75,2161.55,880,2314,4902075.00,
500490,BAJ HOLD INV,A ,Q,1253.00,1265.10,1230.00,1247.90,1247.90,1251.25,258,2831,3548054.00,
500493,BHARAT FORGE,A ,Q,704.00,721.00,693.05,715.45,715.45,698.90,5748,98211,69687794.00,
500495,ESCORTS LTD.,B ,Q,123.50,126.20,122.70,123.50,123.50,123.30,6022,317701,39445873.00,
500500,HIND.MOTORS ,B ,Q,9.30,9.30,9.00,9.09,9.09,9.07,345,101468,928580.00,
500510,LARSEN & TOU,A ,Q,1658.00,1674.25,1649.35,1668.35,1668.35,1658.40,8416,91872,152930589.00,
500520,MAH & MAH   ,A ,Q,1185.50,1191.70,1161.00,1181.35,1181.35,1220.10,56898,13505819,15717888468.00,XD
500530,BOSCH LTD   ,A ,Q,13120.00,13413.00,13000.00,13248.85,13248.85,13028.40,632,586,7772902.00,
500540,PREMIER LTD ,B ,Q,74.00,75.20,73.10,73.60,73.60,74.05,299,14421,1067749.00,
500547,BHARAT PET. ,A ,Q,587.40,592.85,580.80,590.80,590.80,590.45,4444,86203,50624223.00,
500550,SIEMENS LTD.,A ,Q,900.65,919.00,895.60,911.95,914.00,903.00,2091,26453,24059560.00,
500570,TATA MOTORS ,A ,Q,466.80,476.95,465.05,474.90,474.90,470.35,7437,396467,186621143.00,
500575,VOLTAS LTD  ,B ,Q,200.10,212.40,200.10,211.30,211.30,202.40,8782,393979,82313057.00,
500620,GREAT EASTE ,B ,Q,360.00,363.00,357.00,359.85,359.85,358.50,494,4132,1488322.00,
500630,ESSAR SHIP. ,B ,Q,80.35,87.50,79.60,85.70,84.55,79.30,1296,47921,4086139.00,
500645,DEEPAK FERT.,B ,Q,170.00,183.40,169.00,181.60,181.60,169.00,9170,388531,68949097.00,XD
500650,EXCEL INDUST,B ,Q,196.90,196.90,182.00,183.15,183.15,189.80,544,11021,2040523.00,
500655,GARWARE POLY,B ,Q,100.00,100.00,98.00,99.00,99.00,100.40,59,4833,475314.00,
500660,GLAXOSMITH  ,A ,Q,2500.00,2514.20,2480.80,2498.60,2498.00,2495.25,174,475,1184284.00,
500670,GUJ.NARMADA ,B ,Q,102.55,105.00,102.10,103.85,103.85,101.75,1215,29715,3084021.00,
500672,NOVARTIS    ,B ,Q,635.00,639.90,630.25,636.25,638.70,631.05,596,8522,5411991.00,
500674,SANOFI      ,B ,Q,2930.00,2976.45,2861.05,2964.00,2944.00,2942.15,75,184,543743.00,
500676,GLAXOSMITHKL,A ,Q,4838.00,4884.00,4810.00,4825.50,4844.00,4838.50,354,762,3692973.00,
500680,PFIZER LTD. ,B ,Q,1378.00,1449.25,1370.00,1416.30,1416.30,1372.95,1279,5688,8044623.00,
500690,GUJ.ST.FERT ,B ,Q,78.90,78.90,77.45,78.15,78.15,77.65,695,41439,3236318.00,
500696,HIND UNI LT ,A ,Q,625.00,626.50,620.50,625.45,625.45,622.45,1750,41590,25940619.00,
500710,AKZOINDIA   ,B ,Q,1092.05,1119.40,1092.05,1106.70,1107.00,1099.70,301,3737,4109599.00,
500730,NOCIL LTD   ,B ,Q,22.50,23.30,22.50,22.75,22.75,22.55,1597,225415,5152156.00,
500770,TATA CHEM.  ,A ,Q,338.15,345.00,334.20,338.95,338.00,337.95,3183,71995,24347859.00,
500777,T.P.L.      ,B ,Q,13.75,13.75,13.43,13.59,13.59,13.75,77,11980,162646.00,
500780,ZUARIGLOB   ,B ,Q,88.95,91.15,88.80,89.40,88.80,87.90,150,4321,388993.00,
500790,NESTLE (I)  ,A ,Q,4956.00,5007.00,4951.60,4986.20,4986.20,4976.80,343,2822,14036399.00,
500800,TATAGLOBAL  ,A ,Q,158.00,161.25,156.25,160.40,160.40,157.05,6939,536933,85436269.00,
500820,ASIAN PAINTS,A ,Q,586.00,586.00,577.75,579.95,579.95,579.80,2022,43697,25361730.00,
500825,BRITANIA IND,A ,Q,980.00,991.00,971.70,985.50,989.00,980.25,940,6252,6145703.00,
500830,COLGATE PALM,A ,Q,1606.45,1669.95,1606.45,1664.65,1664.65,1606.45,2030,27814,45655368.00,
500840,EIH LTD.    ,B ,Q,94.20,94.90,92.15,92.35,92.35,93.05,665,32987,3087680.00,
500850,INDIAN HOTEL,A ,Q,102.45,102.45,98.80,100.55,100.55,101.95,1997,184228,18533157.00,
500870,CASTROL     ,A ,Q,333.70,337.50,327.00,333.35,333.35,332.60,2602,55849,18606855.00,
500875,ITC LTD.    ,A ,Q,344.00,346.00,342.70,344.30,344.30,343.80,3004,128944,44378695.00,
500877,APOLLO TYRES,A ,Q,188.00,193.40,184.15,192.65,192.65,187.50,10322,572837,108376546.00,XD
500878,CEAT LIMITED,B ,Q,649.70,666.20,647.00,656.65,656.65,643.85,10058,173744,114185933.00,
500890,MODI RUBBER ,T ,Q,20.10,21.95,20.05,21.95,21.95,21.00,13,526,10590.00,
500940,FINOLEX IND.,B ,Q,292.25,294.60,280.80,284.80,284.80,291.60,2586,27631,7861834.00,
500945,VALUE IND L ,B ,Q,10.97,10.97,10.40,10.53,10.40,10.50,51,5668,60322.00,
501061,ST.BANK BIKA,B ,Q,603.75,624.00,597.50,620.40,620.40,605.55,1829,17418,10702296.00,
501179,OSCAR INV.  ,B ,Q,247.00,289.00,240.00,248.50,247.00,244.65,59,189,46391.00,
501209,MAESTROS ME ,T ,Q,7.80,7.80,7.80,7.80,7.80,7.43,4,7,54.00,
501242,TCI FINANCE ,T ,Q,24.60,25.65,24.60,24.65,24.60,24.60,23,2744,67613.00,
501295,INDUS.INV.TR,B ,Q,86.30,89.95,86.00,87.95,87.95,90.10,22,819,71181.00,
501298,INDUS.&PRUD.,B ,Q,1969.90,1969.90,1811.00,1820.20,1820.20,1870.00,16,18,33835.00,
501301,TATA INVEST.,B ,Q,564.00,600.15,564.00,593.70,593.70,562.40,3219,55989,32838939.00,
501311,JAYBH.CREDIT,B ,Q,13.90,13.90,13.90,13.90,13.90,13.30,2,5,69.00,
501314,KAMALAKSHI  ,T ,Q,85.70,85.70,85.70,85.70,85.70,81.65,2,4,342.00,
501343,MOTOR&GEN.FI,T ,Q,36.10,36.15,34.55,34.55,34.55,34.55,20,3801,137241.00,
501370,WALCHAND PF ,T ,Q,55.50,55.50,52.70,55.50,55.50,53.35,20,304,16499.00,
501391,W.H.BRADY   ,T ,Q,96.10,105.40,96.10,105.15,105.40,100.75,21,438,44970.00,
501423,SHA ENG PLA ,T ,Q,89.30,93.60,89.30,93.60,93.60,89.20,10,779,72675.00,
501425,BOM.BURMAH  ,B ,Q,143.10,143.10,139.50,141.65,141.65,144.20,1980,49501,6992758.00,
501455,GREAVES COTT,B ,Q,114.80,118.20,112.30,116.35,116.35,115.60,1496,44161,5128569.00,
501473,MALABAR TRAD,T ,Q,108.00,108.00,108.00,108.00,108.00,102.90,2,5,540.00,
501700,INDIA NIVEH ,B ,Q,42.55,42.65,42.50,42.60,42.50,42.55,109,2535,107969.00,
501827,CENTRAL RLY ,T ,Q,178.55,178.55,178.55,178.55,178.55,182.15,14,86,15355.00,
501833,CHOWGULE ST ,T ,Q,17.05,18.30,17.00,17.00,17.00,17.60,24,1062,18352.00,
501848,GLOBAL OFFS ,B ,Q,429.50,431.25,408.75,418.85,412.00,425.95,342,6530,2715543.00,
502015,ASSOC.STONE ,B ,Q,46.15,47.90,46.00,46.45,46.45,48.10,239,9913,462349.00,
502090,SAGAR CEM.  ,T ,Q,354.00,371.05,354.00,369.90,365.05,353.40,65,5326,1960227.00,
502137,DECAN CEMENT,T ,Q,258.15,270.00,258.15,269.75,270.00,269.90,28,437,116976.00,
502157,MANGALAM CEM,B ,Q,207.50,215.80,205.50,213.35,213.35,205.05,1990,58096,12241745.00,
502165,OCL INDIA L ,B ,Q,287.85,302.00,286.90,301.00,301.00,285.15,571,7224,2129929.00,
502168,N C L IND.  ,B ,Q,31.55,34.35,31.55,33.00,33.00,32.75,65,9416,317215.00,
502175,SAURAS.CEM. ,B ,Q,41.40,42.15,39.70,42.15,42.15,38.35,346,149733,6264408.00,
502180,SRI DIGV CEM,T ,Q,18.20,18.30,17.50,17.95,18.00,18.05,182,34475,618777.00,
502219,BOROSIL GLAS,T ,Q,1794.10,1794.10,1708.00,1794.10,1794.10,1708.70,105,603,1076780.00,
502223,EXCEL GLASSS,Z ,Q,1.20,1.20,1.20,1.20,1.20,1.24,2,500,600.00,
502271,RAASI REFRAC,B ,Q,5.95,6.57,5.95,6.57,6.57,6.26,4,11,66.00,
502281,TRIVENI GLAS,T ,Q,10.57,10.98,10.44,10.67,10.98,10.98,32,5452,57235.00,
502330,IPAPPM      ,B ,Q,255.75,262.00,250.00,251.00,251.00,252.00,494,13590,3469857.00,
502352,AURANG.PAPER,T ,Q,2.11,2.11,2.11,2.11,2.11,2.14,4,1030,2173.00,
502355,BALKRISH IND,B ,Q,749.80,818.90,749.80,801.40,801.40,744.55,5512,43268,34429437.00,
502405,MYSORE PAPER,T ,Q,4.99,4.99,4.68,4.79,4.89,4.92,49,24350,115982.00,
502420,ORIENT PAPER,B ,Q,29.45,29.45,28.00,28.90,28.90,27.95,545,79409,2287629.00,
502445,CITADEL     ,T ,Q,20.45,20.45,20.45,20.45,20.45,19.50,2,50,1022.00,
502448,ROLLATAINER ,T ,Q,350.05,365.00,350.05,362.60,355.00,365.00,24,752,273726.00,
502450,SESHA.PAPER ,B ,Q,235.00,240.00,234.00,235.80,240.00,233.20,33,1133,266978.00,
502465,SPECIALITY P,B ,Q,2.12,2.14,1.94,1.94,1.94,2.04,331,324574,667575.00,
502587,RAMA PULP   ,T ,Q,7.60,7.60,7.15,7.18,7.18,7.32,18,360,2609.00,
502742,SINTEX IND. ,B ,Q,93.30,95.25,92.25,93.80,93.80,93.70,6191,513385,48055229.00,
502820,DCM LTD.    ,B ,Q,95.95,97.00,94.95,95.60,95.60,96.05,286,4815,460702.00,
502865,FORBES & CO ,B ,Q,685.00,697.80,670.05,670.90,670.90,667.40,60,636,431405.00,
502901,JAMSHRI RANJ,B ,Q,21.00,21.00,19.70,20.10,20.10,21.70,15,67,1367.00,
502933,KATARE SPG. ,T ,Q,24.75,24.75,24.75,24.75,24.75,24.75,2,5,123.00,
502937,KESORAM IND ,T ,Q,111.00,115.35,110.50,115.35,115.35,109.90,524,39939,4572142.00,
502958,LAKSHMI MILL,B ,Q,2377.45,2499.00,2350.00,2375.00,2375.00,2339.20,34,73,174047.00,
502986,VARDH TEXT  ,B ,Q,464.00,473.00,461.30,468.80,468.80,461.20,1594,22016,10298346.00,
502995,MALWA COTTON,T ,Q,13.10,14.10,13.10,14.10,14.10,13.45,18,2026,28366.00,
503015,MODERN INDIA,B ,Q,51.80,52.35,50.50,50.50,50.50,49.90,26,2298,119409.00,
503031,PENLAND LTD ,B ,Q,41.05,42.20,40.60,41.40,41.40,41.00,1945,194150,8064173.00,
503100,PHOENIX MILL,B ,Q,350.00,359.00,346.00,349.55,349.55,344.50,1192,5359,1885903.00,
503101,MARATHON NEX,B ,Q,154.75,154.75,150.00,151.40,153.45,154.00,70,1946,294837.00,
503127,RAJA BAHADUR,T ,Q,1515.00,1515.00,1515.00,1515.00,1515.00,1444.00,2,1,1515.00,
503162,REL.CHEMOTX ,T ,Q,39.00,39.00,39.00,39.00,39.00,37.20,2,5,195.00,
503169,RUBY MILLS  ,B ,Q,262.80,263.00,258.00,262.40,263.00,259.65,36,365,95232.00,
503205,SHREERAM    ,B ,Q,104.40,105.00,100.05,100.05,100.05,100.50,25,665,68014.00,
503229,SIMPLEX REAL,B ,Q,156.50,159.00,155.00,157.85,159.00,156.85,22,2195,345621.00,
503310,SWAN ENG    ,B ,Q,63.60,63.60,62.00,62.25,62.25,63.40,1792,432832,27178012.00,
503624,SVARAJ TRAD ,T ,Q,97.05,97.05,97.05,97.05,97.05,95.15,2,1,97.00,
503637,DHANLEELA   ,T ,Q,198.25,198.25,198.25,198.25,198.25,199.00,12,8000,1586000.00,
503657,VEER ENERGY ,B ,Q,5.75,6.00,5.29,5.34,5.34,5.50,1779,1194413,6540448.00,
503663,TILAKFIN    ,T ,Q,298.00,299.00,298.00,299.00,299.00,302.00,72,39500,11790500.00,
503675,WAGEND      ,B ,Q,14.65,14.65,14.65,14.65,14.65,14.90,19,230100,3370965.00,
503685,MEDIA ONE   ,B ,Q,28.60,28.70,25.00,26.05,25.00,27.50,78,5769,152610.00,
503699,GEOD LTD    ,B ,Q,2.26,2.50,2.26,2.38,2.41,2.41,219,110558,263062.00,
503722,BANSW.SYNTEX,T ,Q,76.05,79.70,76.05,78.35,78.95,78.25,16,591,46033.00,
503776,MODIPON     ,T ,Q,17.80,17.80,17.80,17.80,17.80,18.70,4,1120,19936.00,
503780,NRC LTD.    ,T ,Q,4.31,4.53,4.31,4.52,4.52,4.45,20,4904,21701.00,
503796,DIGJAM LTD  ,B ,Q,7.60,7.99,7.45,7.66,7.55,7.75,95,19630,152299.00,
503804,SHRI DINESH ,B ,Q,124.00,124.00,115.15,116.40,116.40,117.20,232,6037,707110.00,
503806,SRF LIMITED ,B ,Q,542.00,555.00,538.40,549.40,549.40,536.80,1950,20941,11446438.00,
503811,SIYARAM SILK,B ,Q,599.90,599.90,570.00,577.95,579.00,576.00,164,2538,1454995.00,
503831,FOMENTO HOTE,B ,Q,68.35,68.35,62.15,65.10,65.10,65.10,16,109,7418.00,
503837,SHREE RAJSYN,T ,Q,12.00,12.00,11.40,11.43,11.85,12.00,30,5645,65045.00,
503873,PRI.SPINNING,T ,Q,7.01,7.01,7.01,7.01,7.01,7.37,13,2600,18226.00,
503881,HIND.SYNTEX ,T ,Q,13.44,13.44,13.44,13.44,13.44,14.14,14,2400,32256.00,
503940,ASIAN ELECTR,Z ,Q,3.24,3.25,3.05,3.25,3.25,3.10,83,41094,131039.00,
503960,BHARAT BIJLE,B ,Q,712.10,737.70,710.00,729.95,732.00,716.85,150,1914,1382277.00,
504000,ELPRO INTER ,B ,Q,538.00,592.80,538.00,591.80,591.80,565.85,26,243,139645.00,
504008,EMCO LTD.   ,T ,Q,39.85,40.35,38.15,39.50,39.65,39.80,257,26404,1042263.00,
504028,GEE LTD     ,B ,Q,30.00,30.00,28.50,28.50,28.50,30.00,8,500,14527.00,
504036,HIND.RECT   ,B ,Q,46.05,47.10,45.70,46.65,46.65,46.50,282,18189,847150.00,
504058,NIPPOBATRY  ,B ,Q,411.10,420.00,411.00,414.90,420.00,418.80,61,621,257125.00,
504067,ZENSAR TECH.,B ,Q,425.00,439.00,422.50,427.65,427.65,424.15,904,7196,3086238.00,
504076,JYOTI LTD.  ,B ,Q,69.80,70.50,69.00,70.50,70.50,69.80,14,721,50390.00,
504080,JSL LTD.    ,T ,Q,192.00,192.00,192.00,192.00,192.00,188.25,4,6,1152.00,
504084,KAYCEE IND  ,B ,Q,3599.95,3599.95,3599.95,3599.95,3599.95,3499.95,2,1,3599.00,
504092,INDOKEM LTD.,T ,Q,4.29,4.29,3.89,4.29,4.29,4.09,56,9956,42672.00,
504093,PANA ENERG  ,B ,Q,109.00,110.50,106.60,109.90,110.50,106.35,44,2993,326298.00,
504112,NELCO LTD.  ,B ,Q,59.00,59.20,57.15,58.75,58.75,57.40,603,53290,3101482.00,
504176,HIGH ENERGY ,B ,Q,137.00,140.00,137.00,140.00,140.00,138.00,16,792,108527.00,
504180,STD.BATTERY ,B ,Q,7.50,7.50,7.11,7.17,7.11,7.90,14,1908,14009.00,
504212,UNIV.CABLE  ,T ,Q,50.00,51.60,48.55,51.00,51.00,50.30,40,10334,523994.00,
504220,W.S.INDUSTR.,T ,Q,17.00,18.00,17.00,17.90,17.30,17.30,34,11151,198564.00,
504240,DELTON CABLE,T ,Q,53.10,53.10,53.10,53.10,53.10,55.85,4,214,11363.00,
504258,LAKSHMI ELEC,B ,Q,365.65,365.65,351.55,356.35,355.00,358.20,284,4492,1607661.00,
504269,KHAITAN ELEC,B ,Q,50.55,53.90,50.35,50.45,50.40,53.00,45,2089,105659.00,
504286,DELTA MAG   ,T ,Q,26.00,26.25,23.85,23.85,23.85,25.10,6,210,5463.00,
504335,RUTRON INT. ,T ,Q,7.05,7.10,7.04,7.04,7.04,7.20,32,67400,478415.00,
504336,INDTRADECO  ,T ,Q,0.35,0.36,0.34,0.34,0.34,0.35,8,7320,2513.00,
504340,CONFINT     ,T ,Q,4.36,4.36,4.34,4.34,4.34,4.42,316,310500,1351760.00,
504345,SAM LEAS PU ,T ,Q,43.00,43.05,42.40,43.00,43.05,43.30,113,550200,23578900.00,
504351,EMPOWER     ,B ,Q,0.38,0.38,0.38,0.38,0.38,0.39,4,150,57.00,
504358,TURBO TECH  ,B ,Q,4.80,4.80,4.80,4.80,4.80,4.89,44,4792,23001.00,
504367,MONOTONA SEC,T ,Q,28.95,28.95,28.95,28.95,28.95,29.50,2,1,28.00,
504369,GRANDMA TRAD,B ,Q,269.50,269.50,266.90,266.95,266.95,269.85,28,29000,7775850.00,
504378,NYSSACORP   ,T ,Q,71.60,76.95,71.60,76.95,76.95,75.00,12,11160,799462.00,
504382,SIMPLEX TRAD,T ,Q,109.00,109.00,108.00,108.00,108.00,104.50,9,163,17692.00,
504605,UNI ABEX    ,B ,Q,368.00,379.00,368.00,375.45,368.00,365.25,14,90,33678.00,
504614,SARDA ENMIN ,B ,Q,274.45,291.75,274.45,284.00,284.00,275.60,2106,29414,8347307.00,
504629,ANIL SP STEL,T ,Q,5.30,5.30,4.95,5.05,5.10,5.07,33,9920,50318.00,
504646,BHAGWATI AUT,B ,Q,66.00,66.00,60.50,63.10,63.10,64.10,14,702,44052.00,
504697,GALADA TELE.,T ,Q,9.93,9.93,9.93,9.93,9.93,10.37,2,21,208.00,
504701,GONTER PEIP ,T ,Q,7.50,7.50,7.03,7.50,7.50,7.37,12,1381,10186.00,
504741,IND.HUME PIP,B ,Q,220.00,234.50,218.50,221.75,221.75,207.25,3027,98899,22378812.00,
504786,INVEST &PREC,B ,Q,57.00,57.00,55.00,55.10,55.00,55.85,29,12300,700314.00,
504823,MAHIND.UGINE,B ,Q,413.80,423.80,411.00,420.30,419.55,413.55,1954,24989,10482406.00,
504840,KAIRA CAN CO,T ,Q,898.00,898.00,814.00,814.00,814.00,855.85,30,234,205808.00,
504864,ORISA SP IRS,T ,Q,159.80,159.80,159.80,159.80,159.80,160.90,2,30,4794.00,
504879,ORIENT ABRAS,B ,Q,20.00,20.60,20.00,20.30,20.50,20.05,62,14788,301826.00,
504903,RATHI ST    ,T ,Q,5.41,5.41,5.15,5.15,5.15,5.16,26,3231,17025.00,
504908,S.S.DUNCAN  ,B ,Q,75.35,82.95,75.35,77.80,77.80,77.80,22,260,21100.00,
504918,SANDUR MANG.,B ,Q,627.65,664.00,627.65,649.80,649.80,628.85,495,7623,4971924.00,
504959,STOVAC IND. ,B ,Q,720.00,753.00,700.00,715.10,715.00,691.40,255,2814,2055689.00,
504960,STEWARTS    ,T ,Q,28.35,28.35,28.05,28.05,28.05,28.35,6,27,757.00,
504961,TATA YODOGAW,B ,Q,58.15,63.50,57.50,63.50,63.50,60.50,200,10213,623214.00,
504966,TINPLATE    ,B ,Q,73.70,84.00,73.60,82.55,82.55,73.60,12375,827077,66629803.00,
504973,TUBE INV.   ,B ,Q,290.00,290.55,282.00,283.95,286.00,282.30,193,1234,351666.00,
504988,WELCAST     ,B ,Q,425.05,445.00,421.00,445.00,445.00,425.00,10,181,76547.00,
505010,AUTO AXLES  ,B ,Q,605.00,609.90,602.00,602.30,602.10,598.35,56,394,238035.00,
505029,ATLAS CYCLES,B ,Q,261.00,264.00,256.35,256.80,256.80,256.15,576,5867,1518980.00,
505036,AUTO COR.GOA,T ,Q,394.00,400.00,386.00,393.50,393.50,394.00,54,1559,612824.00,
505052,CLUTCH.AUTO ,B ,Q,19.25,19.90,19.15,19.35,19.35,19.50,46,3115,60429.00,
505075,SETCO AUTO  ,B ,Q,131.00,131.00,129.05,129.30,130.00,129.05,20,456,59085.00,
505141,SCOOTERS IND,T ,Q,28.50,29.85,28.50,28.55,28.95,28.50,27,2280,67452.00,
505160,TALBROS AUTO,B ,Q,99.25,100.95,97.00,97.45,97.45,98.15,576,23385,2306184.00,
505163,ZF STEERING ,B ,Q,406.00,410.00,399.00,405.85,408.00,403.70,99,819,330761.00,
505192,SMLISUZU    ,T ,Q,599.90,610.50,595.00,605.50,605.00,588.05,94,3096,1873333.00,
505196,TIL LTD.    ,B ,Q,430.00,447.35,426.10,443.55,444.00,426.05,216,4940,2168083.00,XD
505200,EICHER MOTOR,A ,Q,8598.00,8700.00,8560.00,8685.90,8662.00,8540.20,831,2261,19493994.00,
505216,ALFRED HERB ,T ,Q,244.00,250.00,244.00,250.00,250.00,254.45,4,36,8790.00,
505230,CIMMCO      ,T ,Q,40.35,40.45,40.00,40.00,40.00,41.90,49,4440,177949.00,
505232,VELJAN      ,T ,Q,323.00,350.00,323.00,340.10,348.00,334.95,20,56,19044.00,
505242,DYNAMAT.TECH,T ,Q,1640.00,1705.70,1640.00,1705.70,1705.70,1624.50,131,6223,10570722.00,
505250,G.G.DANDEKAR,B ,Q,69.80,69.80,64.55,65.90,65.00,66.10,53,1433,94121.00,
505255,GMM PFAUDLER,B ,Q,194.00,203.70,190.30,202.05,202.05,192.70,690,14202,2804920.00,
505283,KIRLOSAR PN ,B ,Q,665.05,670.00,650.00,654.90,655.00,661.95,61,2154,1413825.00,
505299,KULK-POWER  ,T ,Q,41.85,41.85,38.35,39.10,38.35,39.90,31,1980,77765.00,
505302,LAXMI AUTOLM,T ,Q,25.70,25.70,25.70,25.70,25.70,24.50,2,1,25.00,
505324,MANUGRAPH IN,B ,Q,34.70,35.65,34.40,35.00,34.70,35.65,132,5399,188969.00,
505355,NESCO LTD   ,B ,Q,1079.50,1085.00,1070.00,1077.80,1075.45,1072.20,139,329,354074.00,
505358,INTEGRA ENG ,B ,Q,19.95,19.95,18.65,19.15,19.65,19.50,135,7341,140921.00,
505368,REVATHI EQU.,B ,Q,324.45,333.00,324.45,330.00,330.00,320.00,54,902,295800.00,
505400,TEXINFRA    ,B ,Q,41.50,41.50,40.30,40.65,40.30,41.30,1161,88508,3620151.00,
505412,WENDT(INDIA),B ,Q,1624.20,1649.00,1590.00,1608.35,1600.00,1619.10,18,162,262534.00,XD
505502,PARAG SHILPA,T ,Q,550.20,551.45,550.20,551.45,551.45,547.65,278,87050,47927917.00,
505506,AXONFIN     ,T ,Q,11.03,11.03,11.03,11.03,11.03,11.61,9,3025,33365.00,
505509,RESPON IND  ,T ,Q,72.50,72.50,68.50,71.85,71.85,69.80,99,5198,362721.00,
505513,SHRSHA TEX  ,T ,Q,5.99,5.99,5.99,5.99,5.99,6.11,22,10415,62385.00,
505523,MAHA CORP   ,T ,Q,9.85,10.04,9.81,10.04,10.04,9.85,27,24655,244400.00,
505525,PARICHAY INV,B ,Q,9.45,9.45,8.61,8.61,8.61,9.27,20,7350,67211.00,
505526,DOLAT INV.  ,B ,Q,2.45,2.46,2.38,2.40,2.38,2.41,23,8299,20124.00,
505530,PRISM INFO  ,T ,Q,21.50,22.45,21.00,22.45,22.45,22.00,15,1623,34441.00,
505533,WESTLIFE DEV,T ,Q,350.10,350.20,341.05,349.90,349.90,349.00,83,50609,17713014.00,
505537,ZEE ENTER   ,A ,Q,302.00,304.75,295.75,300.75,300.75,300.25,2990,99526,30062831.00,
505592,SHREEKRIS BI,T ,Q,50.65,50.65,50.65,50.65,50.65,49.70,2,2,101.00,
505650,SKYL MILLAR ,B ,Q,3.22,3.22,3.22,3.22,3.22,3.22,4,1400,4508.00,
505665,ANTIF BEARNG,B ,Q,100.10,106.40,100.10,104.45,104.45,101.50,345,26237,2680721.00,
505681,BIMETAL BEAR,B ,Q,280.00,287.90,280.00,284.55,287.00,279.25,113,1019,290982.00,
505688,BHARAT GEARS,B ,Q,69.95,74.50,66.55,71.25,71.25,70.00,872,20679,1462510.00,
505690,BRADY MORRIS,T ,Q,50.70,50.70,50.70,50.70,50.70,51.70,2,5,253.00,
505700,ELECON ENG  ,B ,Q,58.25,63.30,58.25,62.20,62.20,58.40,4027,213331,13096383.00,
505703,DECCAN BEAR.,T ,Q,18.99,18.99,18.99,18.99,18.99,18.99,4,65,1234.00,
505710,GRAUER& WEIL,B ,Q,9.40,9.70,8.95,9.61,9.61,9.23,392,233959,2200172.00,
505711,GAJRA BEVEL ,T ,Q,2.03,2.03,1.87,1.95,1.95,1.95,18,10975,21059.00,
505712,GUJ.AUTO GE ,B ,Q,275.00,314.00,274.00,308.80,308.80,274.25,608,15493,4562003.00,
505714,GABRIEL(I)  ,B ,Q,48.80,49.45,48.15,48.50,48.50,48.15,740,52962,2584253.00,
505720,HERC.HOISTS ,B ,Q,145.30,147.00,139.05,139.75,139.75,142.05,1812,53108,7607991.00,
505725,HIND.EVEREST,B ,Q,57.95,57.95,57.95,57.95,57.95,56.05,2,85,4925.00,
505726,IFB IND.LTD.,B ,Q,137.30,144.00,135.20,140.75,140.75,135.00,623,15568,2168656.00,
505729,SINGER INDIA,B ,Q,97.00,97.70,92.25,94.20,94.20,93.50,493,22714,2153909.00,
505737,INTER.COMBUS,B ,Q,239.80,242.00,237.05,240.00,240.05,229.90,74,2975,712555.00,
505744,FED MOG GOE ,B ,Q,254.90,262.00,249.00,260.10,260.10,259.20,183,2263,584176.00,
505750,JOSTS ENG.  ,T ,Q,419.50,419.50,416.00,416.00,416.00,399.65,10,18,7500.00,
505790,FAG BEARINGS,B ,Q,2740.90,2740.90,2556.10,2611.95,2600.00,2712.90,117,192,502328.00,
505800,RANE HOLDIN ,T ,Q,395.10,405.00,385.25,405.00,405.00,400.05,44,963,376164.00,
505827,SNL BEARINGS,T ,Q,42.30,42.30,42.30,42.30,42.30,40.30,8,105,4441.00,
505840,JAIPAN INDUS,T ,Q,11.05,12.00,11.05,12.00,12.00,11.62,6,114,1273.00,
505850,MANCREDIT   ,B ,Q,241.00,241.00,241.00,241.00,241.00,242.50,8,438,105558.00,
505854,TRF LTD.    ,B ,Q,272.95,279.75,265.55,279.75,279.75,266.45,431,13044,3574937.00,
505872,WPIL LTD.   ,B ,Q,456.95,456.95,415.00,419.75,419.75,380.80,1641,45380,19331001.00,XD
505890,KENNAMETAL  ,B ,Q,728.05,754.00,728.05,742.05,741.10,742.55,52,439,325864.00,
505893,HIND.HARDY  ,B ,Q,85.00,85.00,84.00,84.95,84.95,84.00,16,164,13884.00,
505930,VISHAL MALLE,T ,Q,9.80,9.80,9.80,9.80,9.80,9.76,2,15,147.00,
