SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
532848,DELTA CORP  ,B ,Q,87.50,89.20,85.10,86.25,86.25,86.10,11419,652530,56872985.00,
532850,MIC ELECTRON,T ,Q,5.51,5.77,5.29,5.33,5.29,5.51,148,29648,164166.00,
532851,INSECTCID   ,B ,Q,385.60,387.10,378.05,382.05,382.05,371.70,759,3405,1301405.00,
532852,MCD HOLDING ,B ,Q,44.15,45.90,44.15,45.25,45.00,42.65,174,5518,249291.00,
532853,ASAHI SONG  ,B ,Q,97.95,103.10,97.95,102.50,102.95,95.85,244,9998,1009490.00,
532854,NITIN FIRE  ,B ,Q,63.00,64.35,62.00,63.45,63.45,62.20,4701,654752,41228031.00,
532855,HARYA CAPFIN,B ,Q,24.30,24.30,24.30,24.30,24.30,22.10,3,10200,247860.00,
532856,TIME TECHNO ,B ,Q,49.50,52.00,48.45,50.05,50.05,47.90,2519,127557,6384847.00,
532858,DECOLIGHT CE,B ,Q,2.15,2.27,2.07,2.19,2.19,2.17,263,486496,1079203.00,
532859,HGSL        ,B ,Q,617.70,625.90,609.25,617.35,618.00,610.95,386,1836,1133269.00,
532864,NELCAST     ,T ,Q,28.65,28.90,27.55,28.05,28.00,27.55,56,4422,124750.00,
532865,MEGHMANI    ,B ,Q,11.25,11.32,10.85,11.32,11.32,10.79,191,50079,564800.00,
532866,QUINTEGRA SO,T ,Q,2.08,2.08,2.08,2.08,2.08,1.99,38,21611,44950.00,
532867,V2RETAIL    ,T ,Q,15.00,15.00,14.15,14.60,14.60,14.80,38,6170,89192.00,
532868,DLF LIMITED ,A ,Q,209.00,214.80,207.50,213.05,213.05,207.65,20716,1191963,251772482.00,
532869,TARMAT      ,T ,Q,18.05,19.85,18.05,19.85,19.85,18.95,53,11012,215103.00,
532870,ANKIT METAL ,B ,Q,8.79,9.10,8.62,8.67,8.67,8.81,259,78173,683525.00,
532871,CELESTIAL   ,B ,Q,26.90,26.95,26.65,26.70,26.70,27.10,42,4236,113468.00,
532872,SUNPHA ADV  ,B ,Q,157.00,160.95,157.00,160.15,160.15,155.85,2769,101726,16191540.00,
532873,HOUSING DEV ,A ,Q,91.60,93.50,89.55,93.10,93.10,90.60,25035,2992166,275736641.00,
532874,SURYACHAKRA ,B ,Q,2.61,2.61,2.42,2.45,2.45,2.52,352,111021,273656.00,
532875,ALLIED DIGIT,B ,Q,20.10,20.10,19.25,19.75,19.75,19.30,92,6766,133230.00,
532876,EVERONN     ,B ,Q,47.50,50.50,47.50,48.70,48.70,48.90,438,18029,886349.00,
532877,SIMPLEX PROJ,B ,Q,66.00,68.00,65.00,67.15,66.60,66.60,82,3704,246801.00,
532878,ALPA LAB    ,T ,Q,8.41,8.62,8.41,8.61,8.61,8.80,10,800,6872.00,
532879,SIR SHADI LA,T ,Q,39.90,39.90,39.90,39.90,39.90,39.75,2,1,39.00,
532880,OMAXE LTD   ,B ,Q,136.55,137.15,136.15,136.55,136.65,136.10,2043,195382,26726742.00,
532882,OMNITECH    ,T ,Q,12.75,12.75,12.55,12.61,12.60,13.00,24,4039,50998.00,
532883,ZYLOG SYSTEM,B ,Q,10.20,10.54,10.18,10.34,10.34,10.18,431,83094,858391.00,
532884,REFEX REFRIG,B ,Q,6.67,7.20,6.32,6.33,6.35,6.67,15,2190,14579.00,
532885,CENTRAL BK  ,A ,Q,69.10,70.80,68.40,69.90,69.90,68.25,3782,293389,20422806.00,
532886,SEL MANUF   ,B ,Q,4.35,4.50,4.23,4.44,4.44,4.45,641,261247,1125326.00,
532887,SUJANATOWER ,B ,Q,19.50,19.65,19.40,19.65,19.65,18.75,243,67295,1320751.00,
532888,ASIAN GRANIT,T ,Q,66.00,70.10,66.00,70.10,70.10,66.80,80,16680,1165715.00,
532889,K.P.R. MILL ,T ,Q,247.50,268.45,247.50,265.30,268.45,255.70,227,6042,1579426.00,
532890,TAKE SOLUT  ,B ,Q,34.65,34.70,33.90,34.05,34.05,33.35,181,12503,428188.00,
532891,PURAVANKARA ,B ,Q,116.90,118.95,114.50,115.60,115.60,115.15,1010,35963,4199333.00,
532892,MOTILALOFS  ,T ,Q,210.00,223.65,207.50,223.65,223.65,213.00,41,1882,416998.00,
532893,VTM LTD     ,B ,Q,18.50,18.50,18.50,18.50,18.50,18.90,2,1,18.00,
532894,IWIND ENERGY,T ,Q,5.89,5.89,5.62,5.62,5.62,5.91,186,74239,421986.00,
532895,NAGREKA CAP ,T ,Q,17.00,17.05,17.00,17.05,17.05,17.65,4,139,2368.00,
532896,MAGNUM VENT ,T ,Q,3.30,3.55,3.30,3.55,3.55,3.40,21,5095,17255.00,
532898,POWER GRID  ,A ,Q,135.00,135.85,133.20,135.25,135.25,134.15,2945,236868,31876070.00,
532899,KAVERI SEED ,B ,Q,702.00,727.00,695.10,724.60,724.60,690.40,3054,27389,19628266.00,
532900,SE INVESTM  ,B ,Q,369.50,375.00,360.10,370.05,370.05,359.90,70,507,187957.00,
532902,CONSOL CONST,T ,Q,6.72,6.85,6.41,6.73,6.70,6.53,72,55754,379827.00,
532903,DHANUSTECH  ,Z ,Q,0.16,0.16,0.14,0.14,0.14,0.15,228,706959,99312.00,
532904,SUPREME INFR,T ,Q,407.00,419.60,404.00,414.90,419.60,400.05,34,1480,609032.00,
532905,SAAMYA BIO  ,T ,Q,2.57,2.57,2.57,2.57,2.57,2.62,42,73198,188118.00,
532906,MAANALU     ,B ,Q,26.50,26.50,26.00,26.00,26.00,26.20,4,125,3287.00,
532907,ILFSENGG    ,B ,Q,64.50,64.50,62.70,63.65,63.65,62.45,167,6107,388647.00,
532908,SHARON BIO  ,B ,Q,60.50,61.00,58.65,59.90,60.05,59.30,1633,352194,21132485.00,
532910,ANILLTD     ,B ,Q,256.00,256.75,250.00,256.75,256.75,244.55,103,2480,636066.00,
532911,PARLE SOFTWR,T ,Q,16.70,16.85,15.50,16.75,16.75,16.10,12,365,5707.00,
532912,NET 4 INDIA ,B ,Q,5.94,6.00,5.74,5.93,5.93,6.04,19,5500,31914.00,
532913,CIRCUIT SYS ,B ,Q,13.96,13.96,13.96,13.96,13.96,13.30,20,2090,29176.00,
532914,ARCOTECH LTD,B ,Q,316.50,320.40,316.50,320.25,320.00,316.25,364,6842,2186237.00,
532915,RELIGARE ENT,B ,Q,319.25,330.90,318.10,320.95,320.95,318.90,1015,20005,6455840.00,
532916,BARAK VALL  ,T ,Q,13.48,13.87,13.48,13.87,13.87,14.18,9,205,2769.00,
532917,VARUN INDS  ,T ,Q,7.62,7.62,7.10,7.19,7.16,7.27,47,4512,32445.00,
532918,RATHI BARS  ,B ,Q,5.80,5.80,5.12,5.22,5.12,5.38,36,8491,44834.00,
532919,ALLIED COMP ,T ,Q,1.12,1.12,1.08,1.08,1.08,1.13,29,7400,8020.00,
532920,EMPEE DIST  ,B ,Q,47.50,48.25,46.70,47.20,47.50,46.50,274,6678,315571.00,
532921,ADANI PORTS ,A ,Q,255.40,264.20,255.00,263.15,263.15,252.75,14710,626413,163154717.00,
532922,EDELWEISS*  ,T ,Q,59.60,60.25,58.15,58.60,58.60,58.45,582,71574,4221533.00,
532923,REN JEWELERY,B ,Q,60.00,62.00,60.00,61.10,61.10,60.05,66,1551,94459.00,
532924,KOLTEPATIL  ,B ,Q,143.50,148.95,143.50,148.20,148.20,143.00,1648,49675,7319876.00,
532925,KAUSHAL INFR,B ,Q,11.20,11.24,11.03,11.24,11.24,10.71,969,431152,4838239.00,
532926,JYOTHY LAB  ,B ,Q,184.10,188.00,184.10,186.25,186.00,183.00,848,10315,1918309.00,
532927,ECLERX      ,B ,Q,1190.00,1207.00,1141.30,1169.80,1169.80,1187.80,703,2636,3102978.00,
532928,TRIL        ,B ,Q,192.80,196.30,190.50,193.50,193.50,193.95,48,536,103464.00,
532929,BRIGADE     ,B ,Q,123.95,125.50,121.20,123.45,123.45,122.30,301,7459,922489.00,
532930,BGR ENERGY  ,B ,Q,193.25,197.80,193.00,196.50,196.50,191.30,3094,57977,11338371.00,
532931,BURNPUR     ,B ,Q,12.01,12.68,12.01,12.33,12.33,12.27,88,9353,115370.00,
532932,MANAKSIA LTD,B ,Q,79.40,83.30,79.40,81.55,81.55,79.30,159,6982,572648.00,
532933,PORWAL AUTO ,T ,Q,6.23,6.23,6.23,6.23,6.23,6.55,2,100,623.00,
532934,PRECISION   ,B ,Q,68.00,69.40,66.65,67.15,66.65,66.85,28,3445,234988.00,
532935,ARIES AGRO  ,B ,Q,84.00,87.35,83.50,85.80,85.80,84.00,807,34827,2975632.00,
532937,KUANTUM     ,B ,Q,65.25,65.50,64.55,64.95,65.50,62.40,39,754,49208.00,
532938,CAPF        ,B ,Q,226.95,228.20,218.90,222.90,222.90,222.70,4856,134060,29949473.00,
532939,RPOWER      ,A ,Q,94.00,95.50,92.55,95.20,95.20,92.90,16782,2107588,198576865.00,
532940,J KUMAR INFR,B ,Q,307.00,318.50,307.00,313.60,316.85,305.15,266,9917,3083382.00,
532941,CORDS CABLE ,T ,Q,28.20,28.35,28.20,28.35,28.35,27.00,19,1653,46842.00,
532942,KNR CONST   ,T ,Q,215.90,215.90,200.00,203.15,203.15,206.95,55,1550,317427.00,
532944,ONMOBILE    ,B ,Q,33.20,35.25,33.20,34.30,35.25,32.85,2075,341973,11577110.00,
532945,SHRIRAM EPC ,B ,Q,32.45,32.50,31.60,32.00,32.00,31.50,54,3200,102807.00,
532947,IRB INFRA   ,A ,Q,239.40,241.35,233.95,239.85,239.85,237.15,23677,1240052,295941907.00,
532948,TULSI EXTRU ,B ,Q,5.55,5.78,5.55,5.69,5.70,5.70,27,3803,21431.00,
532949,PIRAMAL GLAS,B ,Q,138.30,138.50,138.30,138.50,138.50,138.25,60,15611,2160979.00,
532950,MANJUSHRE   ,B ,Q,308.10,324.80,300.00,318.35,316.10,311.05,185,31696,9528342.00,
532951,GSS INFOTECH,B ,Q,36.00,36.80,35.55,36.20,36.20,35.60,46,488,17590.00,
532952,NAHAR CAP   ,B ,Q,71.25,72.55,71.20,72.55,72.55,73.80,7,92,6567.00,
532953,V GUARD IND ,B ,Q,658.00,663.00,650.00,655.50,655.50,648.40,394,2999,1969768.00,
532955,RECLTD      ,A ,Q,333.90,344.90,331.55,343.35,343.35,330.75,12200,371246,126236908.00,
532957,GOKAK TEXTI ,T ,Q,57.00,57.20,57.00,57.20,57.20,56.85,19,534,30542.00,
532959,GAMMON INFRA,B ,Q,14.60,14.70,14.50,14.55,14.55,14.60,197,48063,699569.00,
532960,IB SECURITIE,B ,Q,25.20,25.45,25.00,25.20,25.40,24.80,1076,204789,5172205.00,
532961,SITA SHREE  ,T ,Q,6.50,6.68,6.40,6.67,6.67,6.38,10,6950,46144.00,
532966,TITAGARH WAG,T ,Q,243.10,243.10,243.10,243.10,243.10,255.85,121,2009,488387.00,
532967,KIRI DYES   ,B ,Q,125.00,131.00,125.00,128.75,128.75,126.65,157,6387,823614.00,
532972,SANKHYA INFO,B ,Q,11.00,11.00,10.94,10.94,10.94,10.30,7,410,4486.00,
532974,ABML        ,B ,Q,18.00,18.50,18.00,18.35,18.30,17.95,41,2305,41682.00,
532975,AISHWARYA TE,B ,Q,4.02,4.60,4.02,4.60,4.60,4.46,14,835,3377.00,
532976,JAIBALA IND ,T ,Q,25.50,26.75,25.50,26.10,26.10,25.55,22,6293,166838.00,
532977,BAJAJ AUTO  ,A ,Q,2146.50,2167.50,2135.00,2158.65,2159.00,2127.30,1576,15144,32666821.00,
532978,BAJAJ FINSE ,A ,Q,926.00,940.00,922.00,923.95,922.05,925.90,489,2448,2271269.00,
532979,PIRPHYTO    ,B ,Q,34.10,34.10,33.60,33.75,33.75,34.25,33,2632,88681.00,
532980,GOKUL REFOIL,T ,Q,19.25,20.65,19.25,20.65,20.60,20.25,23,3780,73110.00,
532981,ANU LABS    ,Z ,Q,0.56,0.56,0.56,0.56,0.56,0.57,108,24555,13750.00,
532983,RPG LIFESCI ,B ,Q,99.00,102.70,97.95,100.60,100.60,95.65,303,9940,996129.00,
532985,KOTAK SENSEX,B ,Q,257.50,257.50,257.25,257.50,257.50,255.25,28,731,188223.00,
532986,NIRAJ CEMENT,B ,Q,8.07,8.44,7.91,8.44,8.44,8.32,10,501,3979.00,
532987,RANE BRAKE  ,T ,Q,265.25,273.50,265.25,273.10,273.50,266.50,25,572,156134.00,
532988,RANE ENGVL  ,T ,Q,350.00,350.00,350.00,350.00,350.00,350.00,6,155,54250.00,
532989,BAFNA PHARMA,B ,Q,33.75,33.80,32.85,33.45,33.45,32.20,132,9965,334297.00,
532990,METKORE     ,B ,Q,10.20,10.20,9.46,9.46,9.46,9.95,122,5212,49391.00,
532991,MVL LIMITED ,T ,Q,2.17,2.25,2.17,2.17,2.17,2.28,87,38528,85450.00,
532993,SEZALGLASS  ,T ,Q,5.11,5.50,5.11,5.39,5.49,5.35,28,5162,27881.00,
532994,ARCHIDPLY IN,B ,Q,15.00,15.00,14.90,15.00,15.00,14.50,11,1759,26362.00,
532995,AVON CORP   ,T ,Q,0.60,0.60,0.60,0.60,0.60,0.61,2,500,300.00,
532996,FIRST WIN   ,B ,Q,5.40,5.40,5.40,5.40,5.40,5.68,6,43,232.00,
532997,KSK ENERGY  ,B ,Q,100.35,102.40,99.10,99.55,99.85,101.55,167,15891,1610075.00,
532998,LOTUS EYE   ,B ,Q,9.10,9.10,9.01,9.01,9.01,8.68,25,5434,49292.00,
533001,SOMI CONVEY ,B ,Q,25.70,26.95,24.20,26.35,26.35,25.60,337,74630,1892579.00,
533006,BIRLA COTSYN,T ,Q,0.16,0.16,0.16,0.16,0.16,0.17,172,213001,34080.00,
533007,LGB FORGE   ,T ,Q,3.96,4.05,3.91,4.00,4.00,3.96,46,20351,81006.00,
533008,OCL IRON&ST ,T ,Q,25.80,26.85,25.00,25.10,25.05,26.20,45,4514,118555.00,
533012,LANDMRK PRO ,B ,Q,3.51,3.51,3.06,3.35,3.39,3.20,43,7154,23560.00,
533014,SICAGEN IND ,B ,Q,16.55,16.55,15.90,15.90,15.90,15.85,44,1710,27298.00,
533015,NUTEK INDIA ,T ,Q,0.89,0.89,0.89,0.89,0.89,0.93,142,88452,78722.00,
533016,AUSTRAL COKE,T ,Q,1.13,1.13,1.03,1.03,1.03,1.08,103,43815,45664.00,
533017,RESURGERE   ,T ,Q,2.17,2.17,2.17,2.17,2.17,2.28,51,43943,95356.00,
533022,20 MICRONS  ,B ,Q,33.50,33.70,32.70,33.05,32.70,32.90,160,87652,2899902.00,
533023,WABCO       ,B ,Q,3515.00,3600.00,3515.00,3589.10,3600.00,3508.60,332,472,1685195.00,
533029,ALKALI      ,B ,Q,21.00,21.10,20.50,20.80,20.80,21.00,56,1284,26769.00,
533033,ISGEC*      ,T ,Q,2075.00,2155.00,2075.00,2148.95,2120.00,2054.30,172,1583,3381788.00,
533047,INDIAN MET  ,B ,Q,375.00,393.00,375.00,392.45,392.45,374.60,119,3141,1207856.00,
533048,GI ENGINERG ,T ,Q,4.50,4.54,4.12,4.50,4.50,4.33,10,703,2897.00,
533056,VEDAVAAG    ,B ,Q,7.70,7.70,7.70,7.70,7.70,7.70,4,3,23.00,
533059,BRAND HOUSE ,T ,Q,2.79,2.79,2.61,2.61,2.78,2.66,63,16535,44565.00,
533065,REISIX TENR ,T ,Q,0.57,0.57,0.57,0.57,0.57,0.59,26,26480,15093.00,
533068,ARROW TEX   ,B ,Q,9.07,10.12,9.07,9.78,10.12,9.37,11,3149,29349.00,
533079,SAND PLAST  ,T ,Q,3.01,3.01,2.93,2.93,2.93,2.96,10,260,777.00,
533080,MOLDTKPACK  ,B ,Q,54.30,56.85,54.30,56.20,56.85,55.55,100,15098,848872.00,
533083,RISHABHDEV  ,B ,Q,3.68,3.68,3.68,3.68,3.68,3.51,5,1200,4416.00,
533088,MAH HOLIDAY ,B ,Q,301.00,304.60,297.85,302.05,302.50,297.05,993,12776,3837929.00,
533090,EXCEL INFO  ,B ,Q,18.60,19.45,18.60,19.00,19.00,18.40,36,323,6134.00,
533093,RAJ OIL     ,T ,Q,1.99,2.07,1.99,1.99,1.99,2.09,79,40757,81201.00,
533095,BENGLA& ASM ,B ,Q,430.00,439.70,416.15,424.50,420.00,420.55,74,1532,655150.00,
533096,ADANI POWER ,A ,Q,57.75,58.50,57.00,58.20,58.20,57.20,8919,1098561,63632071.00,
533098,NHPC        ,A ,Q,24.00,24.25,23.65,23.95,23.95,23.75,2845,1178531,28191028.00,
533100,PREMIER ENER,T ,Q,11.20,11.70,11.20,11.70,11.70,11.70,7,1004,11246.00,
533101,SURYAMBA SP ,B ,Q,41.60,45.50,41.20,41.50,41.20,43.95,48,1975,84697.00,
533103,JINDALCOTEX ,B ,Q,17.70,20.55,17.65,20.55,20.55,17.15,2735,559592,11071473.00,
533104,GLOBUS SPR  ,B ,Q,86.80,87.30,83.95,84.25,84.25,83.40,1843,86810,7401636.00,
533106,OIL INDIA   ,A ,Q,576.05,584.50,576.00,579.75,581.95,572.20,1154,11696,6778819.00,
533107,PIPAVAVDOC  ,A ,Q,59.00,59.00,56.50,57.80,57.80,57.35,2889,347610,20035060.00,
533108,BHILWRA TEC ,B ,Q,8.14,8.14,7.94,7.98,7.94,8.72,26,2508,20145.00,
533109,EURO MULTI  ,T ,Q,3.02,3.02,3.02,3.02,3.02,3.17,9,2024,6112.00,
533110,SH PRECOTED ,T ,Q,4.05,4.39,4.05,4.39,4.39,4.26,20,2555,10413.00,
533121,THINKSOFT   ,B ,Q,457.00,473.95,457.00,466.45,469.00,449.75,516,10851,5043555.00,
533122,INDIAB POWER,B ,Q,12.25,12.45,11.89,12.36,12.36,12.17,3348,1325370,16129184.00,
533137,DEN NETWORK ,B ,Q,202.10,208.00,198.90,201.95,201.95,201.95,1655,37058,7481372.00,
533138,ASTEC LIFE  ,B ,Q,53.50,55.40,53.50,55.40,55.40,52.80,60,5197,285869.00,
533144,COX KINGS   ,B ,Q,230.50,252.30,230.50,250.00,250.00,228.50,8190,205239,50307574.00,
533146,DLINK IND   ,T ,Q,60.00,63.10,59.75,63.10,63.10,60.10,333,35692,2231768.00,
533148,JSW ENERGY  ,A ,Q,72.00,74.85,72.00,74.50,74.50,71.85,4442,453428,33457810.00,
533149,ESSAR SECU  ,B ,Q,59.00,59.00,54.55,54.55,54.55,58.00,12,442,25979.00,
533150,GODREJ PROP ,B ,Q,227.00,229.70,223.50,224.80,224.80,224.55,1669,21823,4934995.00,
533151,D B CORP    ,B ,Q,318.00,318.00,314.45,316.45,315.50,317.70,127,1861,588464.00,XD
533152,MBL INFRA   ,B ,Q,277.60,278.95,265.70,273.80,273.80,269.70,295,4662,1273456.00,
533154,INFINITE    ,B ,Q,149.00,154.50,148.80,152.05,152.05,146.00,781,15577,2367743.00,
533155,JUBL FOOD   ,A ,Q,1216.80,1228.50,1197.85,1217.75,1217.75,1202.35,1895,12531,15242536.00,
533156,VASCON ENG  ,B ,Q,29.05,30.75,29.05,30.75,30.75,30.00,6,46,1353.00,
533157,SYNCOM HEAL ,B ,Q,7.99,8.00,7.09,7.09,7.09,7.87,847,636432,4927700.00,
533158,THANGAMAYIL ,T ,Q,190.15,190.15,188.70,188.70,188.70,198.60,45,513,96813.00,
533160,D B REALTY  ,T ,Q,87.00,87.00,81.00,82.95,82.50,83.10,513,41140,3421503.00,
533161,EMMBI       ,B ,Q,15.25,15.25,14.20,14.70,14.60,14.75,82,14029,205198.00,
533162,HATHWAY CAB ,B ,Q,314.40,317.00,313.10,314.30,314.30,315.55,82,314,98892.00,
533163,ARSS INFRA  ,T ,Q,55.50,58.80,54.65,56.00,56.00,57.50,833,71480,3999579.00,
533164,TEXMO PIPES ,B ,Q,15.77,16.40,15.60,15.93,15.93,15.70,907,106892,1705898.00,
533166,SUNDARAMMUL ,B ,Q,3.50,3.75,3.25,3.60,3.60,3.45,567,315360,1131458.00,
533167,CORO ENGG   ,B ,Q,58.00,59.45,57.00,58.40,58.80,57.65,137,5575,320857.00,
533168,ROSSELL IND ,T ,Q,61.00,64.70,61.00,63.45,62.05,63.70,35,1910,120470.00,
533169,MAN INFRA   ,B ,Q,161.50,163.10,156.00,158.30,157.00,159.15,460,5682,911641.00,
533170,TAMBOLI CAP ,B ,Q,25.50,25.50,25.50,25.50,25.50,25.60,5,600,15300.00,
533171,UNITED BANK ,B ,Q,50.25,52.55,50.25,51.90,51.90,49.35,2784,255017,13180341.00,
533176,DQ ENT      ,B ,Q,30.95,30.95,27.10,28.20,28.20,27.00,782,447558,12557753.00,
533177,IL&FS TRANS ,B ,Q,208.00,213.00,206.35,207.65,207.65,205.70,838,14746,3075166.00,
533178,PRADIPOVERS ,B ,Q,3.78,3.98,3.56,3.77,3.87,3.62,116,15610,58096.00,
533179,PERSISTENT  ,B ,Q,1218.00,1233.00,1190.30,1205.95,1205.95,1219.60,1909,9017,10935569.00,
533180,SGJHL       ,B ,Q,33.85,34.50,32.50,34.40,34.40,32.90,313,25464,863324.00,
533181,INTRASOFT   ,B ,Q,45.00,45.00,44.45,44.60,44.60,44.65,12,78,3481.00,
533189,GOENKA DIAM ,B ,Q,3.30,3.62,3.25,3.50,3.50,3.39,425,232672,813821.00,
533192,KCP SUGAR IN,B ,Q,20.70,21.60,20.70,21.45,21.50,20.55,133,10381,221053.00,
533193,KIRLOSKAR EL,B ,Q,31.85,31.85,30.55,31.00,31.00,30.40,33,2930,90460.00,
533200,TALWALKAR   ,B ,Q,191.50,201.00,187.75,199.25,199.25,191.55,2725,60752,11958495.00,
533202,NITESH EST  ,B ,Q,15.65,15.65,15.20,15.30,15.30,14.95,149,21871,335197.00,
533203,TARAPUR TRA ,B ,Q,8.32,8.46,8.17,8.20,8.46,8.59,34,1811,14914.00,
533204,MANDHANA    ,B ,Q,241.25,241.25,234.35,236.00,234.50,236.35,301,21143,5026070.00,
533206,SJVN        ,B ,Q,23.00,23.25,22.70,23.05,23.05,22.65,509,85929,1977589.00,
533207,JPINFRATEC  ,A ,Q,28.60,29.25,28.60,28.95,28.95,28.05,2596,431172,12474986.00,
533208,EMAMI PAPER ,B ,Q,42.00,42.00,37.15,39.80,39.80,37.05,14,601,22976.00,
533211,PARAB DRUGS ,B ,Q,7.70,7.80,7.48,7.55,7.55,7.66,90,14888,113369.00,
533212,GKB OPHTHA  ,B ,Q,31.40,34.00,31.40,34.00,34.00,34.85,6,130,4160.00,
533216,TECHNOFAB   ,B ,Q,137.90,139.00,135.25,137.75,137.10,136.90,26,285,39158.00,
533217,HMVL        ,B ,Q,153.50,157.45,152.90,154.65,156.00,153.30,140,2484,382866.00,
533218,EMAMI INFRA ,B ,Q,25.00,25.45,24.35,24.80,24.75,24.80,40,3152,78187.00,
533219,SHRIASTER   ,T ,Q,9.55,10.35,9.50,10.35,10.35,9.93,18,2276,21676.00,
533221,ASIAN HTL W ,B ,Q,112.00,112.95,112.00,112.95,112.95,109.05,4,2,224.00,
533227,ASIAN HTL E ,B ,Q,241.00,247.70,231.10,245.90,245.90,232.00,29,516,124009.00,
533228,SKS MICRO   ,B ,Q,268.85,284.50,267.55,279.15,279.15,266.15,8032,248253,68434379.00,
533229,BAJAJ CORP  ,B ,Q,229.65,232.40,229.00,230.85,232.05,229.55,390,5440,1254055.00,
533230,HDFCMFGETF  ,E ,Q,2688.96,2688.96,2660.01,2671.00,2674.00,2696.69,56,51,136334.00,
533239,PRAKASHSTL  ,B ,Q,120.90,122.95,120.90,122.95,122.95,121.45,124,10785,1309991.00,
533244,IGOLD       ,E ,Q,2610.02,2709.99,2610.02,2626.50,2626.50,2668.00,6,20,52532.00,
533248,GPPL        ,B ,Q,135.70,138.40,131.35,133.00,133.00,133.75,5984,209081,28228303.00,
533252,WELSPUN INV ,T ,Q,27.30,28.35,27.30,28.35,28.35,28.05,8,48,1335.00,
533256,HIRA FERRO  ,B ,Q,30.90,31.00,30.90,31.00,31.00,30.90,12,2403,74422.00,
533257,INDOSOLAR   ,T ,Q,7.41,7.41,7.41,7.41,7.41,7.79,44,18059,133817.00,
533258,TIRUPATI IN ,T ,Q,13.00,13.00,12.23,12.60,12.60,12.87,73,7810,97034.00,
533259,MICROSECFIN ,B ,Q,43.65,45.00,43.65,44.10,44.10,43.20,30,977,43394.00,
533260,CAREERP     ,B ,Q,114.00,115.80,110.15,113.45,115.80,115.90,94,4666,515992.00,
533261,EROS MEDIA  ,B ,Q,217.00,224.00,217.00,223.20,223.20,217.95,2896,89760,19791575.00,
533262,RAMKY INFRA ,B ,Q,69.05,72.90,69.05,72.25,72.25,70.90,196,5471,392572.00,
533263,GREENPOWER  ,T ,Q,16.95,17.10,15.95,16.15,16.20,16.70,248,58499,964061.00,
533264,ELECTROSTEEL,B ,Q,5.80,5.97,5.72,5.77,5.77,6.02,2779,675509,3924500.00,
533265,GALLISPAT   ,B ,Q,457.15,464.50,456.70,458.10,456.70,457.45,1039,55123,25274076.00,
533266,TECPRO SYS  ,T ,Q,22.90,23.95,22.80,22.95,22.95,24.00,94,6555,150431.00,
533267,CANTABIL    ,B ,Q,21.60,22.10,20.90,21.70,21.35,21.65,12,103,2156.00,
533268,SEATV       ,B ,Q,14.00,14.70,13.90,14.20,14.20,14.30,37,2210,31970.00,
533269,VATECH WABA ,T ,Q,1340.00,1375.00,1285.00,1305.35,1296.00,1328.90,317,3112,4129267.00,
533270,BEDMUTHA IN ,B ,Q,15.25,16.70,15.20,16.25,16.60,16.00,113,34978,566759.00,
533271,ASHOKA      ,B ,Q,141.85,147.45,141.85,146.10,147.45,141.70,455,6652,962852.00,
533272,CEBBCO      ,T ,Q,17.60,18.50,17.60,18.35,18.15,18.50,295,30649,547299.00,
533273,OBEROI REAL ,A ,Q,243.85,243.95,233.70,237.30,237.30,237.90,1501,14100,3350395.00,
533274,PRESTIGE    ,A ,Q,246.75,250.00,243.10,245.70,245.70,242.45,1308,20432,5032874.00,
533275,GYSCOAL     ,B ,Q,32.80,32.80,32.80,32.80,32.80,34.50,8,595,19516.00,
533276,BSLIMITED   ,B ,Q,34.50,35.85,33.60,34.80,34.80,33.50,1436,485262,16603193.00,
533278,COAL INDIA  ,A ,Q,362.50,367.40,357.90,364.45,364.45,359.25,12810,303932,110388682.00,
533281,TECHNO ELE  ,B ,Q,284.70,288.65,282.25,287.70,287.70,289.00,344,10518,2996714.00,
533282,GRAVITA     ,B ,Q,75.80,76.00,73.60,74.80,73.60,74.50,646,82294,6157725.00,
533284,RPP INFRA   ,B ,Q,78.00,80.00,76.00,78.35,78.00,76.50,317,14614,1138239.00,
533285,RDB REALTY  ,B ,Q,26.00,27.00,26.00,26.90,27.00,26.35,64,8871,235560.00,
533286,MOIL LTD    ,B ,Q,292.40,310.90,290.80,308.25,308.25,289.70,2806,42551,12891406.00,
533287,ZEE LEARN   ,B ,Q,32.55,33.50,31.50,32.30,32.30,31.20,836,193990,6334939.00,
533288,CLARIS LIFE ,B ,Q,160.00,161.80,159.00,160.55,160.55,159.60,959,42816,6862465.00,
533289,KESAR TERMI ,B ,Q,141.75,141.80,128.00,134.00,134.00,136.15,70,1619,215496.00,
533292,A2ZMES      ,B ,Q,25.00,25.00,25.00,25.00,25.00,26.30,110,10831,270775.00,
533293,KIRLOIL ENG ,B ,Q,269.65,274.95,267.00,274.50,274.50,265.35,355,6720,1822091.00,
533294,RAVI KUMAR  ,B ,Q,6.36,7.59,6.36,7.40,7.40,6.94,41,3805,27342.00,
533295,PUNJABNSIND ,B ,Q,67.30,67.90,66.10,67.35,67.35,66.00,624,28310,1900314.00,
533296,FMNL        ,B ,Q,14.80,14.80,13.90,14.50,14.50,14.30,10,2405,35169.00,
