SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500470,TATA STEEL  ,A ,Q,529.00,545.80,525.50,542.70,542.70,526.25,24850,967486,516800562.00,
500472,SKF INDIA   ,B ,Q,1090.00,1105.00,1086.00,1097.25,1097.25,1105.60,170,212575,233570873.00,
500477,ASHOK LEYL. ,A ,Q,32.95,33.15,32.00,32.80,32.80,32.60,3798,869225,28377951.00,
500480,CUMMINS (I) ,A ,Q,650.05,659.95,640.00,649.60,649.60,648.15,1057,10415,6798372.00,
500483,TATA COMM   ,A ,Q,366.00,372.00,362.65,369.55,369.55,364.65,1420,39103,14369863.00,
500488,ABBOTT (I)  ,B ,Q,2189.60,2206.00,2160.00,2161.55,2160.00,2190.15,88,172,375044.00,
500490,BAJ HOLD INV,A ,Q,1260.00,1264.00,1235.10,1251.25,1235.10,1241.85,116,703,881806.00,
500493,BHARAT FORGE,A ,Q,687.70,703.00,685.00,698.90,698.90,679.20,8543,108752,75587364.00,
500495,ESCORTS LTD.,B ,Q,122.95,124.85,121.85,123.30,123.30,121.75,5526,278930,34367428.00,
500500,HIND.MOTORS ,B ,Q,8.90,9.15,8.90,9.07,9.07,8.77,203,40569,366015.00,
500510,LARSEN & TOU,A ,Q,1642.30,1671.00,1620.05,1658.40,1658.40,1633.45,14115,140407,230795577.00,
500520,MAH & MAH   ,A ,Q,1202.45,1222.90,1200.00,1220.10,1220.10,1197.10,3588,41402,50196293.00,
500530,BOSCH LTD   ,A ,Q,13098.00,13200.00,13000.00,13028.40,13028.40,13043.15,223,401,5228378.00,
500540,PREMIER LTD ,B ,Q,72.50,75.50,72.50,74.05,74.10,73.00,251,15692,1164134.00,
500547,BHARAT PET. ,A ,Q,584.90,593.90,582.10,590.45,590.45,582.25,5026,117430,69177463.00,
500550,SIEMENS LTD.,A ,Q,895.00,907.45,884.50,903.00,903.00,893.50,2844,31140,27897152.00,
500570,TATA MOTORS ,A ,Q,465.25,471.65,462.00,470.35,470.35,463.05,10360,333222,155788431.00,
500575,VOLTAS LTD  ,B ,Q,203.55,205.05,197.50,202.40,202.40,201.95,5745,235851,47406005.00,
500620,GREAT EASTE ,B ,Q,358.00,361.90,355.70,358.50,358.50,356.35,462,4897,1755860.00,
500630,ESSAR SHIP. ,B ,Q,77.25,80.00,75.90,79.30,79.30,76.85,278,6511,512129.00,
500645,DEEPAK FERT.,B ,Q,162.70,171.90,162.70,169.00,169.00,164.10,3229,107016,18058941.00,
500650,EXCEL INDUST,B ,Q,188.40,190.45,177.20,189.80,189.80,181.40,583,14274,2669463.00,
500655,GARWARE POLY,B ,Q,99.00,101.00,96.60,100.40,100.00,99.50,62,5377,534893.00,
500660,GLAXOSMITH  ,A ,Q,2580.00,2580.00,2490.00,2495.25,2491.05,2502.40,254,640,1603130.00,
500670,GUJ.NARMADA ,B ,Q,100.95,103.00,99.80,101.75,101.75,98.85,3143,46726,4756521.00,
500672,NOVARTIS    ,B ,Q,624.90,639.70,624.35,631.05,631.05,627.45,738,9956,6297289.00,XD
500674,SANOFI      ,B ,Q,2931.00,2977.75,2930.00,2942.15,2940.00,2955.55,122,171,503574.00,
500676,GLAXOSMITHKL,A ,Q,4800.00,4900.00,4794.25,4838.50,4810.05,4793.80,398,593,2885943.00,
500680,PFIZER LTD. ,B ,Q,1360.00,1379.00,1350.00,1372.95,1375.00,1355.15,354,1884,2580909.00,
500690,GUJ.ST.FERT ,B ,Q,78.90,79.50,76.95,77.65,77.65,78.55,1056,62519,4889811.00,
500696,HIND UNI LT ,A ,Q,619.00,628.00,618.10,622.45,622.45,618.85,3126,77785,48474171.00,
500710,AKZOINDIA   ,B ,Q,1105.00,1111.00,1093.00,1099.70,1099.70,1094.75,344,1728,1906113.00,
500730,NOCIL LTD   ,B ,Q,22.60,22.85,22.10,22.55,22.55,22.40,1235,228098,5141848.00,
500770,TATA CHEM.  ,A ,Q,332.00,340.40,330.50,337.95,337.95,330.85,3266,87290,29286251.00,
500777,T.P.L.      ,B ,Q,13.50,13.75,13.39,13.75,13.74,13.64,62,10171,139352.00,
500780,ZUARIGLOB   ,B ,Q,89.00,89.95,87.50,87.90,88.65,87.65,149,3947,348875.00,
500790,NESTLE (I)  ,A ,Q,4960.85,5010.00,4945.00,4976.80,4965.00,4924.10,232,571,2843508.00,
500800,TATAGLOBAL  ,A ,Q,154.80,157.50,153.45,157.05,157.05,153.50,6388,404119,63052117.00,
500820,ASIAN PAINTS,A ,Q,580.00,588.40,577.20,579.80,579.80,582.95,2407,57384,33336365.00,
500825,BRITANIA IND,A ,Q,985.85,995.00,974.00,980.25,980.25,984.80,1417,212905,208646562.00,
500830,COLGATE PALM,A ,Q,1621.35,1621.35,1591.00,1606.45,1610.00,1616.30,1100,8945,14338693.00,
500840,EIH LTD.    ,B ,Q,88.15,94.70,88.15,93.05,93.05,87.35,922,47622,4376630.00,
500850,INDIAN HOTEL,A ,Q,104.80,105.50,99.75,101.95,101.95,103.90,1626,90028,9183451.00,
500870,CASTROL     ,A ,Q,332.80,335.20,330.50,332.60,332.60,329.60,2471,63750,21237035.00,
500875,ITC LTD.    ,A ,Q,343.50,344.80,340.10,343.80,343.80,342.40,5435,298954,102271139.00,
500877,APOLLO TYRES,A ,Q,182.00,189.00,181.25,187.50,187.50,180.40,10337,530006,98063288.00,
500878,CEAT LIMITED,B ,Q,604.90,649.00,596.45,643.85,643.85,600.80,22079,428437,269127900.00,
500890,MODI RUBBER ,T ,Q,19.75,21.30,19.60,21.00,21.00,20.40,13,324,6807.00,
500940,FINOLEX IND.,B ,Q,295.00,298.00,287.00,291.60,291.60,291.95,1766,15579,4546736.00,
500945,VALUE IND L ,B ,Q,10.80,10.80,10.40,10.50,10.50,10.31,50,5215,55449.00,
501061,ST.BANK BIKA,B ,Q,610.00,612.55,598.10,605.55,605.55,604.25,612,5360,3240977.00,
501179,OSCAR INV.  ,B ,Q,227.00,244.80,226.25,244.65,244.65,232.05,30,2483,571126.00,
501209,MAESTROS ME ,T ,Q,6.73,7.43,6.73,7.43,7.43,7.08,6,837,5641.00,
501242,TCI FINANCE ,T ,Q,24.00,24.95,24.00,24.60,24.00,23.85,34,1832,45171.00,
501295,INDUS.INV.TR,B ,Q,90.10,90.10,90.10,90.10,90.10,85.85,16,595,53609.00,
501301,TATA INVEST.,B ,Q,555.00,564.80,548.30,562.40,562.40,552.25,751,7431,4169719.00,
501343,MOTOR&GEN.FI,T ,Q,36.25,36.25,34.55,34.55,34.55,34.65,4,250,8722.00,
501370,WALCHAND PF ,T ,Q,55.50,55.65,52.50,53.35,53.45,53.00,27,2751,152556.00,
501425,BOM.BURMAH  ,B ,Q,143.25,147.05,141.85,144.20,144.20,137.20,4130,118562,17073935.00,
501430,BOM.CYCLE   ,B ,Q,1141.00,1145.00,1141.00,1143.40,1145.00,1200.00,4,5,5717.00,
501455,GREAVES COTT,B ,Q,115.50,116.20,113.50,115.60,115.90,114.85,528,14576,1675035.00,
501473,MALABAR TRAD,T ,Q,104.00,110.00,99.75,102.90,99.75,105.00,48,34381,3538386.00,
501700,INDIA NIVEH ,B ,Q,42.55,42.65,42.50,42.55,42.55,42.55,74,2260,96261.00,
501827,CENTRAL RLY ,T ,Q,182.15,182.15,182.15,182.15,182.15,185.85,20,225,40983.00,
501833,CHOWGULE ST ,T ,Q,16.30,17.95,16.30,17.60,17.70,17.15,67,6345,110923.00,
501848,GLOBAL OFFS ,B ,Q,429.95,430.00,412.10,425.95,427.90,414.95,457,8533,3612347.00,
502015,ASSOC.STONE ,B ,Q,49.95,51.00,46.05,48.10,48.00,47.00,133,9786,474238.00,
502090,SAGAR CEM.  ,T ,Q,340.00,353.95,335.10,353.40,353.00,337.10,47,1356,472140.00,
502137,DECAN CEMENT,T ,Q,260.15,269.95,260.15,269.90,269.90,264.70,14,81,21475.00,
502157,MANGALAM CEM,B ,Q,203.30,210.00,203.30,205.05,205.05,201.40,1884,32800,6766548.00,
502165,OCL INDIA L ,B ,Q,277.45,286.00,277.45,285.15,286.00,279.70,404,10210,2880620.00,
502168,N C L IND.  ,B ,Q,31.30,32.75,31.30,32.75,32.75,31.95,40,4820,155533.00,
502175,SAURAS.CEM. ,B ,Q,35.60,38.60,35.60,38.35,38.60,35.10,464,130505,4914734.00,
502180,SRI DIGV CEM,T ,Q,18.00,18.45,17.40,18.05,18.05,17.80,127,25594,457577.00,
502219,BOROSIL GLAS,T ,Q,1600.05,1723.65,1600.00,1708.70,1708.70,1641.60,123,539,904673.00,
502223,EXCEL GLASSS,Z ,Q,1.24,1.24,1.24,1.24,1.24,1.30,2,200,248.00,
502281,TRIVENI GLAS,T ,Q,11.00,11.05,10.35,10.98,11.05,10.85,60,23827,261423.00,
502330,IPAPPM      ,B ,Q,250.00,257.00,249.00,252.00,252.00,248.80,443,12692,3225659.00,
502352,AURANG.PAPER,T ,Q,2.36,2.36,2.14,2.14,2.14,2.25,14,1521,3331.00,
502355,BALKRISH IND,B ,Q,711.35,748.00,707.00,744.55,744.55,712.40,1474,33424,24278554.00,
502405,MYSORE PAPER,T ,Q,4.75,5.00,4.75,4.92,4.76,4.94,14,4021,19673.00,
502420,ORIENT PAPER,B ,Q,28.05,28.80,27.55,27.95,27.95,27.45,586,68915,1949027.00,
502448,ROLLATAINER ,T ,Q,358.50,369.60,350.00,365.00,365.00,352.00,130,5863,2135473.00,
502450,SESHA.PAPER ,B ,Q,235.70,235.70,231.25,233.20,235.00,235.75,65,381,89036.00,
502455,SIRPUR PAPER,T ,Q,20.15,20.25,19.10,20.00,20.00,20.00,10,171,3377.00,
502465,SPECIALITY P,B ,Q,2.22,2.24,2.04,2.04,2.04,2.14,152,221039,478058.00,
502563,SH.BHAWANI  ,B ,Q,2.04,2.04,2.04,2.04,2.04,2.13,2,200,408.00,
502587,RAMA PULP   ,T ,Q,7.99,7.99,7.32,7.32,7.89,7.70,46,7626,55953.00,
502742,SINTEX IND. ,B ,Q,92.05,94.35,91.05,93.70,93.70,91.30,7406,570054,52839289.00,
502761,BLUE BLEND  ,T ,Q,9.50,9.50,9.50,9.50,9.50,9.50,2,50,475.00,
502820,DCM LTD.    ,B ,Q,94.05,96.45,93.00,96.05,95.60,94.35,240,5583,529585.00,
502865,FORBES & CO ,B ,Q,680.00,699.95,667.00,667.40,667.40,680.00,157,1544,1050380.00,
502873,H.P.COTTON  ,B ,Q,30.00,30.50,30.00,30.15,30.50,31.00,8,1050,31675.00,
502893,UNITEDINT   ,B ,Q,34.40,34.40,34.40,34.40,34.40,36.20,2,8,275.00,
502901,JAMSHRI RANJ,B ,Q,19.50,21.85,19.50,21.70,20.00,19.95,22,239,4955.00,
502937,KESORAM IND ,T ,Q,111.90,113.75,107.05,109.90,110.75,108.60,550,37699,4153824.00,
502958,LAKSHMI MILL,B ,Q,2322.00,2749.00,2322.00,2339.20,2350.00,2300.00,35,69,166037.00,
502986,VARDH TEXT  ,B ,Q,457.50,467.00,455.25,461.20,461.20,456.10,1986,30976,14306259.00,
502995,MALWA COTTON,T ,Q,13.50,14.15,13.00,13.45,14.15,13.65,24,4001,52569.00,
503015,MODERN INDIA,B ,Q,47.60,49.90,47.60,49.90,49.90,47.70,8,115,5597.00,
503031,PENLAND LTD ,B ,Q,39.40,41.55,39.00,41.00,41.00,38.50,3275,402321,16250316.00,
503100,PHOENIX MILL,B ,Q,350.00,352.00,336.85,344.50,344.50,349.05,976,3160,1090391.00,
503101,MARATHON NEX,B ,Q,145.50,156.00,145.50,154.00,154.00,154.20,24,755,116263.00,
503162,REL.CHEMOTX ,T ,Q,37.20,37.20,35.55,37.20,37.20,37.40,10,220,8084.00,
503169,RUBY MILLS  ,B ,Q,255.00,263.50,254.80,259.65,258.00,252.50,19,163,41846.00,
503205,SHREERAM    ,B ,Q,99.00,101.00,96.60,100.50,100.00,99.90,31,472,46725.00,
503229,SIMPLEX REAL,B ,Q,165.20,165.20,152.60,156.85,152.60,157.35,62,1415,222470.00,
503310,SWAN ENG    ,B ,Q,63.45,64.45,62.35,63.40,62.65,62.20,2374,497302,31550435.00,
503349,VICTORIA MIL,T ,Q,2290.00,2300.00,2290.00,2294.00,2300.00,2313.90,7,9,20630.00,
503624,SVARAJ TRAD ,T ,Q,95.15,95.15,95.15,95.15,95.15,93.30,2,1,95.00,
503657,VEER ENERGY ,B ,Q,5.78,6.38,5.44,5.50,5.50,5.82,2621,1748795,9912181.00,
503663,TILAKFIN    ,T ,Q,302.00,302.00,302.00,302.00,302.00,290.90,10,4200,1268400.00,
503675,WAGEND      ,B ,Q,14.90,14.90,14.90,14.90,14.90,15.20,2,1,14.00,
503685,MEDIA ONE   ,B ,Q,28.50,28.50,26.65,27.50,27.50,28.00,71,9933,270329.00,
503691,SAHARA ONE  ,T ,Q,101.45,109.00,101.40,109.00,109.00,106.70,12,302,32876.00,
503699,GEOD LTD    ,B ,Q,2.35,2.60,2.21,2.41,2.41,2.37,326,216848,536502.00,
503722,BANSW.SYNTEX,T ,Q,74.35,78.75,74.35,78.25,78.50,78.25,14,222,16517.00,
503776,MODIPON     ,T ,Q,18.70,18.70,18.70,18.70,18.70,19.65,2,50,935.00,
503780,NRC LTD.    ,T ,Q,4.26,4.54,4.26,4.45,4.50,4.35,30,13310,58522.00,
503796,DIGJAM LTD  ,B ,Q,7.30,7.75,7.26,7.75,7.75,7.39,185,65524,499695.00,
503804,SHRI DINESH ,B ,Q,116.05,117.95,115.70,117.20,117.20,117.60,175,4006,466184.00,
503806,SRF LIMITED ,B ,Q,543.40,543.40,521.95,536.80,536.80,542.60,1640,20382,10925580.00,
503811,SIYARAM SILK,B ,Q,576.00,576.00,564.10,576.00,576.00,548.60,210,9142,5260384.00,
503823,BIRLA TRANS.,T ,Q,34.15,34.15,34.15,34.15,34.15,32.55,6,61,2083.00,
503831,FOMENTO HOTE,B ,Q,65.10,65.10,65.10,65.10,65.10,66.70,2,50,3255.00,
503837,SHREE RAJSYN,T ,Q,12.00,12.00,12.00,12.00,12.00,11.50,4,700,8400.00,
503873,PRI.SPINNING,T ,Q,8.13,8.13,7.37,7.37,7.37,7.75,21,1481,11177.00,
503881,HIND.SYNTEX ,T ,Q,14.97,14.97,14.14,14.14,14.14,14.88,8,701,9912.00,
503940,ASIAN ELECTR,Z ,Q,2.88,3.11,2.85,3.10,3.10,2.97,65,16225,49271.00,
503960,BHARAT BIJLE,B ,Q,714.00,728.50,706.05,716.85,710.80,710.20,185,1381,988575.00,
504000,ELPRO INTER ,B ,Q,566.00,569.00,565.85,565.85,565.85,595.60,16,389,220322.00,
504008,EMCO LTD.   ,T ,Q,37.60,39.80,37.60,39.80,39.80,37.95,216,37697,1495529.00,
504028,GEE LTD     ,B ,Q,29.00,31.90,29.00,30.00,30.00,29.00,30,2539,78243.00,
504036,HIND.RECT   ,B ,Q,48.00,48.50,45.50,46.50,46.75,46.90,228,15945,745891.00,
504058,NIPPOBATRY  ,B ,Q,419.95,425.00,414.90,418.80,418.80,416.70,114,1339,560819.00,
504067,ZENSAR TECH.,B ,Q,412.50,428.45,412.50,424.15,424.25,412.85,686,4998,2113353.00,
504076,JYOTI LTD.  ,B ,Q,68.05,70.70,68.00,69.80,69.80,70.20,77,2652,183611.00,
504080,JSL LTD.    ,T ,Q,188.25,188.25,188.25,188.25,188.25,184.60,4,3,564.00,
504084,KAYCEE IND  ,B ,Q,3261.00,3499.95,3215.00,3499.95,3499.95,3480.00,19,32,108757.00,
504092,INDOKEM LTD.,T ,Q,3.71,4.09,3.71,4.09,4.09,3.90,20,2062,8388.00,
504093,PANA ENERG  ,B ,Q,105.10,108.00,105.10,106.35,106.15,105.80,47,3796,405608.00,
504112,NELCO LTD.  ,B ,Q,55.95,57.40,55.80,57.40,57.40,54.70,273,16880,956170.00,
504176,HIGH ENERGY ,B ,Q,138.00,138.00,138.00,138.00,138.00,135.55,2,1,138.00,
504180,STD.BATTERY ,B ,Q,7.90,7.90,7.90,7.90,7.90,7.64,9,626,4945.00,
504212,UNIV.CABLE  ,T ,Q,51.90,51.90,48.50,50.30,50.05,50.05,26,3027,153089.00,
504220,W.S.INDUSTR.,T ,Q,16.50,17.35,16.05,17.30,17.10,16.55,80,12981,221885.00,
504258,LAKSHMI ELEC,B ,Q,354.50,367.00,349.80,358.20,358.20,357.75,431,6875,2439902.00,
504269,KHAITAN ELEC,B ,Q,49.40,53.00,49.40,53.00,53.00,51.20,15,640,33205.00,
504335,RUTRON INT. ,T ,Q,7.05,7.20,7.03,7.20,7.20,7.03,24,3510,24726.00,
504336,INDTRADECO  ,T ,Q,0.34,0.35,0.34,0.35,0.35,0.35,6,2220,755.00,
504340,CONFINT     ,T ,Q,4.42,4.42,4.41,4.42,4.42,4.50,311,322300,1424555.00,
504345,SAM LEAS PU ,T ,Q,43.50,43.50,41.00,43.30,43.30,43.00,203,295539,12819953.00,
504351,EMPOWER     ,B ,Q,0.39,0.39,0.39,0.39,0.39,0.40,18,7354,2868.00,
504358,TURBO TECH  ,B ,Q,4.89,4.89,4.89,4.89,4.89,4.98,50,9793,47887.00,
504367,MONOTONA SEC,T ,Q,29.50,29.50,29.50,29.50,29.50,30.10,2,1,29.00,
504369,GRANDMA TRAD,B ,Q,266.60,269.90,266.60,269.85,269.80,266.20,12,11900,3198640.00,
504378,NYSSACORP   ,T ,Q,74.75,75.10,72.00,75.00,75.00,72.25,24,900,67173.00,
504398,SJ CORP LTD ,B ,Q,28.00,28.00,28.00,28.00,28.00,29.45,9,330,9240.00,
504605,UNI ABEX    ,B ,Q,365.05,369.90,365.05,365.25,365.05,362.25,14,42,15339.00,
504614,SARDA ENMIN ,B ,Q,266.00,278.00,266.00,275.60,275.60,263.65,2070,36031,9835881.00,
504629,ANIL SP STEL,T ,Q,5.45,5.45,5.07,5.07,5.07,5.33,42,3651,18586.00,
504646,BHAGWATI AUT,B ,Q,69.95,69.95,58.20,64.10,63.00,62.20,106,3126,190034.00,
504697,GALADA TELE.,T ,Q,10.37,10.37,10.34,10.37,10.37,9.88,23,4084,42313.00,
504701,GONTER PEIP ,T ,Q,7.37,7.37,7.37,7.37,7.37,7.02,4,1100,8107.00,
504741,IND.HUME PIP,B ,Q,204.90,209.75,200.00,207.25,209.00,199.65,380,10182,2084512.00,
504746,IND.LINKCHAI,T ,Q,227.85,227.85,227.85,227.85,227.85,217.00,2,5,1139.00,
504786,INVEST &PREC,B ,Q,58.35,58.40,54.10,55.85,55.85,55.70,27,704,40300.00,
504823,MAHIND.UGINE,B ,Q,414.40,417.00,406.10,413.55,413.55,409.60,1279,14233,5863861.00,
504840,KAIRA CAN CO,T ,Q,775.00,855.85,775.00,855.85,855.85,815.10,24,61,51163.00,
504864,ORISA SP IRS,T ,Q,162.00,162.00,160.90,160.90,160.90,164.00,4,360,57935.00,
504879,ORIENT ABRAS,B ,Q,20.05,20.50,20.00,20.05,20.05,20.30,149,38828,782904.00,
504903,RATHI ST    ,T ,Q,5.16,5.16,5.16,5.16,5.16,5.21,4,783,4040.00,
504908,S.S.DUNCAN  ,B ,Q,82.00,82.00,77.05,77.80,77.10,76.55,18,96,7436.00,
504918,SANDUR MANG.,B ,Q,614.65,634.90,603.40,628.85,628.85,615.70,527,9014,5581480.00,
504959,STOVAC IND. ,B ,Q,629.90,725.00,620.05,691.40,710.00,617.15,168,1917,1301276.00,
504960,STEWARTS    ,T ,Q,28.35,28.35,28.35,28.35,28.35,29.80,2,23,652.00,
504961,TATA YODOGAW,B ,Q,62.95,62.95,60.00,60.50,60.00,60.25,30,3825,231938.00,
504966,TINPLATE    ,B ,Q,73.65,74.30,73.10,73.60,73.60,73.05,842,39248,2888896.00,
504973,TUBE INV.   ,B ,Q,281.50,284.40,280.80,282.30,284.30,282.05,214,928,261777.00,XD
504988,WELCAST     ,B ,Q,430.10,436.60,425.00,425.00,425.00,433.60,20,130,55759.00,
505010,AUTO AXLES  ,B ,Q,601.00,608.80,593.85,598.35,598.35,600.10,166,1009,605985.00,
505029,ATLAS CYCLES,B ,Q,249.90,259.50,247.05,256.15,256.15,247.95,2017,26842,6875656.00,
505036,AUTO COR.GOA,T ,Q,384.90,396.05,384.90,394.00,394.00,377.20,84,1319,517983.00,
505052,CLUTCH.AUTO ,B ,Q,19.00,19.75,19.00,19.50,19.50,18.85,50,3048,59501.00,
505075,SETCO AUTO  ,B ,Q,128.00,131.00,127.55,129.05,130.00,127.10,38,1602,205729.00,
505141,SCOOTERS IND,T ,Q,27.60,29.00,27.60,28.50,28.50,28.90,14,552,15368.00,
505160,TALBROS AUTO,B ,Q,96.60,100.85,96.10,98.15,98.00,98.90,916,21277,2086016.00,
505163,ZF STEERING ,B ,Q,401.00,417.95,401.00,403.70,409.35,396.80,96,1763,724919.00,
505192,SMLISUZU    ,T ,Q,599.90,602.90,580.00,588.05,589.00,580.20,100,2791,1646807.00,
505196,TIL LTD.    ,B ,Q,425.00,430.10,425.00,426.05,426.00,426.80,100,2003,859272.00,
505200,EICHER MOTOR,A ,Q,8697.00,8697.00,8516.05,8540.20,8520.00,8559.40,723,1236,10614454.00,
505216,ALFRED HERB ,T ,Q,254.45,254.45,254.45,254.45,254.45,246.50,2,1,254.00,
505230,CIMMCO      ,T ,Q,42.70,42.70,39.10,41.90,42.50,40.70,18,29968,1279260.00,
505232,VELJAN      ,T ,Q,334.95,334.95,330.00,334.95,334.95,334.95,8,35,11599.00,
505242,DYNAMAT.TECH,T ,Q,1652.00,1675.00,1601.00,1624.50,1605.00,1634.05,137,538,884978.00,
505250,G.G.DANDEKAR,B ,Q,59.20,68.00,59.20,66.10,66.10,59.20,350,7376,481008.00,
505255,GMM PFAUDLER,B ,Q,194.75,194.75,190.05,192.70,192.70,190.45,269,7423,1421708.00,
505283,KIRLOSAR PN ,B ,Q,645.00,665.00,644.00,661.95,661.95,642.60,132,3298,2147073.00,
505299,KULK-POWER  ,T ,Q,42.00,42.00,39.15,39.90,39.90,40.00,16,518,20641.00,
505302,LAXMI AUTOLM,T ,Q,24.00,24.50,22.35,24.50,24.50,23.50,8,115,2574.00,
505324,MANUGRAPH IN,B ,Q,34.85,36.05,33.65,35.65,35.85,33.20,265,19918,692532.00,
505343,MONOTYPE IND,T ,Q,239.00,239.00,239.00,239.00,239.00,234.00,2,1,239.00,
505355,NESCO LTD   ,B ,Q,1050.00,1089.95,1042.70,1072.20,1072.20,1064.35,185,490,523600.00,
505358,INTEGRA ENG ,B ,Q,19.55,19.55,18.70,19.50,19.50,18.70,43,3364,64155.00,
505368,REVATHI EQU.,B ,Q,320.00,326.90,320.00,320.00,320.00,321.35,32,336,108914.00,
505400,TEXINFRA    ,B ,Q,39.35,41.75,39.30,41.30,41.30,39.05,1987,221336,8996833.00,
505412,WENDT(INDIA),B ,Q,1591.05,1620.00,1591.00,1619.10,1620.00,1580.00,40,266,424995.00,
505502,PARAG SHILPA,T ,Q,547.50,547.70,539.00,547.65,547.65,548.60,142,59933,32820817.00,
505506,AXONFIN     ,T ,Q,11.61,11.61,11.61,11.61,11.61,12.22,2,25,290.00,
505509,RESPON IND  ,T ,Q,71.40,71.40,66.40,69.80,70.00,68.75,205,6800,467140.00,
505513,SHRSHA TEX  ,T ,Q,6.11,6.11,6.11,6.11,6.11,6.23,9,2665,16283.00,
505523,MAHA CORP   ,T ,Q,9.91,9.91,9.80,9.85,9.82,9.72,43,9547,94033.00,
505525,PARICHAY INV,B ,Q,9.89,9.89,9.00,9.27,9.27,8.60,26,4324,40254.00,
505526,DOLAT INV.  ,B ,Q,2.54,2.54,2.35,2.41,2.41,2.43,18,3321,8041.00,
505530,PRISM INFO  ,T ,Q,22.00,22.00,22.00,22.00,22.00,23.00,4,147,3234.00,
505533,WESTLIFE DEV,T ,Q,350.00,350.00,349.00,349.00,349.00,348.45,6,87,30375.00,
505537,ZEE ENTER   ,A ,Q,295.65,310.75,295.55,300.25,300.25,295.85,12328,436257,132498907.00,
505576,GOLDCORP    ,T ,Q,29.25,29.25,26.55,26.55,26.55,27.90,4,10,268.00,
505592,SHREEKRIS BI,T ,Q,49.70,49.70,49.70,49.70,49.70,48.75,2,3,149.00,
505650,SKYL MILLAR ,B ,Q,3.22,3.54,3.22,3.22,3.22,3.38,10,10005,32217.00,
505665,ANTIF BEARNG,B ,Q,102.00,107.80,100.60,101.50,102.00,100.90,156,17392,1779077.00,
505681,BIMETAL BEAR,B ,Q,282.00,294.80,278.50,279.25,278.50,273.00,69,464,132637.00,
505688,BHARAT GEARS,B ,Q,72.85,76.50,69.70,70.00,70.00,70.00,1941,62698,4614059.00,
505690,BRADY MORRIS,T ,Q,51.70,51.70,51.70,51.70,51.70,52.75,2,100,5170.00,
505700,ELECON ENG  ,B ,Q,57.40,58.80,56.75,58.40,58.40,55.85,1348,73873,4295806.00,
505703,DECCAN BEAR.,T ,Q,18.25,18.99,18.25,18.99,18.99,18.62,4,53,1004.00,
505710,GRAUER& WEIL,B ,Q,8.70,9.30,8.45,9.23,9.23,8.81,326,107730,980398.00,
505711,GAJRA BEVEL ,T ,Q,1.90,1.95,1.90,1.95,1.95,1.90,6,5500,10475.00,
505712,GUJ.AUTO GE ,B ,Q,278.50,283.50,273.00,274.25,273.25,278.00,226,8107,2266613.00,
505714,GABRIEL(I)  ,B ,Q,46.65,48.70,45.50,48.15,48.15,45.80,1003,75122,3569790.00,
505720,HERC.HOISTS ,B ,Q,133.00,143.00,133.00,142.05,142.05,131.40,1314,38621,5391284.00,
505726,IFB IND.LTD.,B ,Q,134.00,139.00,134.00,135.00,135.00,132.25,379,28742,3890317.00,
505729,SINGER INDIA,B ,Q,94.20,95.00,92.25,93.50,93.50,93.25,139,5950,559587.00,
505737,INTER.COMBUS,B ,Q,230.05,234.75,229.15,229.90,229.15,234.95,51,2465,569532.00,
505744,FED MOG GOE ,B ,Q,260.00,260.00,253.15,259.20,260.00,258.40,138,1043,269605.00,
505750,JOSTS ENG.  ,T ,Q,398.00,399.65,398.00,399.65,399.65,380.65,6,43,17156.00,
505790,FAG BEARINGS,B ,Q,2680.00,2775.00,2680.00,2712.90,2712.90,2648.35,325,676,1842630.00,
505797,MIPCO SEAM. ,T ,Q,1.99,1.99,1.99,1.99,1.99,1.90,2,74,147.00,
505800,RANE HOLDIN ,T ,Q,406.80,407.00,399.40,400.05,400.05,389.15,18,152,61007.00,
505827,SNL BEARINGS,T ,Q,40.10,44.30,40.10,40.30,40.20,42.20,24,1099,44250.00,
505840,JAIPAN INDUS,T ,Q,11.62,11.62,11.62,11.62,11.62,12.23,4,200,2324.00,
505850,MANCREDIT   ,B ,Q,259.90,259.90,241.00,242.50,242.50,241.00,36,1002,242269.00,
505854,TRF LTD.    ,B ,Q,269.95,273.00,260.00,266.45,266.45,265.35,415,15278,4097913.00,
505872,WPIL LTD.   ,B ,Q,390.00,390.00,370.55,380.80,380.80,386.55,230,6844,2609590.00,
505890,KENNAMETAL  ,B ,Q,745.10,754.90,741.35,742.55,742.55,754.00,32,333,248364.00,
505893,HIND.HARDY  ,B ,Q,85.70,85.75,82.15,84.00,84.00,84.55,20,275,23122.00,
505978,TRITON VALVE,T ,Q,506.00,521.00,506.00,510.10,510.10,504.10,35,149,76278.00,
505982,HINDUJA FOUN,B ,Q,39.35,39.35,38.00,38.00,38.00,37.50,22,970,37855.00,
506016,JRIIIL      ,T ,Q,54.95,55.00,49.90,51.40,51.40,52.50,50,8926,458624.00,
506022,PRAKASH IND.,B ,Q,101.00,105.25,99.45,104.60,104.60,99.45,2523,120805,12434239.00,
506027,BHORUKA ALU.,T ,Q,1.24,1.24,1.20,1.24,1.24,1.19,42,44848,55357.00,
