SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500470,TATA STEEL  ,A ,Q,519.25,537.45,510.40,521.90,521.90,517.30,40544,1200739,629588961.00,
500472,SKF INDIA   ,B ,Q,1088.20,1115.00,1086.95,1109.20,1110.00,1106.65,153,544,599332.00,
500477,ASHOK LEYL. ,A ,Q,33.00,34.95,30.55,32.65,32.65,33.05,15841,4064556,133251487.00,
500480,CUMMINS (I) ,A ,Q,640.20,651.75,620.00,648.80,648.80,640.40,1559,18095,11526676.00,
500483,TATA COMM   ,A ,Q,362.15,380.00,345.35,361.40,361.40,367.45,6558,132277,48030263.00,
500488,ABBOTT (I)  ,B ,Q,2117.30,2238.50,2100.00,2114.80,2114.80,2175.00,320,1823,3887562.00,
500490,BAJ HOLD INV,A ,Q,1315.00,1320.00,1285.05,1312.05,1298.80,1329.15,527,1110,1450438.00,
500493,BHARAT FORGE,A ,Q,616.00,654.00,609.45,634.10,634.10,616.15,11128,145338,92050768.00,
500495,ESCORTS LTD.,B ,Q,121.60,127.20,117.40,122.95,122.95,121.60,11294,582486,71433697.00,
500500,HIND.MOTORS ,B ,Q,9.12,9.36,8.92,9.36,9.35,8.92,383,125701,1157370.00,
500510,LARSEN & TOU,A ,Q,1661.30,1716.50,1610.40,1655.35,1655.35,1652.75,43954,527949,877600582.00,
500520,MAH & MAH   ,A ,Q,1190.00,1201.20,1155.00,1164.90,1164.90,1181.90,5088,62142,73048886.00,
500530,BOSCH LTD   ,A ,Q,13092.50,13252.15,12925.00,13036.15,13036.15,13093.35,430,321,4196792.00,
500540,PREMIER LTD ,B ,Q,74.15,78.00,72.75,73.95,72.75,73.90,423,16967,1270665.00,
500547,BHARAT PET. ,A ,Q,584.00,605.00,561.00,580.75,580.75,581.50,15216,376512,220078963.00,
500550,SIEMENS LTD.,A ,Q,887.00,937.00,853.00,884.55,884.55,885.05,9759,122377,108771852.00,
500570,TATA MOTORS ,A ,Q,460.25,474.80,450.20,452.85,452.85,456.90,12098,444115,204752341.00,
500575,VOLTAS LTD  ,B ,Q,201.20,213.00,193.30,201.80,201.80,200.50,10025,360385,73523674.00,
500620,GREAT EASTE ,B ,Q,369.25,374.80,362.50,369.50,369.50,365.90,805,9193,3397020.00,
500630,ESSAR SHIP. ,B ,Q,77.00,81.55,73.15,78.40,78.00,77.00,995,33415,2551425.00,
500645,DEEPAK FERT.,B ,Q,158.40,165.00,156.35,161.80,161.80,158.00,2381,56950,9181980.00,
500650,EXCEL INDUST,B ,Q,184.70,196.50,184.70,185.95,185.95,194.40,604,20871,3939773.00,
500655,GARWARE POLY,B ,Q,98.00,100.00,96.00,97.95,97.95,97.75,89,1957,192696.00,
500660,GLAXOSMITH  ,A ,Q,2490.05,2520.00,2450.00,2485.80,2485.80,2502.35,622,1808,4486077.00,
500670,GUJ.NARMADA ,B ,Q,101.85,104.80,100.45,102.30,102.30,100.60,1652,40810,4187104.00,
500672,NOVARTIS    ,B ,Q,640.00,669.00,620.25,642.35,642.35,639.15,1416,22190,14270529.00,
500674,SANOFI      ,B ,Q,3266.35,3333.00,3105.00,3252.25,3252.25,3213.35,309,518,1666071.00,
500676,GLAXOSMITHKL,A ,Q,4689.35,4792.80,4650.00,4697.70,4700.00,4678.95,376,754,3543919.00,
500680,PFIZER LTD. ,B ,Q,1370.00,1404.90,1340.00,1369.50,1365.00,1361.95,870,4163,5696077.00,
500690,GUJ.ST.FERT ,B ,Q,76.00,79.75,76.00,79.05,79.05,76.35,1640,86254,6745028.00,
500696,HIND UNI LT ,A ,Q,632.00,638.00,614.15,631.90,631.90,627.95,7885,130127,81841977.00,
500710,AKZOINDIA   ,B ,Q,1060.10,1088.00,1060.10,1082.35,1077.05,1069.00,489,1955,2106063.00,
500730,NOCIL LTD   ,B ,Q,22.50,23.40,21.50,22.65,22.65,22.35,3855,569323,12845341.00,
500770,TATA CHEM.  ,A ,Q,329.60,338.00,321.30,331.60,331.60,328.15,6378,157058,51845571.00,
500777,T.P.L.      ,B ,Q,13.95,14.45,13.60,14.21,14.35,13.72,82,4788,67556.00,
500780,ZUARIGLOB   ,B ,Q,88.95,91.70,87.95,89.90,88.45,88.30,388,9359,840609.00,
500790,NESTLE (I)  ,A ,Q,5045.00,5049.00,4845.00,4972.35,4940.00,5004.50,1449,3800,18938132.00,
500800,TATAGLOBAL  ,A ,Q,155.50,161.15,149.20,155.55,155.55,154.95,13957,922578,143061927.00,
500820,ASIAN PAINTS,A ,Q,595.00,595.00,580.00,585.90,585.00,592.15,3535,60445,35527851.00,
500825,BRITANIA IND,A ,Q,1001.00,1020.60,971.10,996.95,988.60,998.00,1675,8901,8864641.00,
500830,COLGATE PALM,A ,Q,1569.00,1575.00,1516.40,1539.80,1539.80,1568.90,2336,19714,30521557.00,
500840,EIH LTD.    ,B ,Q,92.00,92.00,89.05,90.20,90.50,90.10,411,22955,2077102.00,
500850,INDIAN HOTEL,A ,Q,106.00,108.80,103.50,107.65,106.60,107.15,1941,112733,12008911.00,
500870,CASTROL     ,A ,Q,340.00,340.00,323.80,330.30,330.00,338.60,3309,69611,23044713.00,
500875,ITC LTD.    ,A ,Q,341.00,348.00,337.25,342.50,342.50,341.40,38528,2175325,744118284.00,
500877,APOLLO TYRES,A ,Q,183.00,185.10,169.30,176.00,176.00,182.95,29645,1071306,190127387.00,
500878,CEAT LIMITED,B ,Q,604.55,636.45,572.45,615.55,615.55,602.95,19200,292171,177300075.00,
500890,MODI RUBBER ,T ,Q,23.05,23.05,21.10,21.10,21.10,22.15,5,325,7432.00,
500940,FINOLEX IND.,B ,Q,281.00,283.60,268.25,272.05,272.05,280.25,1704,30436,8366012.00,
500945,VALUE IND L ,B ,Q,11.26,11.26,10.35,11.26,11.26,10.73,119,19037,212609.00,
501061,ST.BANK BIKA,B ,Q,581.00,602.80,566.85,580.95,580.95,585.70,2680,27977,16346338.00,
501148,DALAL ST INV,T ,Q,7807.95,7807.95,7807.95,7807.95,7807.95,7967.25,2,1,7807.00,
501150,CENTRUM CAP ,B ,Q,14.30,14.30,13.60,13.60,13.60,14.30,7,195,2663.00,
501179,OSCAR INV.  ,B ,Q,215.10,244.80,215.10,240.65,240.65,243.90,36,4460,1062547.00,
501242,TCI FINANCE ,T ,Q,26.25,26.25,23.80,24.50,24.50,25.00,126,9104,219813.00,
501295,INDUS.INV.TR,B ,Q,90.00,98.40,89.10,90.35,89.40,93.75,36,1788,161113.00,
501298,INDUS.&PRUD.,B ,Q,1815.00,1820.00,1815.00,1817.65,1817.00,1800.05,6,85,154299.00,
501301,TATA INVEST.,B ,Q,551.00,555.00,536.00,549.70,549.70,546.45,899,8715,4749469.00,
501311,JAYBH.CREDIT,B ,Q,12.36,12.36,12.36,12.36,12.36,11.78,2,5,61.00,
501314,KAMALAKSHI  ,T ,Q,74.10,74.10,74.10,74.10,74.10,70.60,2,5,370.00,
501343,MOTOR&GEN.FI,T ,Q,34.20,37.45,34.20,37.40,37.40,36.00,6,437,15588.00,
501370,WALCHAND PF ,T ,Q,59.00,63.25,59.00,61.00,61.00,60.30,12,310,19002.00,
501391,W.H.BRADY   ,T ,Q,104.55,104.55,104.55,104.55,104.55,102.75,2,5,522.00,
501425,BOM.BURMAH  ,B ,Q,130.00,135.50,124.95,131.00,131.00,128.30,2066,29488,3834021.00,
501430,BOM.CYCLE   ,B ,Q,1263.00,1263.00,1263.00,1263.00,1263.00,1329.05,2,3,3789.00,
501455,GREAVES COTT,B ,Q,112.95,118.05,106.70,114.40,114.40,112.05,3256,89083,10090996.00,
501473,MALABAR TRAD,T ,Q,100.40,100.40,100.40,100.40,100.40,100.40,4,140,14056.00,
501477,MULLER & PHI,T ,Q,64.80,64.80,63.00,63.00,63.00,65.00,8,225,14405.00,
501700,INDIA NIVEH ,B ,Q,42.50,42.60,42.45,42.55,42.55,42.50,155,3500,148800.00,
501827,CENTRAL RLY ,T ,Q,197.35,197.35,197.35,197.35,197.35,193.50,26,1180,232873.00,
501833,CHOWGULE ST ,T ,Q,18.15,18.15,17.00,17.35,17.35,17.30,20,2157,37543.00,
501848,GLOBAL OFFS ,B ,Q,440.00,445.00,413.50,426.70,426.70,432.45,496,10884,4655120.00,
502015,ASSOC.STONE ,B ,Q,57.80,57.80,47.65,53.10,53.10,48.35,1334,104926,5566845.00,
502090,SAGAR CEM.  ,T ,Q,320.05,330.00,320.00,325.55,325.55,331.95,20,657,211262.00,
502137,DECAN CEMENT,T ,Q,273.00,273.00,273.00,273.00,273.00,260.05,2,1,273.00,
502157,MANGALAM CEM,B ,Q,207.00,221.10,200.00,214.00,212.05,204.30,1545,29299,6149691.00,
502165,OCL INDIA L ,B ,Q,291.60,302.85,277.70,296.65,296.60,292.20,544,5726,1675282.00,
502168,N C L IND.  ,B ,Q,32.00,33.25,31.65,33.25,33.20,33.00,43,3038,97717.00,
502175,SAURAS.CEM. ,B ,Q,33.60,34.55,32.10,34.55,34.55,31.45,167,57803,1992347.00,
502180,SRI DIGV CEM,T ,Q,18.90,19.25,17.70,18.65,18.70,18.35,220,47598,883884.00,
502219,BOROSIL GLAS,T ,Q,1720.00,1780.00,1670.00,1730.00,1730.00,1748.35,186,886,1536427.00,
502281,TRIVENI GLAS,T ,Q,12.44,12.44,11.55,12.00,12.00,12.15,20,6245,74037.00,
502330,IPAPPM      ,B ,Q,254.90,258.50,241.25,248.90,248.90,251.30,984,34454,8578174.00,
502355,BALKRISH IND,B ,Q,692.45,719.00,675.40,704.85,704.85,691.35,628,6867,4787599.00,
502405,MYSORE PAPER,T ,Q,5.25,5.35,4.86,4.95,4.95,5.10,42,24898,132112.00,
502420,ORIENT PAPER,B ,Q,29.80,31.15,27.20,29.25,29.25,30.20,2010,119267,3466019.00,
502445,CITADEL     ,T ,Q,16.90,18.60,16.90,18.60,18.60,17.75,10,1533,28343.00,
502448,ROLLATAINER ,T ,Q,340.05,358.50,340.00,346.65,340.00,344.70,25,200,68747.00,
502450,SESHA.PAPER ,B ,Q,249.95,249.95,230.05,248.00,248.00,232.00,26,170,39964.00,
502455,SIRPUR PAPER,T ,Q,22.30,22.30,20.20,21.30,21.30,21.25,29,3763,77363.00,
502465,SPECIALITY P,B ,Q,3.00,3.00,2.58,2.64,2.71,2.80,505,367460,1013317.00,
502563,SH.BHAWANI  ,B ,Q,2.24,2.24,2.24,2.24,2.24,2.35,2,200,448.00,
502587,RAMA PULP   ,T ,Q,7.26,7.85,7.25,7.83,7.83,7.60,24,785,5739.00,
502742,SINTEX IND. ,B ,Q,88.95,93.80,82.90,88.10,88.10,88.85,13789,1268684,112451250.00,
502820,DCM LTD.    ,B ,Q,99.25,104.00,93.50,97.95,96.25,97.30,823,25080,2506203.00,
502865,FORBES & CO ,B ,Q,675.00,698.75,656.50,675.00,675.00,679.45,98,716,480315.00,
502873,H.P.COTTON  ,B ,Q,28.05,28.05,28.05,28.05,28.05,30.00,2,200,5610.00,
502901,JAMSHRI RANJ,B ,Q,20.50,21.10,20.50,20.50,20.50,20.85,6,272,5606.00,
502933,KATARE SPG. ,T ,Q,22.50,22.50,22.50,22.50,22.50,21.50,2,300,6750.00,
502937,KESORAM IND ,T ,Q,108.15,114.00,103.90,107.80,107.80,109.35,905,64625,6924172.00,
502958,LAKSHMI MILL,B ,Q,2398.95,2400.00,2281.05,2281.05,2281.05,2378.00,44,104,246240.00,
502986,VARDH TEXT  ,B ,Q,479.00,488.00,455.00,471.85,468.35,473.20,3567,67413,31893973.00,
502995,MALWA COTTON,T ,Q,14.95,15.00,14.00,14.30,14.15,14.30,35,917,13386.00,
503015,MODERN INDIA,B ,Q,52.15,52.15,50.00,50.00,50.00,49.80,4,252,13137.00,XD
503031,PENLAND LTD ,B ,Q,37.05,40.90,36.15,39.25,39.25,36.60,2903,302911,11744299.00,
503100,PHOENIX MILL,B ,Q,330.50,358.00,330.50,343.40,343.40,335.65,660,4658,1621381.00,
503101,MARATHON NEX,B ,Q,147.00,155.00,145.25,155.00,155.00,145.00,22,524,80176.00,
503127,RAJA BAHADUR,T ,Q,1700.00,1700.00,1590.75,1590.75,1590.75,1674.45,16,18,28871.00,
503162,REL.CHEMOTX ,T ,Q,38.10,41.00,38.00,38.00,38.00,39.30,14,467,17807.00,
503169,RUBY MILLS  ,B ,Q,265.05,272.90,261.05,266.65,267.00,272.65,48,264,70479.00,
503205,SHREERAM    ,B ,Q,96.10,100.00,96.10,100.00,100.00,95.55,19,581,57602.00,
503229,SIMPLEX REAL,B ,Q,178.50,178.50,163.40,166.45,166.45,171.30,14,142,24297.00,
503310,SWAN ENG    ,B ,Q,64.00,69.10,62.60,65.55,65.55,65.10,2950,505536,32495162.00,
503349,VICTORIA MIL,T ,Q,2280.00,2300.00,2202.00,2300.00,2300.00,2279.10,12,9,20366.00,
503624,SVARAJ TRAD ,T ,Q,89.75,89.75,89.75,89.75,89.75,88.00,2,1,89.00,
503637,DHANLEELA   ,T ,Q,199.25,199.25,199.25,199.25,199.25,199.00,74,15200,3028600.00,
503657,VEER ENERGY ,B ,Q,6.03,6.80,5.41,5.56,5.56,5.94,2421,1619159,9552985.00,
503663,TILAKFIN    ,T ,Q,298.00,298.00,284.05,297.95,297.90,299.00,31,37636,11207649.00,
503675,WAGEND      ,B ,Q,15.80,15.80,15.80,15.80,15.80,16.10,5,102,1611.00,
503685,MEDIA ONE   ,B ,Q,28.00,28.90,27.00,28.15,28.10,28.00,142,11314,313845.00,
503699,GEOD LTD    ,B ,Q,2.68,2.68,2.36,2.40,2.38,2.59,515,391893,958131.00,
503722,BANSW.SYNTEX,T ,Q,72.05,78.15,72.05,77.80,77.80,74.45,12,470,36010.00,
503772,MODELLA WOOL,B ,Q,18.90,18.90,18.90,18.90,18.90,19.85,2,10,189.00,
503780,NRC LTD.    ,T ,Q,3.66,4.02,3.65,4.01,4.01,3.83,28,8402,33317.00,
503796,DIGJAM LTD  ,B ,Q,7.65,8.00,7.45,7.73,7.70,7.79,96,11554,89535.00,
503804,SHRI DINESH ,B ,Q,130.00,131.00,122.40,123.30,123.95,129.60,697,20298,2560504.00,
503806,SRF LIMITED ,B ,Q,510.00,543.00,499.05,524.00,524.00,510.60,2916,27076,14269997.00,
503811,SIYARAM SILK,B ,Q,563.00,574.40,551.50,561.65,561.65,557.35,162,4995,2790302.00,
503823,BIRLA TRANS.,T ,Q,37.70,37.70,37.70,37.70,37.70,36.65,2,11,414.00,
503831,FOMENTO HOTE,B ,Q,65.45,65.45,62.05,62.05,62.05,62.35,6,125,8096.00,
503837,SHREE RAJSYN,T ,Q,11.22,11.22,11.20,11.22,11.22,10.69,10,5296,59415.00,
503873,PRI.SPINNING,T ,Q,7.80,7.99,7.80,7.99,7.99,8.20,4,51,397.00,
503881,HIND.SYNTEX ,T ,Q,16.15,16.50,16.14,16.49,16.49,16.98,32,11091,181886.00,
503940,ASIAN ELECTR,Z ,Q,3.16,3.26,3.16,3.18,3.18,3.32,91,43034,136621.00,
503960,BHARAT BIJLE,B ,Q,706.00,750.00,705.60,716.40,716.40,724.90,369,2722,1973201.00,
504000,ELPRO INTER ,B ,Q,560.00,604.35,559.95,604.35,604.35,575.60,62,1225,718732.00,
504008,EMCO LTD.   ,T ,Q,41.05,43.55,39.60,42.55,42.50,41.50,481,72956,2994904.00,
504028,GEE LTD     ,B ,Q,29.05,31.90,28.35,31.15,30.50,31.50,38,6030,174275.00,
504036,HIND.RECT   ,B ,Q,51.50,54.15,51.45,53.10,53.60,54.15,389,20578,1072337.00,
504058,NIPPOBATRY  ,B ,Q,420.00,429.55,396.05,421.65,429.00,412.65,83,691,284374.00,
504067,ZENSAR TECH.,B ,Q,433.30,445.00,423.00,432.10,430.00,430.80,658,8836,3821273.00,
504076,JYOTI LTD.  ,B ,Q,64.20,70.00,63.00,68.90,68.50,68.60,90,3491,235130.00,
504080,JSL LTD.    ,T ,Q,174.15,174.15,174.15,174.15,174.15,174.15,4,5,870.00,
504084,KAYCEE IND  ,B ,Q,3500.00,3500.00,3500.00,3500.00,3500.00,3470.00,2,1,3500.00,
504092,INDOKEM LTD.,T ,Q,3.39,3.39,3.39,3.39,3.39,3.23,26,2009,6810.00,
504093,PANA ENERG  ,B ,Q,107.00,111.00,107.00,109.85,110.00,111.05,94,4930,538006.00,XD
504112,NELCO LTD.  ,B ,Q,60.35,61.45,57.70,58.45,58.45,60.70,1150,76011,4507827.00,
504176,HIGH ENERGY ,B ,Q,147.00,147.00,141.10,145.95,145.95,147.00,30,624,88271.00,
504180,STD.BATTERY ,B ,Q,7.70,7.70,7.11,7.15,7.15,7.70,6,380,2823.00,
504212,UNIV.CABLE  ,T ,Q,48.00,49.55,47.20,49.55,49.55,48.95,24,10976,537954.00,
504220,W.S.INDUSTR.,T ,Q,17.00,17.40,17.00,17.05,17.40,16.95,8,1050,17870.00,
504240,DELTON CABLE,T ,Q,53.40,53.45,53.20,53.20,53.20,56.00,15,782,41707.00,
504258,LAKSHMI ELEC,B ,Q,360.00,360.00,320.00,339.25,335.00,349.15,516,14897,4972109.00,
504269,KHAITAN ELEC,B ,Q,53.50,56.00,52.75,54.05,54.05,55.50,31,1591,86171.00,
504335,RUTRON INT. ,T ,Q,7.05,7.20,7.04,7.04,7.04,6.99,27,3300,23262.00,
504336,INDTRADECO  ,T ,Q,0.36,0.36,0.36,0.36,0.36,0.35,2,300,108.00,
504340,CONFINT     ,T ,Q,4.74,4.84,4.66,4.66,4.66,4.75,177,202652,944816.00,
504345,SAM LEAS PU ,T ,Q,44.10,44.30,44.10,44.30,44.30,44.40,1107,170000,7521600.00,
504351,EMPOWER     ,B ,Q,0.43,0.44,0.43,0.43,0.43,0.44,114,518026,223548.00,
504358,TURBO TECH  ,B ,Q,5.28,5.28,5.28,5.28,5.28,5.38,24,3986,21046.00,
504367,MONOTONA SEC,T ,Q,31.30,31.30,31.30,31.30,31.30,31.90,2,1,31.00,
504369,GRANDMA TRAD,B ,Q,270.75,270.75,270.75,270.75,270.75,269.70,4,3000,812250.00,
504378,NYSSACORP   ,T ,Q,71.00,71.00,69.10,70.50,69.10,68.30,30,9431,668696.00,
504382,SIMPLEX TRAD,T ,Q,115.50,115.50,104.50,110.00,104.50,110.00,8,250,27775.00,
504398,SJ CORP LTD ,B ,Q,31.00,31.00,31.00,31.00,31.00,32.60,12,105,3255.00,
504605,UNI ABEX    ,B ,Q,370.00,382.00,362.95,375.05,375.10,382.05,58,1485,549945.00,
504614,SARDA ENMIN ,B ,Q,262.60,276.50,257.95,268.00,268.00,261.70,1518,21417,5747207.00,
504629,ANIL SP STEL,T ,Q,5.47,5.47,5.17,5.23,5.40,5.44,14,4356,22709.00,
504646,BHAGWATI AUT,B ,Q,68.70,68.70,61.65,64.85,64.00,64.25,34,653,42037.00,
504697,GALADA TELE.,T ,Q,11.08,11.45,11.08,11.45,11.45,11.66,32,8188,92545.00,
504701,GONTER PEIP ,T ,Q,7.68,7.69,7.68,7.69,7.69,8.08,6,1000,7684.00,
504741,IND.HUME PIP,B ,Q,214.95,214.95,190.00,204.20,204.20,200.25,860,12581,2526329.00,
504786,INVEST &PREC,B ,Q,53.10,57.40,53.10,55.00,55.00,56.00,18,1952,106980.00,
504823,MAHIND.UGINE,B ,Q,373.00,410.70,373.00,394.40,394.40,373.40,3210,44563,17705849.00,
504840,KAIRA CAN CO,T ,Q,1014.00,1014.00,949.05,949.05,949.05,999.00,18,93,88326.00,
504879,ORIENT ABRAS,B ,Q,20.90,20.90,20.00,20.55,20.50,20.65,57,5744,117131.00,
504903,RATHI ST    ,T ,Q,5.56,5.56,5.56,5.56,5.56,5.85,7,2320,12899.00,
504908,S.S.DUNCAN  ,B ,Q,76.00,86.00,76.00,83.30,85.50,80.30,30,1468,120625.00,
504918,SANDUR MANG.,B ,Q,661.00,693.75,660.00,669.95,669.95,670.70,328,5466,3689819.00,
504959,STOVAC IND. ,B ,Q,649.00,664.00,640.00,649.65,649.00,637.65,50,551,357748.00,
504961,TATA YODOGAW,B ,Q,63.70,63.75,61.00,61.55,62.00,63.80,40,1025,63912.00,
504966,TINPLATE    ,B ,Q,71.50,74.60,69.20,72.15,71.40,71.50,1517,58722,4228082.00,
504973,TUBE INV.   ,B ,Q,277.00,299.75,274.00,289.85,289.85,277.85,1099,13954,4067380.00,
504988,WELCAST     ,B ,Q,453.00,455.00,442.00,455.00,455.00,451.25,23,185,83850.00,
505010,AUTO AXLES  ,B ,Q,574.00,599.00,545.00,594.60,595.00,574.30,618,2742,1576158.00,
505029,ATLAS CYCLES,B ,Q,258.90,271.00,257.95,259.65,259.65,253.05,2672,43965,11643015.00,
505036,AUTO COR.GOA,T ,Q,394.00,394.80,362.00,381.95,383.00,381.05,110,4264,1625596.00,
505052,CLUTCH.AUTO ,B ,Q,20.00,20.80,19.35,20.10,20.10,20.35,113,8217,162078.00,
505075,SETCO AUTO  ,B ,Q,130.10,133.00,130.05,130.15,130.15,132.00,102,11005,1438453.00,
505141,SCOOTERS IND,T ,Q,27.20,28.60,27.20,28.55,28.55,28.60,25,2515,69311.00,
505160,TALBROS AUTO,B ,Q,88.70,102.00,81.15,94.20,94.20,90.05,1519,42939,3987114.00,
505163,ZF STEERING ,B ,Q,424.00,437.90,401.00,407.80,403.00,418.75,155,2156,888532.00,
505192,SMLISUZU    ,T ,Q,648.50,654.95,611.00,628.15,623.00,630.95,114,4181,2643291.00,
505196,TIL LTD.    ,B ,Q,419.00,430.00,415.00,430.00,430.00,409.55,201,6648,2834124.00,
505200,EICHER MOTOR,A ,Q,8191.00,8294.90,8010.00,8128.05,8140.00,8184.00,847,1692,13813919.00,
505216,ALFRED HERB ,T ,Q,238.10,244.00,233.00,244.00,244.00,245.05,16,254,60443.00,
505230,CIMMCO      ,T ,Q,46.10,46.10,43.10,44.00,44.00,43.95,95,23403,1060401.00,
505242,DYNAMAT.TECH,T ,Q,1704.95,1720.00,1610.00,1663.65,1663.65,1678.70,116,884,1466851.00,
505250,G.G.DANDEKAR,B ,Q,74.00,74.00,67.00,69.65,69.40,76.40,283,13246,926706.00,
505255,GMM PFAUDLER,B ,Q,198.10,198.10,185.10,193.45,194.50,195.85,635,14833,2850471.00,
505283,KIRLOSAR PN ,B ,Q,636.00,638.70,594.50,625.00,620.00,636.15,135,1749,1083857.00,
505299,KULK-POWER  ,T ,Q,43.00,43.00,40.05,41.15,41.15,42.00,20,859,35477.00,
505302,LAXMI AUTOLM,T ,Q,26.00,26.00,26.00,26.00,26.00,24.80,2,1,26.00,
505324,MANUGRAPH IN,B ,Q,35.00,38.80,34.00,36.65,36.50,35.30,170,6369,228615.00,
505355,NESCO LTD   ,B ,Q,1085.00,1113.90,1085.00,1098.15,1090.00,1098.50,203,478,526102.00,
505358,INTEGRA ENG ,B ,Q,19.15,20.40,19.00,19.10,19.00,19.95,135,19846,381761.00,
505368,REVATHI EQU.,B ,Q,318.00,330.00,307.20,328.05,328.00,323.05,30,401,130124.00,
505400,TEXINFRA    ,B ,Q,41.05,43.30,38.60,41.95,41.95,40.90,5628,431168,17740511.00,
505412,WENDT(INDIA),B ,Q,1589.00,1626.00,1587.00,1590.00,1590.00,1627.55,41,385,616651.00,
505502,PARAG SHILPA,T ,Q,552.75,552.90,552.75,552.85,552.90,552.85,221,39085,21607790.00,
505506,AXONFIN     ,T ,Q,12.56,12.56,12.56,12.56,12.56,11.97,3,25,314.00,
505509,RESPON IND  ,T ,Q,71.00,72.50,69.30,70.50,70.50,72.80,105,6227,440180.00,
505513,SHRSHA TEX  ,T ,Q,6.60,6.60,6.60,6.60,6.60,6.73,14,5655,37323.00,
505523,MAHA CORP   ,T ,Q,10.00,10.00,10.00,10.00,10.00,10.00,10,2855,28550.00,
505525,PARICHAY INV,B ,Q,9.25,9.25,9.25,9.25,9.25,9.20,2,200,1850.00,
505526,DOLAT INV.  ,B ,Q,2.45,2.61,2.45,2.55,2.52,2.54,45,14362,35833.00,
505530,PRISM INFO  ,T ,Q,21.00,21.85,20.00,20.75,20.75,20.90,15,953,20030.00,
505533,WESTLIFE DEV,T ,Q,350.00,350.00,350.00,350.00,350.00,350.00,5,100,35000.00,
505537,ZEE ENTER   ,A ,Q,287.00,291.05,283.95,286.40,286.40,288.15,7056,189136,54330998.00,XD
505576,GOLDCORP    ,T ,Q,30.50,30.50,30.50,30.50,30.50,32.10,2,50,1525.00,
505592,SHREEKRIS BI,T ,Q,46.00,46.00,46.00,46.00,46.00,45.10,2,2,92.00,
505650,SKYL MILLAR ,B ,Q,3.18,3.49,3.18,3.49,3.49,3.33,6,202,673.00,
505665,ANTIF BEARNG,B ,Q,106.95,110.00,101.55,105.90,105.00,105.85,122,4838,515580.00,
505681,BIMETAL BEAR,B ,Q,290.00,292.85,270.00,285.50,285.50,285.90,95,879,249439.00,
505688,BHARAT GEARS,B ,Q,59.80,69.40,58.00,65.90,66.15,61.70,743,20971,1369061.00,
505690,BRADY MORRIS,T ,Q,53.80,53.80,53.80,53.80,53.80,54.85,3,500,26900.00,
505700,ELECON ENG  ,B ,Q,58.50,61.50,55.30,59.55,59.55,57.90,2843,137410,8092394.00,
505703,DECCAN BEAR.,T ,Q,16.14,16.14,16.14,16.14,16.14,15.38,2,50,807.00,
505710,GRAUER& WEIL,B ,Q,8.75,9.25,8.50,8.86,8.71,8.96,435,214456,1884533.00,
505712,GUJ.AUTO GE ,B ,Q,280.00,280.00,265.50,269.55,266.50,277.00,164,2736,742272.00,
505714,GABRIEL(I)  ,B ,Q,46.75,49.35,45.40,47.50,47.50,46.20,1243,92751,4405117.00,
505720,HERC.HOISTS ,B ,Q,134.50,137.90,130.00,133.20,133.20,131.35,988,22476,3028367.00,
505726,IFB IND.LTD.,B ,Q,135.50,141.00,128.05,135.60,135.40,133.05,621,12366,1654318.00,
505729,SINGER INDIA,B ,Q,93.15,95.50,90.00,93.45,93.45,94.45,370,12657,1166806.00,
505737,INTER.COMBUS,B ,Q,224.10,248.85,224.10,235.25,233.20,231.50,109,3419,811538.00,
505744,FED MOG GOE ,B ,Q,250.00,252.00,248.80,251.10,250.00,250.00,294,548,137957.00,
505750,JOSTS ENG.  ,T ,Q,401.00,401.00,384.00,384.00,384.00,401.05,20,163,63919.00,
505790,FAG BEARINGS,B ,Q,2566.85,2636.40,2535.00,2550.45,2540.00,2512.65,66,93,239382.00,
505800,RANE HOLDIN ,T ,Q,393.00,426.80,393.00,420.35,420.00,413.45,47,1035,433630.00,
505827,SNL BEARINGS,T ,Q,44.45,44.90,44.45,44.90,44.90,46.70,15,1240,55366.00,
505840,JAIPAN INDUS,T ,Q,12.90,12.90,12.90,12.90,12.90,12.65,2,25,322.00,
505850,MANCREDIT   ,B ,Q,248.00,248.00,248.00,248.00,248.00,240.00,2,1000,248000.00,
505854,TRF LTD.    ,B ,Q,268.05,288.15,262.65,284.25,276.50,274.45,754,35788,10081900.00,
505872,WPIL LTD.   ,B ,Q,390.00,395.90,376.10,391.90,395.90,391.05,60,531,207129.00,
505890,KENNAMETAL  ,B ,Q,750.00,762.00,742.00,760.00,760.00,748.95,64,2369,1798882.00,
505893,HIND.HARDY  ,B ,Q,80.00,85.80,78.10,81.00,80.50,84.50,20,140,11234.00,
505978,TRITON VALVE,T ,Q,516.00,533.95,510.00,521.55,533.00,528.15,86,749,386311.00,
505982,HINDUJA FOUN,B ,Q,38.20,39.65,38.15,39.35,39.35,40.15,32,1716,66725.00,
506003,SUDAL INDUS ,B ,Q,18.30,19.75,17.05,17.05,17.05,17.70,43,5191,99024.00,
506016,JRIIIL      ,T ,Q,57.75,57.75,53.30,54.00,57.45,55.00,10,631,34171.00,
