SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500467,HARR.MALAYAL,B ,Q,62.35,62.90,60.50,61.65,61.70,62.35,196,7822,482924.00,
500469,FEDERAL BANK,A ,Q,118.50,120.75,112.50,116.20,117.25,118.70,14229,734875,86141417.00,
500470,TATA STEEL  ,A ,Q,514.65,526.30,511.25,517.30,517.30,513.30,26354,749768,389246105.00,
500472,SKF INDIA   ,B ,Q,1107.60,1124.00,1090.00,1106.65,1106.65,1119.90,99,382,422457.00,
500477,ASHOK LEYL. ,A ,Q,35.30,35.40,32.60,33.05,33.05,35.20,15185,2479631,83556714.00,
500480,CUMMINS (I) ,A ,Q,659.00,659.00,638.10,640.40,640.40,647.30,883,11161,7202628.00,
500483,TATA COMM   ,A ,Q,381.00,385.30,363.50,367.45,366.15,381.95,2789,52657,19698544.00,
500488,ABBOTT (I)  ,B ,Q,2162.30,2205.00,2143.65,2175.00,2175.00,2204.65,144,8126,17866989.00,
500490,BAJ HOLD INV,A ,Q,1320.05,1335.30,1309.30,1329.15,1330.00,1320.85,541,4123,5479132.00,
500493,BHARAT FORGE,A ,Q,638.50,638.50,611.15,616.15,616.15,640.80,7029,102256,63814732.00,
500495,ESCORTS LTD.,B ,Q,126.10,127.55,120.65,121.60,121.60,126.15,7969,540823,66614990.00,
500500,HIND.MOTORS ,B ,Q,9.30,9.37,8.82,8.92,8.92,9.21,526,109544,993258.00,
500510,LARSEN & TOU,A ,Q,1686.00,1696.25,1628.00,1652.75,1652.75,1673.45,17444,186779,310865984.00,
500520,MAH & MAH   ,A ,Q,1212.50,1213.00,1156.00,1181.90,1181.90,1212.75,5892,58203,68621416.00,
500530,BOSCH LTD   ,A ,Q,13290.25,13444.50,12951.00,13093.35,13093.35,13399.10,918,1285,16799391.00,
500540,PREMIER LTD ,B ,Q,77.25,77.25,72.50,73.90,73.90,77.20,657,29709,2224866.00,
500547,BHARAT PET. ,A ,Q,575.80,589.95,570.15,581.50,581.50,569.35,9721,214224,124506434.00,
500550,SIEMENS LTD.,A ,Q,910.00,918.60,873.20,885.05,880.00,907.95,7442,83987,75487186.00,
500570,TATA MOTORS ,A ,Q,469.40,469.90,453.00,456.90,456.90,468.40,8821,284961,130895988.00,XD
500575,VOLTAS LTD  ,B ,Q,199.00,207.45,191.30,200.50,200.50,199.15,10266,391394,78339779.00,
500620,GREAT EASTE ,B ,Q,366.15,372.50,363.10,365.90,365.90,373.65,1168,18859,6899418.00,
500630,ESSAR SHIP. ,B ,Q,80.75,83.00,74.05,77.00,76.15,81.00,469,9303,728254.00,
500645,DEEPAK FERT.,B ,Q,161.45,162.45,156.20,158.00,158.00,161.15,3243,79609,12642313.00,
500650,EXCEL INDUST,B ,Q,194.50,195.95,194.40,194.40,194.40,204.60,70,3798,738387.00,
500655,GARWARE POLY,B ,Q,102.00,102.00,97.00,97.75,97.00,102.00,99,2842,282048.00,
500660,GLAXOSMITH  ,A ,Q,2529.00,2529.00,2490.00,2502.35,2500.00,2511.25,332,1343,3372450.00,
500670,GUJ.NARMADA ,B ,Q,104.90,105.55,99.90,100.60,100.00,105.15,1602,48316,4910205.00,
500672,NOVARTIS    ,B ,Q,652.00,664.00,636.05,639.15,639.15,639.40,1302,34447,22115824.00,
500674,SANOFI      ,B ,Q,3207.20,3257.00,3205.00,3213.35,3208.00,3273.35,59,147,474809.00,
500676,GLAXOSMITHKL,A ,Q,4800.00,4807.45,4661.00,4678.95,4678.95,4830.40,297,517,2439920.00,
500680,PFIZER LTD. ,B ,Q,1405.00,1405.00,1325.00,1361.95,1361.95,1407.70,791,3799,5230501.00,
500690,GUJ.ST.FERT ,B ,Q,78.30,78.85,76.05,76.35,76.35,78.85,1066,55434,4274918.00,
500696,HIND UNI LT ,A ,Q,624.00,634.60,624.00,627.95,627.95,626.10,4212,84161,52940267.00,
500710,AKZOINDIA   ,B ,Q,1084.30,1089.80,1060.30,1069.00,1070.00,1069.60,895,7000,7496939.00,
500730,NOCIL LTD   ,B ,Q,22.90,22.90,21.85,22.35,22.35,22.90,2818,445513,10005214.00,
500770,TATA CHEM.  ,A ,Q,328.70,335.50,325.15,328.15,328.15,328.15,5368,88535,29226810.00,
500777,T.P.L.      ,B ,Q,14.31,14.50,13.72,13.72,13.72,14.28,61,9605,136360.00,
500780,ZUARIGLOB   ,B ,Q,88.50,93.75,87.60,88.30,88.30,89.05,414,8290,744474.00,
500790,NESTLE (I)  ,A ,Q,5000.00,5020.00,4963.85,5004.50,5004.50,4978.00,729,3539,17695524.00,
500800,TATAGLOBAL  ,A ,Q,159.65,159.70,152.90,154.95,154.95,158.65,10768,623299,97315215.00,
500820,ASIAN PAINTS,A ,Q,590.00,602.00,587.50,592.15,592.15,590.50,3041,57604,34226395.00,
500825,BRITANIA IND,A ,Q,1028.00,1036.90,986.30,998.00,997.80,1019.85,1378,9318,9445741.00,
500830,COLGATE PALM,A ,Q,1593.00,1620.00,1563.20,1568.90,1569.00,1600.65,1469,10761,17101617.00,
500840,EIH LTD.    ,B ,Q,90.35,90.50,88.25,90.10,90.00,89.15,437,16898,1515974.00,
500850,INDIAN HOTEL,A ,Q,107.25,109.70,105.50,107.15,106.75,106.95,3292,216513,23352933.00,
500870,CASTROL     ,A ,Q,339.00,344.50,330.20,338.60,338.60,338.10,4554,127060,43181162.00,
500875,ITC LTD.    ,A ,Q,336.20,342.80,335.80,341.40,341.40,335.80,20086,842764,286908322.00,
500877,APOLLO TYRES,A ,Q,197.00,199.20,178.75,182.95,182.95,198.25,18488,651686,121709968.00,
500878,CEAT LIMITED,B ,Q,609.70,639.70,596.00,602.95,602.95,621.75,14939,239316,147022772.00,
500890,MODI RUBBER ,T ,Q,22.20,22.20,20.15,22.15,22.15,21.20,28,938,19485.00,
500940,FINOLEX IND.,B ,Q,278.70,285.00,273.55,280.25,278.00,276.15,1533,22554,6330087.00,
500945,VALUE IND L ,B ,Q,10.68,10.99,10.68,10.73,10.93,11.08,45,5619,60333.00,
501061,ST.BANK BIKA,B ,Q,582.10,610.00,571.00,585.70,585.70,590.30,2829,24482,14513439.00,
501150,CENTRUM CAP ,B ,Q,14.95,14.95,14.30,14.30,14.30,15.05,9,266,3881.00,
501179,OSCAR INV.  ,B ,Q,235.00,245.00,233.00,243.90,243.90,249.00,22,323,76797.00,
501242,TCI FINANCE ,T ,Q,25.15,26.80,25.00,25.00,25.00,26.30,93,8497,213858.00,
501295,INDUS.INV.TR,B ,Q,93.75,93.85,93.75,93.75,93.75,98.65,8,140,13136.00,
501298,INDUS.&PRUD.,B ,Q,1839.00,1839.00,1800.05,1800.05,1800.05,1838.15,4,19,34785.00,
501301,TATA INVEST.,B ,Q,566.00,566.00,545.00,546.45,546.45,566.30,978,14897,8221071.00,
501343,MOTOR&GEN.FI,T ,Q,36.00,36.00,36.00,36.00,36.00,37.85,4,125,4500.00,
501370,WALCHAND PF ,T ,Q,60.50,61.00,60.00,60.30,60.00,62.90,11,130,7855.00,
501391,W.H.BRADY   ,T ,Q,103.30,111.00,101.55,102.75,102.75,106.85,55,647,66976.00,
501423,SHA ENG PLA ,T ,Q,81.00,81.00,81.00,81.00,81.00,77.15,4,10,810.00,
501425,BOM.BURMAH  ,B ,Q,138.25,138.70,126.95,128.30,128.30,137.70,2330,48757,6422301.00,
501430,BOM.CYCLE   ,B ,Q,1350.00,1350.00,1329.05,1329.05,1329.05,1399.00,6,5,6669.00,
501455,GREAVES COTT,B ,Q,117.20,118.00,107.10,112.05,114.00,115.65,2409,69658,7858286.00,
501473,MALABAR TRAD,T ,Q,100.45,110.00,100.40,100.40,100.40,105.65,40,19122,2073460.00,
501477,MULLER & PHI,T ,Q,63.00,65.00,63.00,65.00,65.00,65.20,4,75,4825.00,
501700,INDIA NIVEH ,B ,Q,42.55,42.55,42.45,42.50,42.50,42.60,98,2735,116224.00,
501827,CENTRAL RLY ,T ,Q,193.50,193.50,193.50,193.50,193.50,189.75,28,1820,352170.00,
501833,CHOWGULE ST ,T ,Q,19.00,19.00,17.30,17.30,17.30,18.20,65,5797,101035.00,
501848,GLOBAL OFFS ,B ,Q,465.55,465.55,410.00,432.45,432.45,430.50,977,20881,9047153.00,
502015,ASSOC.STONE ,B ,Q,50.00,50.00,45.00,48.35,48.35,49.70,370,36375,1733904.00,
502090,SAGAR CEM.  ,T ,Q,312.05,336.90,312.05,331.95,336.90,328.00,24,1037,332304.00,
502137,DECAN CEMENT,T ,Q,260.05,260.05,260.05,260.05,260.05,267.90,2,25,6501.00,
502157,MANGALAM CEM,B ,Q,210.20,214.00,202.10,204.30,204.30,209.80,1193,25169,5238705.00,
502165,OCL INDIA L ,B ,Q,305.10,308.00,285.80,292.20,291.00,307.85,422,9857,2904199.00,
502168,N C L IND.  ,B ,Q,33.00,34.80,32.50,33.00,33.15,34.20,74,7590,252313.00,
502175,SAURAS.CEM. ,B ,Q,34.50,34.50,31.40,31.45,31.80,33.05,49,4295,138978.00,
502180,SRI DIGV CEM,T ,Q,19.00,19.00,18.30,18.35,18.35,18.95,273,67396,1254604.00,
502219,BOROSIL GLAS,T ,Q,1870.00,1899.00,1740.00,1748.35,1743.00,1831.20,127,315,561333.00,
502223,EXCEL GLASSS,Z ,Q,1.36,1.36,1.36,1.36,1.36,1.43,2,598,813.00,
502271,RAASI REFRAC,B ,Q,6.26,6.26,6.26,6.26,6.26,6.58,5,60,375.00,
502281,TRIVENI GLAS,T ,Q,12.20,12.20,11.88,12.15,12.15,12.50,16,4690,55965.00,
502294,NILACHAL REF,B ,Q,42.45,43.50,42.45,43.50,43.50,43.30,9,114,4936.00,
502330,IPAPPM      ,B ,Q,257.10,258.00,250.05,251.30,251.30,258.70,905,19795,5014755.00,
502355,BALKRISH IND,B ,Q,700.30,710.80,675.00,691.35,691.35,715.35,957,9402,6525183.00,
502405,MYSORE PAPER,T ,Q,5.50,5.50,5.10,5.10,5.10,5.36,52,46610,238536.00,
502420,ORIENT PAPER,B ,Q,29.50,31.50,28.10,30.20,29.90,30.10,1868,178988,5366418.00,
502445,CITADEL     ,T ,Q,19.55,19.55,17.75,17.75,17.75,18.65,5,350,6752.00,
502448,ROLLATAINER ,T ,Q,334.00,349.00,334.00,344.70,349.00,332.40,45,1193,414743.00,
502450,SESHA.PAPER ,B ,Q,244.95,244.95,232.00,232.00,232.00,235.30,12,68,15935.00,
502455,SIRPUR PAPER,T ,Q,20.75,21.90,20.70,21.25,21.90,21.00,20,1972,41668.00,
502465,SPECIALITY P,B ,Q,2.88,2.88,2.55,2.80,2.62,2.77,670,435461,1206868.00,
502587,RAMA PULP   ,T ,Q,8.08,8.08,7.38,7.60,7.60,7.71,50,6798,50812.00,
502742,SINTEX IND. ,B ,Q,90.95,92.70,87.10,88.85,88.95,91.70,9166,873837,78999648.00,
502820,DCM LTD.    ,B ,Q,100.50,103.00,96.00,97.30,96.65,100.15,455,18280,1827820.00,
502865,FORBES & CO ,B ,Q,670.00,697.00,645.05,679.45,673.00,668.60,202,1890,1269491.00,
502873,H.P.COTTON  ,B ,Q,30.00,30.00,29.15,30.00,30.00,31.10,26,1450,42990.00,
502901,JAMSHRI RANJ,B ,Q,20.35,20.85,20.35,20.85,20.85,22.05,6,250,5137.00,
502937,KESORAM IND ,T ,Q,114.00,114.00,109.35,109.35,109.35,115.10,991,103246,11390799.00,
502958,LAKSHMI MILL,B ,Q,2300.00,2378.00,2240.05,2378.00,2378.00,2251.20,20,126,289243.00,
502986,VARDH TEXT  ,B ,Q,471.10,484.00,460.30,473.20,473.20,475.45,2913,43108,20433283.00,
502995,MALWA COTTON,T ,Q,15.00,15.00,14.30,14.30,14.30,15.05,29,2834,40723.00,
503015,MODERN INDIA,B ,Q,54.50,54.50,49.50,49.80,49.80,51.95,10,340213,17826973.00,
503031,PENLAND LTD ,B ,Q,39.00,39.20,36.00,36.60,36.60,38.85,1900,216508,8080795.00,
503092,PASUPATI SPG,B ,Q,16.70,16.70,16.70,16.70,16.70,17.55,2,37,617.00,
503100,PHOENIX MILL,B ,Q,338.00,343.80,330.00,335.65,335.65,341.20,612,5003,1667629.00,
503101,MARATHON NEX,B ,Q,146.20,151.00,141.20,145.00,150.00,155.90,49,1159,168549.00,
503127,RAJA BAHADUR,T ,Q,1825.00,1828.00,1670.00,1674.45,1670.00,1741.95,18,11,19013.00,
503162,REL.CHEMOTX ,T ,Q,40.00,40.00,39.25,39.30,39.30,40.55,8,246,9768.00,
503169,RUBY MILLS  ,B ,Q,263.00,275.00,255.00,272.65,274.50,269.80,164,1642,434027.00,
503205,SHREERAM    ,B ,Q,96.05,102.85,95.00,95.55,95.55,100.00,61,738,71116.00,
503229,SIMPLEX REAL,B ,Q,163.20,174.00,163.20,171.30,174.00,167.45,6,20,3425.00,
503310,SWAN ENG    ,B ,Q,66.00,67.20,62.50,65.10,64.35,65.45,2646,650953,42285931.00,
503349,VICTORIA MIL,T ,Q,2300.00,2369.00,2279.10,2279.10,2279.10,2399.00,28,36,83200.00,
503624,SVARAJ TRAD ,T ,Q,88.00,88.00,88.00,88.00,88.00,86.30,2,1,88.00,
503657,VEER ENERGY ,B ,Q,6.07,6.22,5.65,5.94,5.94,5.96,1096,412091,2427044.00,
503659,SWIL        ,T ,Q,228.50,231.50,228.50,231.50,231.50,232.00,12,1800,413700.00,
503663,TILAKFIN    ,T ,Q,299.00,299.00,280.25,299.00,299.00,295.00,96,51031,15245371.00,
503675,WAGEND      ,B ,Q,15.50,16.10,15.50,16.10,16.10,15.80,29,500099,7751594.00,
503685,MEDIA ONE   ,B ,Q,28.00,28.40,27.60,28.00,28.00,28.05,154,29503,827060.00,
503699,GEOD LTD    ,B ,Q,2.57,2.73,2.45,2.59,2.59,2.57,480,660958,1736119.00,
503722,BANSW.SYNTEX,T ,Q,75.90,75.90,74.20,74.45,74.45,78.10,43,2200,164833.00,
503776,MODIPON     ,T ,Q,22.80,22.80,22.80,22.80,22.80,24.00,2,11,250.00,
503780,NRC LTD.    ,T ,Q,3.65,3.83,3.47,3.83,3.83,3.65,82,5673,21322.00,
503796,DIGJAM LTD  ,B ,Q,8.25,8.25,7.55,7.79,7.72,7.91,149,26839,208610.00,
503804,SHRI DINESH ,B ,Q,121.15,134.25,115.00,129.60,129.60,120.70,3836,134045,17426838.00,
503806,SRF LIMITED ,B ,Q,520.05,528.45,498.00,510.60,510.60,517.05,3064,38373,19535495.00,
503811,SIYARAM SILK,B ,Q,555.00,560.00,555.00,557.35,557.00,560.95,74,3573,1991729.00,
503816,SWAD.POLYTEX,T ,Q,17.70,17.70,17.70,17.70,17.70,18.60,2,25,442.00,
503823,BIRLA TRANS.,T ,Q,36.65,36.65,36.65,36.65,36.65,35.45,2,5,183.00,
503831,FOMENTO HOTE,B ,Q,65.85,65.85,62.35,62.35,62.35,62.75,18,447,29347.00,
503837,SHREE RAJSYN,T ,Q,11.80,11.80,10.69,10.69,10.69,11.25,12,5416,57902.00,
503873,PRI.SPINNING,T ,Q,7.43,8.20,7.43,8.20,8.20,7.82,8,251,1879.00,
503881,HIND.SYNTEX ,T ,Q,18.40,18.40,16.98,16.98,16.98,17.87,68,12280,211791.00,
503940,ASIAN ELECTR,Z ,Q,3.26,3.43,3.26,3.32,3.26,3.43,110,44563,146740.00,
503960,BHARAT BIJLE,B ,Q,725.00,758.90,700.65,724.90,710.00,728.60,769,5574,4064443.00,
504000,ELPRO INTER ,B ,Q,575.60,575.60,574.90,575.60,575.60,548.20,34,1824,1049871.00,
504008,EMCO LTD.   ,T ,Q,41.60,42.75,41.20,41.50,41.50,43.35,455,57913,2409837.00,
504028,GEE LTD     ,B ,Q,33.00,33.00,31.50,31.50,31.50,35.00,4,15,480.00,
504036,HIND.RECT   ,B ,Q,55.00,55.00,54.15,54.15,54.15,56.95,53,3082,167221.00,
504058,NIPPOBATRY  ,B ,Q,423.80,423.80,410.00,412.65,411.00,417.45,30,247,102494.00,
504067,ZENSAR TECH.,B ,Q,435.15,445.00,430.00,430.80,430.80,442.00,442,3147,1366107.00,
504076,JYOTI LTD.  ,B ,Q,64.10,69.45,64.10,68.60,69.45,67.05,47,2131,144460.00,
504080,JSL LTD.    ,T ,Q,174.15,174.15,174.15,174.15,174.15,170.75,17,100,17415.00,
504084,KAYCEE IND  ,B ,Q,3470.00,3470.00,3470.00,3470.00,3470.00,3611.00,2,1,3470.00,
504092,INDOKEM LTD.,T ,Q,3.23,3.23,3.23,3.23,3.23,3.08,15,1470,4748.00,
504093,PANA ENERG  ,B ,Q,117.00,117.00,111.05,111.05,111.05,116.85,189,10292,1151123.00,
504112,NELCO LTD.  ,B ,Q,62.50,63.00,60.70,60.70,60.70,63.85,498,30105,1842531.00,
504176,HIGH ENERGY ,B ,Q,142.00,147.00,142.00,147.00,147.00,141.25,4,16,2277.00,
504180,STD.BATTERY ,B ,Q,7.00,7.70,7.00,7.70,7.70,7.50,10,1100,8295.00,
504212,UNIV.CABLE  ,T ,Q,47.00,49.00,46.00,48.95,48.95,48.00,65,32501,1547428.00,
504220,W.S.INDUSTR.,T ,Q,17.00,17.00,16.95,16.95,16.95,17.80,22,2661,45236.00,
504240,DELTON CABLE,T ,Q,58.75,58.80,53.25,56.00,56.00,56.00,12,625,34472.00,
504258,LAKSHMI ELEC,B ,Q,356.00,360.00,345.50,349.15,349.15,354.55,212,3402,1195369.00,
504269,KHAITAN ELEC,B ,Q,58.00,58.00,55.10,55.50,57.80,57.85,19,3043,170338.00,
504286,DELTA MAG   ,T ,Q,27.60,27.60,27.60,27.60,27.60,26.30,6,1275,35190.00,
504335,RUTRON INT. ,T ,Q,7.00,7.00,6.99,6.99,6.99,7.00,30,3350,23428.00,
504336,INDTRADECO  ,T ,Q,0.34,0.35,0.33,0.35,0.35,0.34,19,99000,33650.00,
504340,CONFINT     ,T ,Q,4.78,4.92,4.74,4.75,4.74,4.83,196,100805,478811.00,
504345,SAM LEAS PU ,T ,Q,44.40,44.40,44.40,44.40,44.40,44.80,299,69000,3063600.00,
504351,EMPOWER     ,B ,Q,0.45,0.45,0.43,0.44,0.44,0.44,161,456972,201260.00,
504358,TURBO TECH  ,B ,Q,5.38,5.38,5.38,5.38,5.38,5.48,32,10230,55037.00,
504367,MONOTONA SEC,T ,Q,31.90,31.90,31.90,31.90,31.90,32.55,2,1,31.00,
504369,GRANDMA TRAD,B ,Q,262.00,270.00,251.00,269.70,270.00,261.00,49,37185,9968271.00,
504378,NYSSACORP   ,T ,Q,67.60,70.95,67.55,68.30,68.80,70.65,18,4730,333499.00,
504398,SJ CORP LTD ,B ,Q,32.60,32.60,32.60,32.60,32.60,34.30,6,55,1793.00,
504605,UNI ABEX    ,B ,Q,417.30,417.30,378.50,382.05,382.05,397.50,59,988,385187.00,
504614,SARDA ENMIN ,B ,Q,264.25,270.00,255.00,261.70,261.70,269.35,1451,16367,4299051.00,
504629,ANIL SP STEL,T ,Q,5.64,5.64,5.13,5.44,5.44,5.40,22,5956,31031.00,
504646,BHAGWATI AUT,B ,Q,67.00,67.00,61.00,64.25,65.00,65.05,44,1195,75765.00,
504697,GALADA TELE.,T ,Q,11.06,12.00,11.06,11.66,11.06,11.64,86,33602,375789.00,
504701,GONTER PEIP ,T ,Q,8.08,8.08,8.08,8.08,8.08,8.50,2,500,4040.00,
504741,IND.HUME PIP,B ,Q,213.00,213.00,198.45,200.25,201.00,206.90,762,12267,2503488.00,XD
504746,IND.LINKCHAI,T ,Q,217.00,217.00,217.00,217.00,217.00,206.70,2,5,1085.00,
504823,MAHIND.UGINE,B ,Q,400.50,411.05,372.00,373.40,372.75,409.20,1122,23905,9137915.00,
504840,KAIRA CAN CO,T ,Q,999.00,1000.00,930.05,999.00,999.00,979.00,28,98,95313.00,
504864,ORISA SP IRS,T ,Q,178.00,178.00,164.35,164.35,164.35,173.00,9,147,24432.00,
504879,ORIENT ABRAS,B ,Q,20.50,20.80,20.05,20.65,20.50,20.25,130,36458,747448.00,
504903,RATHI ST    ,T ,Q,6.15,6.15,5.85,5.85,5.85,6.15,4,300,1815.00,
504908,S.S.DUNCAN  ,B ,Q,78.00,85.00,78.00,80.30,82.00,85.10,34,1009,81853.00,
504918,SANDUR MANG.,B ,Q,672.85,694.00,665.00,670.70,670.00,668.10,601,14212,9662260.00,
504959,STOVAC IND. ,B ,Q,649.00,659.95,625.55,637.65,635.10,621.35,119,1254,809479.00,
504960,STEWARTS    ,T ,Q,27.10,29.90,27.10,29.90,29.90,28.50,4,2550,69245.00,
504961,TATA YODOGAW,B ,Q,62.05,64.95,62.05,63.80,63.80,65.00,22,982,61334.00,
504966,TINPLATE    ,B ,Q,72.60,75.00,70.15,71.50,71.50,73.15,1622,78693,5716848.00,
504973,TUBE INV.   ,B ,Q,279.40,288.00,275.00,277.85,278.05,279.25,336,2790,775516.00,
504988,WELCAST     ,B ,Q,485.00,485.00,451.25,451.25,451.25,475.00,26,147,66618.00,
505010,AUTO AXLES  ,B ,Q,570.00,629.60,560.00,574.30,564.10,587.75,711,7007,4206485.00,
505029,ATLAS CYCLES,B ,Q,255.40,266.00,251.70,253.05,253.05,257.00,765,8291,2133152.00,
505036,AUTO COR.GOA,T ,Q,387.00,395.10,381.00,381.05,382.00,401.05,139,19391,7393958.00,
505052,CLUTCH.AUTO ,B ,Q,20.45,20.45,20.25,20.35,20.35,21.30,64,4165,84574.00,
505075,SETCO AUTO  ,B ,Q,132.00,135.00,131.20,132.00,132.00,134.95,44,1866,247378.00,
505141,SCOOTERS IND,T ,Q,30.65,30.65,27.75,28.60,30.60,29.20,88,5991,171114.00,
505160,TALBROS AUTO,B ,Q,95.40,95.40,88.15,90.05,90.05,94.00,940,30257,2772758.00,
505163,ZF STEERING ,B ,Q,422.15,431.75,407.00,418.75,421.75,426.40,153,1556,655233.00,
505192,SMLISUZU    ,T ,Q,659.95,659.95,630.00,630.95,630.95,643.10,181,9943,6321970.00,
505196,TIL LTD.    ,B ,Q,410.10,430.60,400.00,409.55,420.00,410.10,349,9459,3933214.00,
505200,EICHER MOTOR,A ,Q,8385.00,8402.40,8160.00,8184.00,8184.00,8343.40,796,2727,22445359.00,
505216,ALFRED HERB ,T ,Q,245.55,256.00,245.00,245.05,245.05,256.00,10,75,18402.00,
505230,CIMMCO      ,T ,Q,44.00,44.00,43.95,43.95,43.95,46.25,39,7552,332010.00,
505232,VELJAN      ,T ,Q,342.00,354.00,342.00,354.00,354.00,356.00,18,316,108235.00,
505242,DYNAMAT.TECH,T ,Q,1778.00,1835.00,1660.75,1678.70,1671.00,1748.15,276,4871,8396679.00,
505250,G.G.DANDEKAR,B ,Q,74.00,83.50,71.00,76.40,76.40,71.25,3255,178899,13503883.00,
505255,GMM PFAUDLER,B ,Q,200.00,202.20,190.00,195.85,197.95,198.35,1280,24996,4880102.00,
505283,KIRLOSAR PN ,B ,Q,649.90,665.00,630.00,636.15,640.00,630.45,192,3932,2527651.00,
505299,KULK-POWER  ,T ,Q,42.60,43.30,41.00,42.00,42.00,41.90,75,6345,266218.00,
505302,LAXMI AUTOLM,T ,Q,24.80,24.80,24.80,24.80,24.80,26.10,2,100,2480.00,
505324,MANUGRAPH IN,B ,Q,36.00,37.45,34.35,35.30,35.45,36.45,95,5667,200379.00,
505336,MIRCH-MIREX ,T ,Q,0.07,0.07,0.07,0.07,0.07,0.06,2,94,6.00,
505343,MONOTYPE IND,T ,Q,234.00,234.00,234.00,234.00,234.00,236.25,10,19,4446.00,
505355,NESCO LTD   ,B ,Q,1110.20,1124.20,1076.00,1098.50,1100.00,1114.50,309,1755,1933535.00,
505358,INTEGRA ENG ,B ,Q,19.95,20.95,19.95,19.95,19.95,21.00,135,31254,627824.00,
505368,REVATHI EQU.,B ,Q,330.00,330.00,320.10,323.05,323.00,335.05,40,791,256754.00,
505400,TEXINFRA    ,B ,Q,41.00,42.85,39.00,40.90,40.90,40.85,9498,811323,33381524.00,
505412,WENDT(INDIA),B ,Q,1600.10,1627.90,1568.00,1627.55,1625.80,1599.05,29,281,448245.00,
505502,PARAG SHILPA,T ,Q,552.40,552.85,552.40,552.85,552.80,553.25,227,61850,34179205.00,
505506,AXONFIN     ,T ,Q,11.97,11.97,11.97,11.97,11.97,12.59,4,1100,13167.00,
505509,RESPON IND  ,T ,Q,73.00,73.60,69.55,72.80,72.95,73.00,110,5485,396034.00,
505513,SHRSHA TEX  ,T ,Q,6.73,6.73,6.73,6.73,6.73,6.86,26,116150,781689.00,
505523,MAHA CORP   ,T ,Q,10.09,10.09,10.00,10.00,10.00,9.90,20,13110,131658.00,
505525,PARICHAY INV,B ,Q,9.20,9.20,8.51,9.20,9.20,8.80,23,7368,67062.00,
505526,DOLAT INV.  ,B ,Q,2.67,2.67,2.51,2.54,2.54,2.58,24,9829,25818.00,
505530,PRISM INFO  ,T ,Q,21.35,21.35,19.35,20.90,21.00,20.35,42,4657,95026.00,
505533,WESTLIFE DEV,T ,Q,341.05,357.50,341.05,350.00,350.00,357.00,8,35,12257.00,
505537,ZEE ENTER   ,A ,Q,288.00,294.00,284.80,288.15,288.15,288.60,5275,741902,216382332.00,
505592,SHREEKRIS BI,T ,Q,45.10,45.10,45.10,45.10,45.10,44.25,2,2,90.00,
505665,ANTIF BEARNG,B ,Q,112.00,113.30,103.15,105.85,108.40,108.35,543,29691,3181901.00,
505681,BIMETAL BEAR,B ,Q,285.00,290.00,279.00,285.90,286.00,283.60,117,887,251839.00,
505688,BHARAT GEARS,B ,Q,63.00,64.70,59.75,61.70,61.70,63.95,746,31586,1953856.00,
505700,ELECON ENG  ,B ,Q,59.50,60.95,57.20,57.90,57.90,60.35,2000,103281,6097130.00,
505703,DECCAN BEAR.,T ,Q,15.38,15.38,15.38,15.38,15.38,14.65,4,50,769.00,
505710,GRAUER& WEIL,B ,Q,9.10,9.47,8.25,8.96,8.96,9.10,745,341566,2986873.00,
505711,GAJRA BEVEL ,T ,Q,2.04,2.24,2.04,2.20,2.20,2.14,35,8850,19453.00,
505712,GUJ.AUTO GE ,B ,Q,283.00,290.00,276.00,277.00,277.10,289.55,105,1344,383586.00,
505714,GABRIEL(I)  ,B ,Q,47.80,48.25,45.10,46.20,46.20,46.90,1644,132481,6144384.00,
505720,HERC.HOISTS ,B ,Q,135.20,139.90,129.60,131.35,133.00,135.35,588,10416,1386053.00,
505725,HIND.EVEREST,B ,Q,59.00,59.00,59.00,59.00,59.00,57.50,2,100,5900.00,
505726,IFB IND.LTD.,B ,Q,143.90,143.95,131.10,133.05,133.05,139.65,424,11324,1566371.00,
505729,SINGER INDIA,B ,Q,95.10,96.25,93.50,94.45,95.00,95.50,187,7264,688588.00,
505737,INTER.COMBUS,B ,Q,235.55,240.00,231.35,231.50,231.50,243.05,48,1505,353150.00,
505744,FED MOG GOE ,B ,Q,245.05,252.00,240.00,250.00,250.00,245.60,210,1397,343127.00,
505790,FAG BEARINGS,B ,Q,2510.00,2564.90,2510.00,2512.65,2512.65,2532.05,30,76,192117.00,
505800,RANE HOLDIN ,T ,Q,430.05,430.05,408.10,413.45,409.50,429.55,104,1762,731933.00,
505827,SNL BEARINGS,T ,Q,46.60,47.75,46.60,46.70,46.70,49.05,39,7618,356741.00,
505840,JAIPAN INDUS,T ,Q,13.30,13.30,12.65,12.65,12.65,13.30,11,3600,47490.00,
505854,TRF LTD.    ,B ,Q,288.75,298.80,274.45,274.45,274.45,288.85,759,21360,5997446.00,
505872,WPIL LTD.   ,B ,Q,397.45,400.75,385.00,391.05,391.05,408.80,745,38066,14882272.00,
505890,KENNAMETAL  ,B ,Q,727.05,761.00,727.05,748.95,758.00,740.15,57,1230,932096.00,
