SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
532776,SHIVAM AUTO ,B ,Q,202.00,202.00,180.00,182.90,181.00,195.70,93,1817,343732.00,
532777,INFO EDGE   ,B ,Q,707.10,719.00,673.00,685.60,685.60,711.80,1872,14897,10447385.00,
532778,LANCO INFRA ,B ,Q,12.06,12.25,11.55,11.55,11.55,12.15,2466,1187988,14085160.00,
532779,TORNT POWER ,A ,Q,156.70,156.90,149.45,150.95,150.95,155.80,5203,217316,33327641.00,
532780,PARSVNATH   ,B ,Q,34.15,34.20,32.50,32.50,32.50,34.20,496,45390,1510232.00,
532782,SUTLEJ TEXT ,B ,Q,409.00,410.50,377.40,382.00,377.40,407.60,463,10567,4138566.00,
532783,DAAWAT      ,B ,Q,120.50,123.70,116.60,119.65,120.00,121.95,607,12497,1492977.00,
532784,SOBHA DEV   ,A ,Q,487.70,487.70,446.00,455.15,455.15,482.90,1955,24547,11528967.00,
532785,RUCHIRA PAP ,T ,Q,25.90,25.90,23.80,24.15,24.00,24.80,95,20374,497498.00,
532786,GREAT OFFSH ,B ,Q,123.95,128.25,114.90,116.80,115.85,123.45,9141,316320,39065103.00,
532787,ESS DEE ALUM,B ,Q,554.00,555.00,530.00,531.30,531.30,549.40,443,15221,8239451.00,
532788,XLENERGY    ,T ,Q,5.00,5.00,4.72,4.75,4.75,4.88,37,13125,63796.00,
532789,NISSAN COPER,B ,Q,2.82,3.09,2.82,3.00,3.00,2.95,120,78725,241407.00,
532790,TANLA       ,T ,Q,12.20,13.00,11.78,11.99,11.99,12.39,825,234126,2908354.00,
532792,CAIRN IND*  ,A ,Q,362.95,365.25,353.00,355.45,355.45,362.50,6133,237199,85465304.00,
532794,ZEEMEDIA    ,B ,Q,20.15,20.20,17.90,18.30,18.30,20.10,2667,437551,8417652.00,
532795,SITICABLE   ,T ,Q,28.25,28.50,26.80,27.60,27.60,28.05,744,251974,6973448.00,
532796,LUMAX AUTO  ,B ,Q,180.00,180.00,171.00,171.25,171.50,179.75,109,3908,687815.00,
532797,AUTOIND     ,B ,Q,97.20,97.50,89.50,90.40,90.40,96.40,787,36104,3365885.00,
532798,NTWK MED INV,T ,Q,61.10,63.05,57.05,57.25,57.25,60.05,751,152458,9164290.00,
532799,HUBTOWN     ,B ,Q,172.20,177.00,163.80,167.10,167.10,173.70,3003,168741,29297980.00,
532800,TV18BRDCST  ,A ,Q,31.35,32.30,30.50,30.85,30.85,30.80,5179,2160965,68268513.00,
532801,CAMBRIDGE   ,B ,Q,5.60,6.10,5.57,6.10,6.10,5.85,8,1260,7078.00,
532803,POCHIRAJU IN,T ,Q,14.01,14.50,14.00,14.04,14.04,14.05,82,27096,382302.00,
532804,TECHNOCRAFT ,T ,Q,211.00,213.95,199.75,199.75,199.75,210.25,346,20442,4171415.00,
532805,REDINGTON   ,B ,Q,103.00,103.85,100.00,100.40,100.40,103.00,1355,66470,6770011.00,
532806,AI CHAMPDNY ,T ,Q,18.00,18.00,18.00,18.00,18.00,18.25,2,4,72.00,
532807,CINELINE    ,B ,Q,14.75,16.09,14.68,14.97,14.68,14.63,446,40475,629342.00,
532808,PGIL        ,B ,Q,206.00,210.00,206.00,206.45,206.00,206.75,93,2209,458043.00,
532809,FSL         ,B ,Q,40.85,41.90,38.10,39.25,39.25,40.65,5771,1081451,44017662.00,
532810,POWER FINAN ,A ,Q,323.30,323.50,291.00,296.95,296.95,322.50,11572,462299,142965653.00,
532811,AHLUWALIA CO,B ,Q,110.00,128.00,108.00,111.70,111.70,124.35,1156,43626,5033259.00,
532812,TRANSWARRANT,T ,Q,7.46,7.49,6.85,6.85,6.85,7.20,28,6798,46626.00,
532813,C & C CONSTR,T ,Q,45.50,46.00,43.10,43.50,43.50,45.35,47,9039,398869.00,
532814,INDIAN BANK ,A ,Q,181.00,183.00,171.05,173.05,171.30,182.90,4011,86027,15333143.00,
532815,SMS PHARMACE,B ,Q,365.00,374.00,355.00,356.85,356.85,361.40,360,7268,2659513.00,
532816,BROADCAST   ,T ,Q,5.75,6.00,5.75,5.75,5.75,6.04,10,1000,5875.00,
532817,ORIENTAL    ,T ,Q,3.66,3.84,3.66,3.84,3.84,3.66,28,5194,19937.00,
532819,MINDTREE LTD,B ,Q,873.95,901.45,870.00,876.00,876.00,872.05,3256,34007,30213478.00,
532820,MUDRA       ,B ,Q,12.70,12.75,12.54,12.54,12.54,13.20,26,8114,102431.00,
532821,INDUSFILA   ,T ,Q,4.72,4.72,4.30,4.30,4.30,4.50,8,2034,9159.00,
532822,IDEA CELL   ,A ,Q,137.00,137.15,132.15,133.10,133.10,136.65,3855,311795,41908843.00,
532823,EURO CERAMIC,T ,Q,10.05,10.41,10.05,10.21,10.21,10.11,33,4523,46252.00,
532825,JAGJANANI   ,T ,Q,1.03,1.03,1.03,1.03,1.03,0.99,3,501,516.00,
532826,RAJ TELE    ,B ,Q,125.00,125.00,123.05,123.75,124.30,123.35,649,241197,29833379.00,
532827,PAGE INDUSTR,B ,Q,7132.50,7525.00,7111.15,7273.80,7200.00,7132.75,889,1161,8558443.00,
532828,AMD INDUS   ,T ,Q,22.35,23.75,22.35,22.50,22.50,22.90,62,11334,255392.00,
532830,ASTRAL POLY ,B ,Q,692.10,695.00,652.00,680.50,666.40,690.00,764,5696,3828976.00,
532831,ABHI CORP LT,T ,Q,4.00,4.00,4.00,4.00,4.00,4.03,2,22,88.00,
532832,INDBUL REAL ,A ,Q,93.25,94.40,84.00,85.25,85.25,93.10,13336,1823482,163112100.00,
532834,CAMLIN FINE ,T ,Q,97.00,98.00,92.50,93.00,92.50,97.35,143,17211,1619418.00,
532835,ICRA        ,B ,Q,3050.00,3130.00,2880.00,2955.30,2955.30,3070.15,1546,3776,11535781.00,
532836,SANCIA GLOB ,T ,Q,1.85,1.85,1.85,1.85,1.85,1.88,23,5251,9714.00,
532837,ORBITCO     ,B ,Q,24.75,24.75,23.35,23.35,23.35,24.55,1287,186990,4498802.00,
532839,DISH TV     ,A ,Q,62.95,64.80,59.70,60.50,60.50,62.30,16243,2982661,188135417.00,
532840,ADVANTA     ,T ,Q,286.00,286.00,272.00,276.85,275.00,280.05,122,5093,1417154.00,
532841,SAHYA INDU  ,B ,Q,48.90,50.90,48.50,48.50,48.50,47.90,67,4073,198830.00,
532842,SREE RAYALA ,B ,Q,29.05,31.45,28.75,30.10,30.10,30.45,171,16856,510717.00,
532843,FORTIS      ,B ,Q,121.95,125.50,118.00,118.90,118.90,121.30,4892,210134,25827928.00,
532845,TGBHOTELS   ,B ,Q,67.55,67.55,62.90,63.05,64.45,65.00,83,996,63804.00,
532847,HILTON MET  ,B ,Q,17.30,17.60,16.20,16.20,16.20,17.30,47,5240,86866.00,
532848,DELTA CORP  ,B ,Q,92.30,92.55,86.40,87.30,87.30,92.10,6480,437536,39265442.00,
532850,MIC ELECTRON,T ,Q,6.60,6.73,6.14,6.14,6.14,6.46,327,121201,766954.00,
532851,INSECTCID   ,B ,Q,426.80,426.80,405.00,413.15,413.90,419.45,1143,13965,5808751.00,
532852,MCD HOLDING ,B ,Q,51.00,51.40,47.50,48.80,48.35,50.45,223,11804,578526.00,
532853,ASAHI SONG  ,B ,Q,117.90,118.00,108.50,110.15,110.15,117.80,347,11512,1297958.00,
532854,NITIN FIRE  ,B ,Q,76.45,77.00,70.00,70.50,70.50,75.55,8599,804074,59633633.00,
532855,HARYA CAPFIN,B ,Q,26.00,26.00,23.60,23.60,23.60,25.75,48,5146,124883.00,
532856,TIME TECHNO ,B ,Q,52.60,52.85,48.50,48.90,48.90,52.05,2678,143222,7270838.00,
532858,DECOLIGHT CE,B ,Q,2.85,2.85,2.62,2.64,2.76,2.75,123,100721,272188.00,
532859,HGSL        ,B ,Q,678.00,697.90,636.45,649.70,649.70,677.95,3151,28800,19265501.00,
532864,NELCAST     ,T ,Q,34.35,34.35,31.55,31.60,31.55,33.20,184,14487,464832.00,
532865,MEGHMANI    ,B ,Q,12.85,13.00,12.63,12.69,12.69,13.29,320,147758,1884503.00,
532866,QUINTEGRA SO,T ,Q,1.65,1.65,1.65,1.65,1.65,1.58,31,51319,84676.00,
532867,V2RETAIL    ,T ,Q,16.00,16.30,15.30,15.35,15.30,15.70,68,18622,292373.00,
532868,DLF LIMITED ,A ,Q,223.00,224.25,203.40,205.85,205.85,223.20,23828,1361373,291540214.00,
532869,TARMAT      ,T ,Q,18.75,19.70,18.65,18.65,18.65,19.60,51,2225,41994.00,
532870,ANKIT METAL ,B ,Q,10.30,10.60,9.45,9.60,9.60,10.27,1639,826621,8281179.00,
532871,CELESTIAL   ,B ,Q,26.20,26.20,24.50,24.90,25.00,26.20,325,48912,1235508.00,
532872,SUNPHA ADV  ,B ,Q,170.50,173.90,160.55,161.85,161.85,168.80,8195,338662,57436081.00,
532873,HOUSING DEV ,A ,Q,100.10,102.90,92.05,93.05,93.05,99.25,31549,3741886,366945656.00,
532874,SURYACHAKRA ,B ,Q,2.97,2.97,2.70,2.70,2.70,2.84,436,440102,1201646.00,
532875,ALLIED DIGIT,B ,Q,23.00,23.00,21.80,21.80,21.80,22.90,194,30891,685202.00,
532876,EVERONN     ,B ,Q,60.00,60.00,56.20,56.20,56.20,59.15,383,26611,1525300.00,
532877,SIMPLEX PROJ,B ,Q,72.20,74.90,72.20,72.20,72.20,75.95,120,6215,449198.00,
532878,ALPA LAB    ,T ,Q,9.52,10.00,9.40,9.40,9.40,9.89,44,6654,63197.00,
532880,OMAXE LTD   ,B ,Q,140.75,140.80,138.80,139.00,139.10,140.30,1998,175869,24581423.00,
532882,OMNITECH    ,T ,Q,14.20,14.40,13.60,13.64,13.65,14.22,63,9276,130869.00,
532883,ZYLOG SYSTEM,B ,Q,13.00,13.00,11.82,11.82,11.82,12.44,1341,380738,4675966.00,
532884,REFEX REFRIG,B ,Q,6.15,6.15,5.95,5.95,5.95,6.49,40,11409,69539.00,
532885,CENTRAL BK  ,A ,Q,77.75,78.70,73.00,73.55,73.55,78.35,2923,196333,14861854.00,
532886,SEL MANUF   ,B ,Q,5.31,5.40,5.13,5.13,5.13,5.40,378,289270,1504890.00,
532887,SUJANATOWER ,B ,Q,18.40,18.60,18.35,18.35,18.35,19.30,209,58194,1069847.00,
532888,ASIAN GRANIT,T ,Q,74.95,74.95,69.00,69.10,69.00,72.60,188,17041,1193621.00,
532889,K.P.R. MILL ,T ,Q,267.00,280.00,260.45,265.45,265.00,274.15,467,19768,5420045.00,
532890,TAKE SOLUT  ,B ,Q,37.00,37.00,34.20,35.15,35.20,37.00,147,14081,502913.00,
532891,PURAVANKARA ,B ,Q,117.95,122.35,112.50,112.90,112.90,115.65,2431,92055,10827742.00,
532892,MOTILALOFS  ,T ,Q,240.00,241.80,233.00,240.95,233.00,230.30,143,8160,1968117.00,
532893,VTM LTD     ,B ,Q,19.00,19.45,18.25,19.40,19.40,18.60,15,2569,49247.00,
532894,IWIND ENERGY,T ,Q,7.04,7.04,6.47,6.47,6.47,6.81,256,91616,611543.00,
532895,NAGREKA CAP ,T ,Q,18.65,18.75,18.60,18.60,18.60,19.50,15,1000,18700.00,
532896,MAGNUM VENT ,T ,Q,3.30,3.40,3.30,3.40,3.40,3.30,17,8100,27380.00,
532898,POWER GRID  ,A ,Q,145.70,146.20,136.00,137.55,137.55,145.60,7800,726494,101706525.00,
532899,KAVERI SEED ,B ,Q,808.00,850.90,790.00,798.95,797.65,814.65,4125,52252,43089985.00,
532900,SE INVESTM  ,B ,Q,345.05,370.00,340.10,359.60,370.00,352.95,34,175,62786.00,
532902,CONSOL CONST,T ,Q,7.70,7.70,7.04,7.04,7.04,7.41,120,58787,416356.00,
532903,DHANUSTECH  ,Z ,Q,0.19,0.19,0.17,0.18,0.18,0.18,620,5679168,1023603.00,
532904,SUPREME INFR,T ,Q,401.00,419.00,400.00,405.00,405.00,407.55,47,2609,1060265.00,
532905,SAAMYA BIO  ,T ,Q,2.82,2.82,2.82,2.82,2.82,2.77,27,22446,63297.00,
532906,MAANALU     ,B ,Q,26.50,30.45,26.10,29.45,30.45,25.40,56,1648,46818.00,
532907,ILFSENGG    ,B ,Q,67.00,67.50,64.50,64.50,64.50,67.85,167,9899,657949.00,
532908,SHARON BIO  ,B ,Q,70.45,72.80,62.40,62.90,62.90,69.30,9779,629184,41943561.00,
532910,ANILLTD     ,B ,Q,313.70,313.70,284.55,285.20,284.55,299.50,684,18908,5682647.00,
532911,PARLE SOFTWR,T ,Q,16.20,16.20,16.15,16.15,16.15,16.25,8,767,12412.00,
532912,NET 4 INDIA ,B ,Q,6.33,6.55,6.27,6.27,6.27,6.60,43,8261,52108.00,
532913,CIRCUIT SYS ,B ,Q,11.37,11.37,11.37,11.37,11.37,10.83,10,2585,29391.00,
532914,ARCOTECH LTD,B ,Q,313.50,314.05,311.50,311.95,311.50,312.00,356,9167,2871746.00,
532915,RELIGARE ENT,B ,Q,336.75,339.00,323.00,328.80,323.00,336.05,472,17397,5829271.00,
532916,BARAK VALL  ,T ,Q,15.20,15.20,14.11,14.11,14.11,14.85,27,1905,27475.00,
532917,VARUN INDS  ,T ,Q,8.50,8.78,8.13,8.15,8.15,8.50,117,15251,128931.00,
532918,RATHI BARS  ,B ,Q,5.70,6.00,5.48,5.67,5.67,6.08,49,7513,42169.00,
532919,ALLIED COMP ,T ,Q,1.34,1.35,1.32,1.34,1.34,1.29,206,436115,587899.00,
532920,EMPEE DIST  ,B ,Q,54.50,54.50,51.20,51.25,51.25,53.85,216,5605,291988.00,
532921,ADANI PORTS ,A ,Q,280.50,281.40,254.00,258.10,258.10,280.40,11274,505354,136872392.00,
532922,EDELWEISS*  ,T ,Q,63.00,63.90,61.10,62.45,62.00,62.95,1459,449370,28006593.00,
532923,REN JEWELERY,B ,Q,69.90,69.90,66.00,66.00,66.00,68.60,88,2657,179644.00,
532924,KOLTEPATIL  ,B ,Q,147.00,148.40,123.00,127.20,127.20,146.95,10959,120771,16487898.00,
532925,KAUSHAL INFR,B ,Q,10.35,10.67,10.00,10.12,10.12,10.17,430,221667,2345132.00,
532926,JYOTHY LAB  ,B ,Q,185.45,192.30,183.50,190.85,190.85,185.05,3199,122326,23157859.00,
532927,ECLERX      ,B ,Q,1220.00,1268.00,1200.00,1215.25,1205.05,1207.95,1201,5848,7236874.00,
532928,TRIL        ,B ,Q,216.25,228.85,216.00,218.05,219.00,219.75,672,16588,3686668.00,
532929,BRIGADE     ,B ,Q,125.00,125.00,117.15,119.60,119.60,125.20,402,6344,772942.00,
532930,BGR ENERGY  ,B ,Q,222.80,223.10,202.00,204.90,204.90,222.90,5221,120603,25750741.00,
532931,BURNPUR     ,B ,Q,14.40,14.50,13.62,13.64,13.62,14.33,309,86327,1202454.00,
532932,MANAKSIA LTD,B ,Q,90.00,96.20,87.10,88.15,88.15,90.25,1394,645515,58237587.00,
532933,PORWAL AUTO ,T ,Q,6.76,6.99,6.72,6.73,6.72,7.04,37,9061,61384.00,
532934,PRECISION   ,B ,Q,73.00,73.00,70.50,70.50,70.50,74.70,32,1457,103898.00,
532935,ARIES AGRO  ,B ,Q,94.75,94.75,84.85,86.10,85.35,94.70,1424,47265,4238412.00,
532937,KUANTUM     ,B ,Q,68.25,69.90,68.00,68.00,68.00,69.85,69,3592,247648.00,
532938,CAPF        ,B ,Q,231.50,234.40,210.00,213.50,213.50,225.20,8843,293273,65667710.00,
532939,RPOWER      ,A ,Q,109.00,109.45,99.30,100.70,100.70,109.10,20056,2147480,224782192.00,
532940,J KUMAR INFR,B ,Q,315.00,324.00,308.50,319.70,320.00,318.10,2115,213097,68140679.00,
532941,CORDS CABLE ,T ,Q,26.30,28.45,26.30,27.00,26.80,27.30,39,1949,52816.00,
532942,KNR CONST   ,T ,Q,242.00,242.00,227.85,227.85,227.85,239.80,248,25699,5892583.00,
532944,ONMOBILE    ,B ,Q,35.55,37.05,34.75,35.15,35.15,36.10,6314,1033609,36821463.00,
532945,SHRIRAM EPC ,B ,Q,35.00,35.00,33.25,33.75,33.60,35.15,149,13601,468648.00,
532946,BANG        ,B ,Q,13.23,13.84,13.18,13.50,13.50,13.87,30,1572,20873.00,
532947,IRB INFRA   ,A ,Q,269.80,275.50,235.50,245.40,245.40,267.65,36621,2040052,536727787.00,
532948,TULSI EXTRU ,B ,Q,6.52,6.85,6.52,6.65,6.65,6.79,64,15044,101515.00,
532949,PIRAMAL GLAS,B ,Q,138.25,138.95,138.25,138.60,138.60,138.10,85,90421,12514801.00,
532950,MANJUSHRE   ,B ,Q,351.00,359.95,328.10,331.50,330.10,339.60,926,6943,2409267.00,
532951,GSS INFOTECH,B ,Q,40.00,40.20,38.50,38.50,38.50,40.65,81,4281,168854.00,
532952,NAHAR CAP   ,B ,Q,80.50,81.00,78.05,79.75,79.75,81.65,106,8528,683258.00,
532953,V GUARD IND ,B ,Q,658.95,691.00,605.00,620.80,618.05,655.15,1984,23624,15751402.00,
532955,RECLTD      ,A ,Q,382.00,382.70,347.25,355.35,355.35,379.15,12309,291851,108189233.00,
532957,GOKAK TEXTI ,T ,Q,66.90,72.95,66.90,67.00,67.00,70.40,42,1685,113940.00,
532959,GAMMON INFRA,B ,Q,14.70,15.50,14.70,15.25,15.25,14.80,1044,425162,6507968.00,
532960,IB SECURITIE,B ,Q,27.85,27.90,25.00,25.80,25.80,27.95,2046,268867,7181112.00,
532961,SITA SHREE  ,T ,Q,7.40,7.55,7.32,7.35,7.35,7.70,20,3840,28448.00,
532966,TITAGARH WAG,T ,Q,332.10,342.00,314.05,314.05,314.05,330.55,2125,57358,18538799.00,
532967,KIRI DYES   ,B ,Q,145.00,147.00,134.05,135.00,135.00,141.10,529,33638,4633856.00,
532972,SANKHYA INFO,B ,Q,10.13,11.10,9.95,11.00,11.00,11.05,16,2850,28678.00,
532974,ABML        ,B ,Q,20.15,20.65,19.90,20.20,20.00,20.75,63,13187,269161.00,
532975,AISHWARYA TE,B ,Q,4.96,4.96,4.19,4.52,4.19,4.65,101,28506,132515.00,
532976,JAIBALA IND ,T ,Q,31.30,31.30,30.00,31.10,30.70,29.85,222,57757,1799307.00,
532977,BAJAJ AUTO  ,A ,Q,2300.00,2323.00,2214.00,2238.70,2238.70,2300.10,3056,34251,78144510.00,
532978,BAJAJ FINSE ,A ,Q,964.30,967.70,934.65,940.45,940.45,956.55,1088,8331,7875706.00,
532979,PIRPHYTO    ,B ,Q,37.85,37.85,35.55,36.05,36.50,36.50,80,9849,358313.00,
532980,GOKUL REFOIL,T ,Q,22.00,22.00,21.60,22.00,22.00,22.70,23,6211,134637.00,
532981,ANU LABS    ,Z ,Q,0.61,0.61,0.61,0.61,0.61,0.62,206,33391,20368.00,
532983,RPG LIFESCI ,B ,Q,115.00,115.00,103.05,105.05,104.00,114.05,1034,26420,2885800.00,
532985,KOTAK SENSEX,B ,Q,267.75,267.75,263.25,263.25,263.25,267.30,38,1312,349013.00,
532986,NIRAJ CEMENT,B ,Q,8.85,8.85,8.10,8.10,8.10,8.50,17,3894,31606.00,
532987,RANE BRAKE  ,T ,Q,304.00,305.00,287.70,288.20,295.80,302.80,106,6996,2044593.00,
532988,RANE ENGVL  ,T ,Q,360.00,370.00,360.00,360.10,360.00,360.00,36,1977,721190.00,
532989,BAFNA PHARMA,B ,Q,36.90,37.70,35.30,35.30,35.30,37.15,191,19411,705823.00,
532990,METKORE     ,B ,Q,11.77,11.77,10.94,10.94,10.94,11.51,76,5314,58735.00,
532991,MVL LIMITED ,T ,Q,2.46,2.46,2.46,2.46,2.46,2.58,18,5749,14142.00,
532992,CHL LTD     ,T ,Q,23.90,24.90,22.75,22.75,22.75,23.90,10,477,10973.00,
532993,SEZALGLASS  ,T ,Q,6.00,6.18,5.74,5.75,5.75,6.04,76,28250,165120.00,
532994,ARCHIDPLY IN,B ,Q,15.65,16.00,15.50,15.55,16.00,16.35,39,5765,91131.00,
532995,AVON CORP   ,T ,Q,0.66,0.66,0.64,0.64,0.64,0.65,8,5251,3390.00,
532996,FIRST WIN   ,B ,Q,6.19,6.19,5.90,5.90,5.90,6.20,10,367,2191.00,
532997,KSK ENERGY  ,B ,Q,99.80,101.80,96.00,97.70,99.00,100.55,528,42580,4215114.00,
532998,LOTUS EYE   ,B ,Q,9.42,9.45,9.30,9.37,9.30,9.71,14,1303,12280.00,
533001,SOMI CONVEY ,B ,Q,30.80,31.00,25.00,26.10,26.10,28.10,657,74022,2045166.00,
533006,BIRLA COTSYN,T ,Q,0.23,0.23,0.21,0.21,0.21,0.22,662,5428226,1187605.00,
533007,LGB FORGE   ,T ,Q,4.20,4.24,4.00,4.04,4.11,4.04,451,489350,2063571.00,
533008,OCL IRON&ST ,T ,Q,29.25,30.45,28.40,28.45,28.50,29.60,30,11858,349222.00,
533012,LANDMRK PRO ,B ,Q,3.67,3.67,3.22,3.22,3.22,3.37,48,15408,52028.00,
533014,SICAGEN IND ,B ,Q,17.95,18.00,16.60,16.85,16.70,17.55,163,18186,313236.00,
533015,NUTEK INDIA ,T ,Q,1.12,1.12,1.12,1.12,1.12,1.17,204,59550,66696.00,
533016,AUSTRAL COKE,T ,Q,1.28,1.28,1.19,1.19,1.19,1.25,134,106023,127382.00,
533017,RESURGERE   ,T ,Q,2.77,2.77,2.77,2.77,2.77,2.91,86,65371,181077.00,
533019,SIMPLEX PAP ,B ,Q,3.95,3.95,3.95,3.95,3.95,3.92,7,448,1769.00,
533022,20 MICRONS  ,B ,Q,36.00,36.00,33.65,33.85,34.00,34.75,364,68033,2336228.00,
533023,WABCO       ,B ,Q,3500.00,3690.00,3461.45,3629.75,3629.75,3502.55,1211,2940,10672152.00,
533029,ALKALI      ,B ,Q,24.60,25.35,23.70,24.25,24.25,24.90,118,4022,97218.00,
533033,ISGEC*      ,T ,Q,2213.00,2298.80,2102.90,2109.70,2102.90,2213.55,211,1385,2995955.00,
533047,INDIAN MET  ,B ,Q,400.05,435.80,400.05,410.90,402.10,406.65,1293,34221,14159641.00,
533056,VEDAVAAG    ,B ,Q,8.30,8.30,8.10,8.10,8.10,8.45,10,7305,60251.00,
533059,BRAND HOUSE ,T ,Q,2.95,3.09,2.89,2.89,2.89,3.04,45,13563,39420.00,
533065,REISIX TENR ,T ,Q,0.71,0.72,0.67,0.68,0.71,0.69,70,104482,73809.00,
533068,ARROW TEX   ,B ,Q,11.00,12.37,10.95,10.97,10.95,11.25,255,49254,575808.00,
533079,SAND PLAST  ,T ,Q,2.76,2.76,2.76,2.76,2.76,2.71,7,115,317.00,
533080,MOLDTKPACK  ,B ,Q,59.55,60.00,56.05,56.80,56.05,59.60,347,39780,2294393.00,
533083,RISHABHDEV  ,B ,Q,3.72,3.72,3.61,3.62,3.62,4.00,37,14975,55347.00,
533088,MAH HOLIDAY ,B ,Q,330.00,335.00,311.20,317.30,314.80,329.25,2400,35105,11401465.00,
533090,EXCEL INFO  ,B ,Q,20.85,21.65,20.50,20.50,20.50,21.10,59,4611,95723.00,
533093,RAJ OIL     ,T ,Q,2.46,2.53,2.40,2.40,2.40,2.52,118,99835,241973.00,
533095,BENGLA& ASM ,B ,Q,440.00,441.40,420.05,425.70,425.70,439.90,106,1996,867037.00,
533096,ADANI POWER ,A ,Q,65.75,65.90,59.00,59.90,59.90,65.50,16206,2618646,162862661.00,
533098,NHPC        ,A ,Q,27.10,27.20,24.80,25.10,25.10,27.15,8245,2621876,68451346.00,
533100,PREMIER ENER,T ,Q,13.60,13.60,13.10,13.10,13.10,13.75,6,175,2318.00,
533101,SURYAMBA SP ,B ,Q,43.00,43.60,36.30,42.50,42.50,39.65,307,12003,518063.00,
533103,JINDALCOTEX ,B ,Q,21.50,21.60,19.15,19.50,19.15,21.15,1957,402001,7990497.00,
533104,GLOBUS SPR  ,B ,Q,89.80,89.80,82.50,83.10,83.10,89.15,1268,37904,3250037.00,
533106,OIL INDIA   ,A ,Q,580.10,587.30,568.00,571.65,571.65,582.90,3510,46372,26793240.00,
533107,PIPAVAVDOC  ,A ,Q,70.80,71.40,66.65,66.65,66.65,70.15,2231,230201,15721272.00,
533108,BHILWRA TEC ,B ,Q,7.16,7.95,7.15,7.18,7.15,7.58,31,8345,60300.00,
533109,EURO MULTI  ,T ,Q,3.88,3.88,3.87,3.87,3.87,3.95,4,150,581.00,
533110,SH PRECOTED ,T ,Q,4.47,4.79,4.47,4.67,4.67,4.70,38,11811,53248.00,
533121,THINKSOFT   ,B ,Q,475.00,481.55,440.00,445.20,445.20,470.05,1049,10732,4977981.00,
533122,INDIAB POWER,B ,Q,14.70,14.70,13.82,13.82,13.82,14.54,2423,1128875,15938617.00,
533137,DEN NETWORK ,B ,Q,218.20,224.10,212.10,216.10,217.00,218.20,909,26978,5906397.00,
533138,ASTEC LIFE  ,B ,Q,59.75,59.75,54.15,54.15,54.15,56.95,1153,221045,12832388.00,
533144,COX KINGS   ,B ,Q,253.60,265.00,248.20,252.50,252.50,253.20,10325,270417,69655008.00,
533146,DLINK IND   ,T ,Q,62.05,62.05,60.20,62.05,62.05,59.10,636,159247,9878430.00,
533148,JSW ENERGY  ,A ,Q,83.00,83.30,72.15,76.05,76.05,83.10,7268,779284,61671943.00,
533149,ESSAR SECU  ,B ,Q,56.85,57.00,55.50,55.50,56.00,54.95,120,3622,204461.00,
533150,GODREJ PROP ,B ,Q,246.00,248.00,228.20,233.30,233.30,245.90,2486,49215,11800270.00,
533151,D B CORP    ,B ,Q,331.55,331.55,307.00,313.65,318.80,327.05,443,3564,1139231.00,
533152,MBL INFRA   ,B ,Q,307.00,307.00,296.50,296.50,296.50,312.10,282,8327,2482673.00,
533154,INFINITE    ,B ,Q,159.10,160.00,146.00,148.40,146.50,159.05,792,18683,2869819.00,
533155,JUBL FOOD   ,A ,Q,1321.25,1329.00,1234.00,1253.85,1253.85,1319.75,2108,15053,19320322.00,
533156,VASCON ENG  ,B ,Q,32.75,33.85,32.00,32.00,32.00,33.65,68,11340,365580.00,
533157,SYNCOM HEAL ,B ,Q,8.17,8.23,7.61,8.16,8.16,7.49,775,339068,2764390.00,
533158,THANGAMAYIL ,T ,Q,201.00,210.00,195.00,201.80,210.00,200.10,45,1071,215351.00,
533160,D B REALTY  ,T ,Q,95.30,96.00,91.25,91.45,91.45,96.05,488,31783,2970201.00,
533161,EMMBI       ,B ,Q,16.25,16.50,15.50,15.60,15.90,16.25,82,16758,271248.00,
533162,HATHWAY CAB ,B ,Q,324.80,329.00,313.05,315.50,318.70,319.35,342,8075,2601114.00,
533163,ARSS INFRA  ,T ,Q,69.50,70.50,66.30,66.30,66.30,69.75,803,47124,3192455.00,
533164,TEXMO PIPES ,B ,Q,18.45,18.50,16.32,16.33,16.32,18.13,2728,396082,6715425.00,
533166,SUNDARAMMUL ,B ,Q,3.85,3.86,3.50,3.57,3.50,3.81,271,201492,748253.00,
533167,CORO ENGG   ,B ,Q,67.75,67.75,63.10,63.15,63.10,66.40,273,20422,1321034.00,
533168,ROSSELL IND ,T ,Q,65.00,66.00,61.00,63.65,62.70,64.20,60,7848,495339.00,
533169,MAN INFRA   ,B ,Q,177.75,177.75,165.00,165.55,165.55,175.40,1183,29599,4987993.00,
533170,TAMBOLI CAP ,B ,Q,25.50,27.00,25.00,26.05,27.00,25.90,106,23000,593176.00,
533171,UNITED BANK ,B ,Q,55.95,58.40,54.75,55.80,55.80,55.95,7302,1277877,72182412.00,
533176,DQ ENT      ,B ,Q,34.95,34.95,29.25,29.85,30.00,31.75,725,67600,2089637.00,
533177,IL&FS TRANS ,B ,Q,219.00,227.00,209.75,212.75,212.75,217.40,5748,214711,47602933.00,
533178,PRADIPOVERS ,B ,Q,4.40,4.40,3.87,3.88,3.87,4.30,137,55172,221047.00,
